,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
1392,Bounte,서울특별시 강서구 마곡동로4길 15 엠팰리체,카페 / 디저트,만원 미만,1,,37.5599999,126.8352402
1393,프레베리,서울특별시 강서구 마곡동로4길 23 1F,카페 / 디저트,만원 미만,3,,37.5626372,126.983924
1394,아이스팩토리,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 B2,카페 / 디저트,만원 미만,1,,37.5632603,126.8031088
1395,허니도우2020,서울특별시 강서구 공항대로 271 이천이프라자 101호,카페 / 디저트,만원 미만,2,,37.5588666,126.8379556
1396,에크미,서울특별시 강서구 화곡로61길 100 청석빌딩 105호,카페 / 디저트,만원 미만,1,,37.558397,126.8470016
1397,광화문살롱,서울특별시 강서구 마곡중앙로 161-8  D동 105-106호,카페 / 디저트,만원 미만,1,,37.5594238,126.8265243
1398,Hollen,서울특별시 강서구 강서로 333 103호,카페 / 디저트,만원 미만,1,,37.5554572,126.836835
1399,다정다감,서울특별시 강서구 마곡중앙6로 45 리더스퀘어마곡 110호,카페 / 디저트,만원 미만,1,,37.5607628,126.8318663
1400,까르페디엠,서울특별시 강서구 공항대로 209  마곡GMG엘스타 101호,카페 / 디저트,만원 미만,1,,37.5533338,126.8510294
1401,라오제카스테라,서울특별시 강서구 금낭화로 60-3 수진타워 103동 1F,카페 / 디저트,만원 미만,3,,37.5727635,126.8110917
1402,커피코트,서울특별시 강서구 마곡중앙8로 90 마곡아이파크,카페 / 디저트,만원 미만,1,,37.5730312,126.8384273
1403,79파운야드,서울특별시 강서구 마곡중앙6로 66 퀸즈파크텐 1F 107호,카페 / 디저트,만원 미만,3,,37.5598223,126.8340102
1404,커피한송이,서울특별시 강서구 공항대로45길 44 청림오피스텔,카페 / 디저트,만원 미만,3,,37.5567838,126.8557595
1405,카페소금다방,서울특별시 강서구 공항대로61길 42,카페 / 디저트,만원 미만,1,,37.5526855,126.8663732
1406,티아마트,서울특별시 강서구 방화대로49길 6-4,카페 / 디저트,만원 미만,1,,37.5771413,126.8163498
1407,자연을담은,서울특별시 강서구 공항대로53길 16,카페 / 디저트,만원 미만,2,,37.55410180000001,126.8599019
1408,플랫폼1021,서울특별시 강서구 화곡로21길 87 1F 2호,카페 / 디저트,만원 미만,2,,37.5446519,126.8359041
1409,고요베이크샵,서울특별시 강서구 강서로12길 32,카페 / 디저트,만원 미만,1,,37.5317845,126.848699
1410,오레커피,서울특별시 강서구 금낭화로 23,카페 / 디저트,만원 미만,1,,37.5672639,126.8115595
1411,크루아상148,서울특별시 강서구 공항대로 237  112호,카페 / 디저트,만원 미만,1,,37.5533338,126.8510294
1412,우주라이크커피,서울특별시 강서구 화곡로 120 101호,카페 / 디저트,만원 미만,1,,37.5398292,126.8353092
1413,블루포트,서울특별시 강서구 까치산로24길 47,카페 / 디저트,만원 미만,1,,37.54905,126.8545309
1414,카페동네,서울특별시 강서구 강서로 447  120호,카페 / 디저트,만원 미만,1,,37.5535944,126.8412653
1415,낙원떡방,서울특별시 강서구 수명로 68-27,카페 / 디저트,만원 미만,1,,37.5526355,126.826665
1416,만랩커피,서울특별시 강서구 마곡중앙로 161-22 일성트루엘플래닛 109호,카페 / 디저트,만원 미만,2,,37.568895,126.8258983
1417,아페 카페,서울특별시 강서구 개화동로 565 동아빌딩 1F,카페 / 디저트,만원 미만,1,,37.5619228,126.807461
1418,애정당,서울특별시 강서구 금낭화로23길 8,카페 / 디저트,만원 미만,1,,37.5795421,126.8121795
1419,나루꽈배기,서울특별시 강서구 마곡중앙로 161-8 두산더랜드파크 A동 103호,카페 / 디저트,만원 미만,1,,37.5452946,126.8747033
1420,베러고,서울특별시 강서구 강서로47길 108 마곡수명산파크1단지아파트 후문상가 104호,카페 / 디저트,만원 미만,1,,37.5537012,126.8299018
1421,라데팡스,서울특별시 강서구 마곡중앙6로 45 리더스퀘어 109호,카페 / 디저트,만원 미만,1,,37.5607628,126.8318663
1422,서드팩토리,서울특별시 강서구 강서로15길 18 1F,카페 / 디저트,만원 미만,1,,37.5324806,126.8449648
1423,부엔디아,서울특별시 강서구 마곡중앙6로 65 지투프라자 1F,카페 / 디저트,만원 미만,1,,37.55319679999999,126.8298352
1424,오프레스트커피,서울특별시 강서구 화곡로68길 15  아벨테크노 102호,카페 / 디저트,만원 미만,1,,37.5593942,126.8554059
1425,카페 모니에,서울특별시 강서구 공항대로59다길 227,카페 / 디저트,만원 미만,2,,37.5484931,126.8747612
1426,카페드아야,서울특별시 강서구 강서로52길 13,카페 / 디저트,만원 미만,2,,37.5578636,126.839
1427,투썸플레이스,서울특별시 강서구 강서로 179 K빌딩,카페 / 디저트,만원 미만,2,,37.5423366,126.8393178
1428,만랩커피,서울특별시 강서구 마곡동로 61 에이스프라자 106호,카페 / 디저트,만원 미만,1,,37.5590032,126.8343207
1429,미네뜨,서울특별시 강서구 마곡서로 152 두산더랜드타워 B동 118호,카페 / 디저트,만원 미만,2,,37.5676255,126.8260418
1430,퍼스커피,서울특별시 강서구 마곡중앙5로 81 103호,카페 / 디저트,만원 미만,1,,37.564979,126.827427
1431,카페파상트,서울특별시 강서구 마곡중앙로 161-1 마곡캐슬파크 113호,카페 / 디저트,만원 미만,1,,37.5751733,126.8280786
1432,삐에,서울특별시 강서구 강서로50길 46 1F,카페 / 디저트,만원 미만,2,,37.5549555,126.8398736
1433,구스카토,서울특별시 강서구 공항대로48길 13 B1,카페 / 디저트,만원 미만,2,,37.5540475,126.8553146
1434,댄싱컵,서울특별시 강서구 마곡동로 61 108호,카페 / 디저트,만원 미만,2,,37.5590032,126.8343207
1435,요로콘데,서울특별시 강서구 마곡중앙로 161-1,카페 / 디저트,만원 미만,1,,37.55319679999999,126.8298352
1436,카페그리고공방,서울특별시 강서구 까치산로24길 14 1F,카페 / 디저트,만원 미만,1,,37.54920329999999,126.85204
1437,더릴리,서울특별시 강서구 강서로 38,카페 / 디저트,만원 미만,1,,37.5312518,126.8472929
1438,빌라드샬롯,서울특별시 강서구 하늘길 247  김포공항 3F,카페 / 디저트,만원 미만,1,,37.5521647,126.8140892
1439,페이브,서울특별시 강서구 강서로56길 17 NC백화점강서점 8F,카페 / 디저트,만원 미만,1,,37.5599265,126.8405125
1440,하삼동커피,서울특별시 강서구 공항대로 194  104호,카페 / 디저트,만원 미만,1,,37.5533338,126.8510294
1441,카페헤이스,서울특별시 강서구 공항대로 213  110호,카페 / 디저트,만원 미만,1,,37.5533338,126.8510294
1442,시나브로 빈스토리,서울특별시 강서구 공항대로42길 61 1F,카페 / 디저트,만원 미만,1,,37.55511,126.842944
1443,맥켄지커피,서울특별시 강서구 강서로 47-6 신보빌딩,카페 / 디저트,만원 미만,2,,37.5320009,126.8460346
1444,카페엘리스라운지,서울특별시 강서구 화곡로58길 51 1F,카페 / 디저트,만원 미만,2,,37.5526614,126.8537978
1445,오슬로우,서울특별시 강서구 마곡중앙6로 45 114호,카페 / 디저트,만원 미만,2,,37.55319679999999,126.8298352
1446,스답커피,서울특별시 강서구 공항대로 247 B동 107호,카페 / 디저트,만원 미만,2,,37.5533338,126.8510294
1447,감성커피,서울특별시 강서구 양천로 401 강서한강자이타워 A동 1F,카페 / 디저트,만원 미만,2,,37.5642415,126.8426754
1448,프롬비엣,서울특별시 강서구 공항대로75길 30 상가동 101호,카페 / 디저트,만원 미만,2,,37.5477272,126.8746607
1449,홍콩다방,서울특별시 강서구 마곡중앙6로 63 마곡테크노타워 110호,카페 / 디저트,만원 미만,2,,37.5731235,126.8300703
1450,카페코레우리,서울특별시 강서구 마곡동로 161 서울식물원,카페 / 디저트,만원 미만,1,,37.5675054,126.8321123
1451,크리스피크림도넛,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 B2,카페 / 디저트,만원 미만,1,,37.5632603,126.8031088
1452,스타벅스리저브,서울특별시 강서구 마곡동로 62,카페 / 디저트,만원 미만,1,,37.5590032,126.8343207
1453,백미당,서울특별시 강서구 강서로56길 17,카페 / 디저트,만원 미만,1,,37.55990389999999,126.8405122
1454,굿모닝베이글,서울특별시 강서구 공항대로3길 9,카페 / 디저트,만원 미만,1,,37.5620095,126.809987
1455,오렌지 플래닛,서울특별시 강서구 금낭화로16길 19,카페 / 디저트,만원 미만,1,,37.57402099999999,126.8125751
1456,헤이더그린,서울특별시 강서구 대장로 58,카페 / 디저트,만원 미만,1,,37.5420881,126.7842021
1457,광커피,서울특별시 강서구 등촌로5길 21,카페 / 디저트,만원 미만,1,,37.5331151,126.8623383
1458,카페조이,서울특별시 강서구 양천로49길 29 1F,카페 / 디저트,만원 미만,1,,37.5699432,126.8405185
1459,카페아에,서울특별시 강서구 곰달래로24길 12 101호,카페 / 디저트,만원 미만,1,,37.5295474,126.8470073
1460,요지트,서울특별시 강서구 공항대로 261  119호,카페 / 디저트,만원 미만,1,,37.5533338,126.8510294
1461,베이킹에이,서울특별시 강서구 양천로73길 59  202호,카페 / 디저트,만원 미만,1,,37.5526624,126.8742164
1462,로로,서울특별시 강서구 화곡로59길 25  1F,카페 / 디저트,만원 미만,1,,37.5542916,126.849746
1463,ROUHE,서울특별시 강서구 마곡중앙로 161-8 두산더랜드파크 A동 111호,카페 / 디저트,만원 미만,1,,37.5452946,126.8747033
1464,커피에꽃을담다,서울특별시 강서구 마곡동로 161  서울식물원방문자센터 1F,카페 / 디저트,만원 미만,1,,37.5764888,126.8307466
1465,모디피,서울특별시 강서구 화곡로68길 132 2F,카페 / 디저트,만원 미만,1,,37.5565101,126.8607253
1466,럽대디맘,서울특별시 강서구 화곡로27가길 34 1F,카페 / 디저트,만원-2만원,1,,37.5432276,126.8421499
1467,일루미,서울특별시 강서구 공항대로 212,카페 / 디저트,만원-2만원,2,,37.5533338,126.8510294
1468,고양이정원,서울특별시 강서구 개화동로19길 18,카페 / 디저트,만원-2만원,1,,37.5756508,126.8031032
1469,아워모먼트케이크,서울특별시 강서구 우장산로2길 22  1F,카페 / 디저트,만원-2만원,1,,37.5537643,126.8373988
1470,비비디케이크,서울특별시 강서구 마곡중앙2로 35  이너매스마곡2 323호,카페 / 디저트,2만원-3만원,1,,37.5607747,126.829691
1471,케이크의 계절,서울특별시 강서구 공항대로 206 나인스퀘어 503호,카페 / 디저트,4만원 이상,1,,37.5533338,126.8510294
1472,아리네,서울특별시 양천구 목동동로 222-11,카페 / 디저트,만원 미만,7,4.0,37.5253419,126.8726779
1473,커피별녹색잔,서울특별시 양천구 목동로21길 26,카페 / 디저트,만원 미만,13,3.9,37.5252373,126.8608357
1474,한스,서울특별시 양천구 오목로 287 1F,카페 / 디저트,만원 미만,12,3.8,37.5255999,126.8694045
1475,아모르버터,서울특별시 양천구 오목로48길 20-1,카페 / 디저트,만원 미만,13,3.7,37.5240262,126.862973
1476,카페 제하,서울특별시 양천구 목동동로 177,카페 / 디저트,만원 미만,14,3.6,37.5215822,126.8704402
1477,스프링클베이글,서울특별시 양천구 목동동로 206-5,카페 / 디저트,만원 미만,5,3.6,37.5235927,126.8723614
1478,에프스토리,서울특별시 양천구 목동동로 226-19,카페 / 디저트,만원 미만,28,3.5,37.5255045,126.8730929
1479,씨포,서울특별시 양천구 목동서로 155,카페 / 디저트,만원 미만,20,3.4,37.5293136,126.8751264
1480,c27,서울특별시 양천구 목동동로 257 현대백화점 목동점 1F,카페 / 디저트,만원 미만,23,3.3,37.5263828,126.8752357
1481,클래시빈,서울특별시 양천구 목동서로 155 목동파라곤상가 1F,카페 / 디저트,만원 미만,14,3.3,37.5293869,126.8750591
1482,좋은아침 PASTRY,서울특별시 양천구 목동동로8길 17,카페 / 디저트,만원 미만,9,,37.5172123,126.8712063
1483,쌍계명차티하우스,서울특별시 양천구 중앙로36길 14,카페 / 디저트,만원 미만,4,,37.5193838,126.8555796
1484,베르비에,서울특별시 양천구 목동동로 293 현대41타워 1F 15호,카페 / 디저트,만원 미만,11,,37.5281164,126.8758458
1485,카페슬로웨이,서울특별시 양천구 목동중앙로13나길 42 1F,카페 / 디저트,만원 미만,1,,37.5448795,126.880683
1486,테오,서울특별시 양천구 은행정로3길 9-2,카페 / 디저트,만원 미만,1,,37.5205981,126.858991
1487,젠틀카롱,서울특별시 양천구 목동로 163 이스타팰리스 107호,카페 / 디저트,만원 미만,5,,37.5230659,126.8647874
1488,아티제,서울특별시 양천구 안양천로 1071 이대목동병원,카페 / 디저트,만원 미만,3,,37.53637940000001,126.8864324
1489,타르타르,서울특별시 양천구 목동동로 293 현대41타워 207호,카페 / 디저트,만원 미만,5,,37.5281164,126.8758458
1490,퍼블릭맨션,서울특별시 양천구 등촌로 154 1F,카페 / 디저트,만원 미만,3,,37.5434991,126.8625778
1491,모모메이드,서울특별시 양천구 목동로9길 12,카페 / 디저트,만원 미만,1,,37.52290660000001,126.8632061
1492,애틱인서울하우스,서울특별시 양천구 오목로54길 9 수정빌딩 201호,카페 / 디저트,만원 미만,1,,37.5237552,126.8734303
1493,알리커피,서울특별시 양천구 중앙로32길 45,카페 / 디저트,만원 미만,2,,37.519602,126.8587573
1494,포레스트 카페,서울특별시 양천구 목동동로 33,카페 / 디저트,만원 미만,5,,37.5144937,126.8596518
1495,라헬의부엌,서울특별시 양천구 오목로 345 118-119호,카페 / 디저트,만원 미만,5,,37.5247755,126.8758258
1496,스마일빈,서울특별시 양천구 중앙로36길 30  1F,카페 / 디저트,만원 미만,2,,37.5196161,126.8573318
1497,878커피,서울특별시 양천구 중앙로36길 47,카페 / 디저트,만원 미만,2,,37.51994639999999,126.8591469
1498,더브라운,서울특별시 양천구 오목로 354 목동센트럴푸르지오 상가101동 101호,카페 / 디저트,만원 미만,6,,37.5245067,126.862375
1499,커피탐이나,서울특별시 양천구 목동중앙남로9길 41 102호,카페 / 디저트,만원 미만,1,,37.5378331,126.8641337
1500,엘리스파이,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,3,,37.5263828,126.8752357
1501,뉴웨이브커피로스터스,서울특별시 양천구 오목로56길 2,카페 / 디저트,만원 미만,1,,37.5242233,126.8738622
1502,본빠뜨,서울특별시 양천구 목동동로 177 삼성쉐르빌2,카페 / 디저트,만원 미만,5,,37.5215822,126.8704402
1503,러브 바리스타,서울특별시 양천구 목동중앙북로 65,카페 / 디저트,만원 미만,3,,37.5469718,126.8706615
1504,두구두구,서울특별시 양천구 목동중앙북로14길 24 1F,카페 / 디저트,만원 미만,3,,37.5451858,126.8731905
1505,로컬커피스탠드,서울특별시 양천구 신목로 45-1 ,카페 / 디저트,만원 미만,2,,37.5192359,126.8726102
1506,카페더브릿지,서울특별시 양천구 공항대로 634 2F,카페 / 디저트,만원 미만,1,,37.5466497,126.8751522
1507,목동마카롱,서울특별시 양천구 목동중앙남로3길 43 1F,카페 / 디저트,만원 미만,1,,37.535588,126.8651951
1508,메가커피,서울특별시 양천구 목동동로12길 45 1F 7호,카페 / 디저트,만원 미만,1,,37.5229444,126.8738458
1509,할리스커피,서울특별시 양천구 중앙로 252,카페 / 디저트,만원 미만,6,,37.51903009999999,126.8536699
1510,아마스빈,서울특별시 양천구 오목로 300 현대하이페리온 2차 205동,카페 / 디저트,만원 미만,2,,37.5241644,126.8703368
1511,카페정류장,서울특별시 양천구 은행정로4길 13,카페 / 디저트,만원 미만,2,,37.5211972,126.8614084
1512,타조메롱,서울특별시 양천구 목동중앙북로24길 12,카페 / 디저트,만원 미만,1,,37.546025,126.8779635
1513,BEOM,서울특별시 양천구 중앙로36길 12-1 1F,카페 / 디저트,만원 미만,1,,37.5193737,126.8553705
1514,레몬버베나,서울특별시 양천구 오목로54길 14 1F,카페 / 디저트,만원 미만,1,,37.523388,126.8730093
1515,피치,서울특별시 양천구 목동서로 250,카페 / 디저트,만원 미만,6,,37.5249261,126.869332
1516,카페동네,서울특별시 양천구 목동남로4길 13,카페 / 디저트,만원 미만,4,,37.5088615,126.8651033
1517,고디바,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,2,,37.5263828,126.8752357
1518,카브,서울특별시 양천구 오목로 330 1F,카페 / 디저트,만원 미만,3,,37.5243955,126.8739637
1519,카페조율소,서울특별시 양천구 목동로19길 7 102호,카페 / 디저트,만원 미만,2,,37.5248796,126.8635438
1520,카페꼬숩,서울특별시 양천구 신목로4길 1,카페 / 디저트,만원 미만,2,,37.5184992,126.8743498
1521,하니앤손스,서울특별시 양천구 신목로2길 68 ,카페 / 디저트,만원 미만,1,,37.5238265,126.8773209
1522,디저트카페 솔,서울특별시 양천구 목동동로 339,카페 / 디저트,만원 미만,3,,37.5321473,126.87673
1523,페이브,서울특별시 양천구 오목로 311  초이랩빌딩 1F,카페 / 디저트,만원 미만,2,,37.5251965,126.8719832
1524,희망카페,서울특별시 양천구 목동동로 81 해누리타운 1F,카페 / 디저트,만원 미만,1,,37.5159278,126.8638154
1525,디저트카페 2월5일,서울특별시 양천구 목동로9길 26 ,카페 / 디저트,만원 미만,1,,37.5227258,126.861737
1526,나따오비까,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,3,,37.5263828,126.8752357
1527,나이스크림,서울특별시 양천구 목동서로 295 우림필유 1F 101-1호,카페 / 디저트,만원 미만,3,,37.52086329999999,126.8690483
1528,스타벅스,서울특별시 양천구 신월로 341,카페 / 디저트,만원 미만,3,,37.5198014,126.8487425
1529,목동커피,서울특별시 양천구 신정중앙로23길 6,카페 / 디저트,만원 미만,3,,37.526866,126.8636076
1530,백미당1964,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,2,,37.5263828,126.8752357
1531,커피메이킹,서울특별시 양천구 목동로11길 6 1F,카페 / 디저트,만원 미만,2,,37.5234604,126.8641944
1532,카페히든,서울특별시 양천구 목동동로 222-6 1F,카페 / 디저트,만원 미만,2,,37.5252795,126.8721788
1533,스페이스 530,서울특별시 양천구 목동중앙본로 122,카페 / 디저트,만원 미만,1,,37.5462902,126.8716574
1534,던킨도너츠,서울특별시 양천구 오목로 204,카페 / 디저트,만원 미만,1,,37.5253658,126.860052
1535,카페펀코,서울특별시 양천구 신정로 312 목동뉴프라자 1F,카페 / 디저트,만원 미만,1,,37.51320200000001,126.8555044
1536,올핸즈투게더,서울특별시 양천구 목동중앙북로5길 16,카페 / 디저트,만원 미만,1,,37.5490801,126.8657646
1537,시드투커피,서울특별시 양천구 신월로 377 진성빌딩,카페 / 디저트,만원 미만,1,,37.5224508,126.8628363
1538,마리웨일마카롱,서울특별시 양천구 목동동로 309 행복한백화점 1F,카페 / 디저트,만원 미만,1,,37.5288569,126.8761904
1539,엘가커피,서울특별시 양천구 중앙로34길 19-1,카페 / 디저트,만원 미만,3,,37.5199456,126.8536695
1540,카페모이자,서울특별시 양천구 목동동로 293 2F,카페 / 디저트,만원 미만,2,,37.5281527,126.8757457
1541,스타벅스,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,1,,37.5263828,126.8752357
1542,달다랗다,서울특별시 양천구 은행정로6길 22 1F 102호,카페 / 디저트,만원 미만,1,,37.5214626,126.8620243
1543,카페데이,서울특별시 양천구 목동동로10길 14 성지빌딩 1F,카페 / 디저트,만원 미만,2,,37.5188034,126.8712898
1544,카페화목토,서울특별시 양천구 목동로11길 5 1F,카페 / 디저트,만원 미만,2,,37.5232759,126.8642175
1545,움트,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,1,,37.5263828,126.8752357
1546,카페라리,서울특별시 양천구 은행정로4길 25,카페 / 디저트,만원 미만,1,,37.5214266,126.8625894
1547,달달한고민,서울특별시 양천구 신목로14길 13-1 1F,카페 / 디저트,만원 미만,1,,37.5213177,126.8755813
1548,아뜰리에,서울특별시 양천구 목동서로 155 목동파라곤 B119호,카페 / 디저트,만원 미만,1,,37.5293869,126.8750591
1549,커피디엔에이,서울특별시 양천구 목동동로 257 현대백화점 B2,카페 / 디저트,만원 미만,1,,37.5268253,126.8749782
1550,목동커피,서울특별시 양천구 남부순환로 593,카페 / 디저트,만원 미만,1,,37.5159367,126.8402721
1551,기기커피,서울특별시 양천구 목동로 221  1F,카페 / 디저트,만원 미만,1,,37.5281168,126.8637187
1552,카페11단지,서울특별시 양천구 목동동로 10 ,카페 / 디저트,만원 미만,1,,37.5104801,126.8591496
1553,조앤더주스,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,4,,37.5263828,126.8752357
1554,배스킨라빈스,서울특별시 양천구 오목로 299 목동트라팰리스 웨스턴에비뉴,카페 / 디저트,만원 미만,2,,37.5258712,126.8708145
1555,스타벅스,서울특별시 양천구 공항대로 566,카페 / 디저트,만원 미만,2,,37.5488905,126.8680693
1556,몽샹82,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,2,,37.5263828,126.8752357
1557,바그다드카페,서울특별시 양천구 목동동로 53,카페 / 디저트,만원 미만,2,,37.5149528,126.8608292
1558,모리셔스브라운,서울특별시 양천구 목동남로4길 80,카페 / 디저트,만원 미만,2,,37.5092286,126.8676048
1559,달콤커피,서울특별시 양천구 목동동로 233 1F,카페 / 디저트,만원 미만,1,,37.5274468,126.8715522
1560,커피그레이드,서울특별시 양천구 중앙로51길 71,카페 / 디저트,만원 미만,1,,37.5234824,126.8426124
1561,커피볶는카페지팡,서울특별시 양천구 목동중앙북로16길 3,카페 / 디저트,만원 미만,1,,37.5459169,126.873898
1562,서남커피,서울특별시 양천구 신정이펜2로 12,카페 / 디저트,만원 미만,1,,37.5139921,126.8320256
1563,리모트,서울특별시 양천구 목동중앙본로7길 34,카페 / 디저트,만원 미만,1,,37.5395895,126.8667967
1564,제이드커피,서울특별시 양천구 은행정로4길 25 1F,카페 / 디저트,만원 미만,1,,37.5214266,126.8625894
1565,LUNA COFFEE,서울특별시 양천구 오목로 16-1 1F,카페 / 디저트,만원 미만,1,,37.5212723,126.8396906
1566,고도커피,서울특별시 양천구 오목로56길 2,카페 / 디저트,만원 미만,1,,37.5242233,126.8738622
1567,신월커피,서울특별시 양천구 남부순환로58길 27-1,카페 / 디저트,만원 미만,1,,37.529506,126.8311977
1568,더엘리,서울특별시 양천구 목동동로 257 현대백화점 B2,카페 / 디저트,만원 미만,1,,37.5268253,126.8749782
1569,펠리스커피,서울특별시 양천구 목동동로 55  밀레니엄프라자 101호,카페 / 디저트,만원 미만,1,,37.5154279,126.861399
1570,카페코지,서울특별시 양천구 남부순환로83길 17 제상가동 1-2호실,카페 / 디저트,만원 미만,1,,37.5246128,126.8345948
1571,텐퍼센트커피,서울특별시 양천구 신월로 389 남부빌딩 1F 104호,카페 / 디저트,만원 미만,1,,37.52262350000001,126.8643043
1572,콜렉티보,서울특별시 양천구 목동동로 257  3F,카페 / 디저트,만원 미만,1,,37.5268253,126.8749782
1573,오설록,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,1,,37.5263828,126.8752357
1574,이디야커피,서울특별시 양천구 오목로 227,카페 / 디저트,만원 미만,1,,37.526041,126.8627071
1575,카페베네,서울특별시 양천구 중앙로 259-1,카페 / 디저트,만원 미만,1,,37.5194823,126.8528168
1576,카페자우,서울특별시 양천구 목동서로 159-1 CBS B1,카페 / 디저트,만원 미만,1,,37.52821350000001,126.8749471
1577,카페더지니,서울특별시 양천구 목동남로4길 50,카페 / 디저트,만원 미만,1,,37.5090618,126.8670955
1578,카페에이치,서울특별시 양천구 목동동로 257 현대백화점 목동점 7F,카페 / 디저트,만원 미만,1,,37.5263828,126.8752357
1579,날쌘카페,서울특별시 양천구 목동서로 401 대림아크로빌 A동 108호,카페 / 디저트,만원 미만,1,,37.5154556,126.8597603
1580,위너스커피,서울특별시 양천구 목동동로 77,카페 / 디저트,만원 미만,1,,37.5157493,126.8635364
1581,브레드박스,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원 미만,1,,37.5263828,126.8752357
1582,스타벅스,서울특별시 양천구 오목로 299 목동트라팰리스,카페 / 디저트,만원 미만,1,,37.5257763,126.8703272
1583,아에레,서울특별시 양천구 목동로 163 1F,카페 / 디저트,만원 미만,1,,37.5230883,126.8647622
1584,비엔나커피하우스,서울특별시 양천구 목동서로 211 ,카페 / 디저트,만원 미만,1,,37.5279172,126.8710858
1585,카페 라온하제,서울특별시 양천구 목동서로 291  101호,카페 / 디저트,만원 미만,1,,37.521603,126.8695134
1586,시나본,서울특별시 양천구 목동동로 77,카페 / 디저트,만원 미만,1,,37.5157493,126.8635364
1587,커피게이트,서울특별시 양천구 목동중앙로7길 8 1F,카페 / 디저트,만원 미만,1,,37.53817670000001,126.8727245
1588,사랑방떡집,서울특별시 양천구 목동서로 77,카페 / 디저트,만원 미만,1,,37.5359255,126.8779791
1589,엘리제이,서울특별시 양천구 목동로19길 35 1F,카페 / 디저트,만원 미만,1,,37.5245374,126.860482
1590,에이린,서울특별시 양천구 목동로23길 25,카페 / 디저트,만원 미만,1,,37.5275145,126.8605895
1591,빌리엔젤,서울특별시 양천구 목동동로 293 3F,카페 / 디저트,만원-2만원,1,,37.5281527,126.8757457
1592,재재케이크,서울특별시 양천구 목동로3길 57  상가동 208호,카페 / 디저트,만원-2만원,2,,37.5104441,126.8640104
1593,교동한과,서울특별시 양천구 목동동로 257 현대백화점 목동점 B2,카페 / 디저트,만원-2만원,1,,37.5263828,126.8752357
1594,태양커피,서울특별시 서초구 서초대로25길 55 1F,카페 / 디저트,만원 미만,120,4.4,37.4901785,126.992805
1595,FOURB,서울특별시 서초구 사평대로 205 1F FP106호,카페 / 디저트,만원 미만,18,4.4,37.5044253,127.0077601
1596,태양커피,서울특별시 서초구 방배천로 32 송암빌딩 1F,카페 / 디저트,만원 미만,17,4.4,37.4794622,126.9826938
1597,베이크,서울특별시 서초구 신반포로 176 신세계백화점 강남점 B1,카페 / 디저트,만원 미만,123,4.3,37.5041299,127.0030692
1598,젤라띠젤라띠,서울특별시 서초구 신반포로 176 파미에스테이션 1F,카페 / 디저트,만원 미만,109,4.3,37.5041299,127.0030692
1599,리프레셔스,서울특별시 서초구 청두곶6길 8 1F,카페 / 디저트,만원 미만,26,4.3,37.4793438,126.9855922
1600,라바트리,서울특별시 서초구 서초대로27길 33 B1,카페 / 디저트,만원 미만,8,4.3,37.4894421,126.9940519
1601,헬무트커피로스터스,서울특별시 서초구 방배천로6길 3-10,카페 / 디저트,만원 미만,42,4.2,37.4798492,126.9828594
1602,파티시안,서울특별시 서초구 서초대로25길 37,카페 / 디저트,만원 미만,4,4.2,37.48939710000001,126.9933119
1603,해브커피,서울특별시 서초구 서초대로25길 51 1F,카페 / 디저트,만원 미만,4,4.2,37.489822,126.9929488
1604,티에리스 티스탠드,서울특별시 서초구 남부순환로287길 9-1,카페 / 디저트,만원 미만,77,4.1,37.4762516,126.9875074
1605,아트메이저,서울특별시 서초구 서초대로 114 J H 빌딩,카페 / 디저트,만원 미만,41,4.1,37.48772,126.9947716
1606,하프커피,서울특별시 서초구 신반포로 176 파미에스테이션 2F,카페 / 디저트,만원 미만,50,4.1,37.5041299,127.0030692
1607,플로우,서울특별시 서초구 신반포로43길 45 금성빌딩,카페 / 디저트,만원 미만,16,4.1,37.5121611,127.0175981
1608,거북이,서울특별시 서초구 방배천로4안길 48 1F,카페 / 디저트,만원 미만,15,4.1,37.4801639,126.9834058
1609,언니가숨겨놓은과자상자,서울특별시 서초구 방배천로8길 36,카페 / 디저트,만원 미만,11,4.1,37.4803673,126.9846377
1610,데일리소유,서울특별시 서초구 방배중앙로15길 39 뉴씨엘 B1,카페 / 디저트,만원 미만,6,4.1,37.4878843,126.9873742
