,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
286,응봉참숯생소금구이,서울특별시 성동구 독서당로62길 4 일신빌딩,고기 요리,만원-2만원,2,
287,암암리,서울특별시 성동구 서울숲2길 13  1F,한정식 / 백반 / 정통 한식,만원-2만원,2,
288,쭈소반 직화구이의 명가,서울특별시 성동구 독서당로40길 39 옥수 어울림,해산물 요리,만원-2만원,1,
289,위풍당당족발,서울특별시 성동구 성수일로8길 53,고기 요리,만원-2만원,1,
290,우야꼬칼국수파전,서울특별시 성동구 성수일로8길 41,국수 / 면 요리,만원-2만원,1,
291,무로정,서울특별시 성동구 아차산로17길 48 1F R116-117호,퓨전 한식,만원-2만원,1,
292,계탄집,서울특별시 성동구 아차산로7길 36,닭 / 오리 요리,만원-2만원,1,
293,오근내7닭갈비,서울특별시 성동구 아차산로17길 48,닭 / 오리 요리,만원-2만원,1,
294,돈앤돈,서울특별시 성동구 성수일로4길 50,고기 요리,만원-2만원,1,
295,안채,서울특별시 성동구 왕십리로21가길 3,고기 요리,만원-2만원,2,
296,이모네북어찜,서울특별시 성동구 마조로3길 8,해산물 요리,만원-2만원,1,
297,호호호불닭발,서울특별시 성동구 무학로2길 31 1F,닭 / 오리 요리,만원-2만원,2,
298,티바두마리치킨,서울특별시 성동구 성수일로12길 52 롯데캐슬파크,닭 / 오리 요리,만원-2만원,1,
299,명원춘천닭갈비,서울특별시 성동구 성수일로4길 48,닭 / 오리 요리,만원-2만원,2,
300,삼촌횟집,서울특별시 성동구 용답19길 18-1,해산물 요리,만원-2만원,2,
301,왕빈자전통주막,서울특별시 성동구 아차산로7길 14-1 ,한정식 / 백반 / 정통 한식,만원-2만원,2,
302,원조장충왕족발,서울특별시 성동구 성덕정길 93 뚝도시장,고기 요리,만원-2만원,1,
303,하남돼지집,서울특별시 성동구 왕십리로 410 J동 105호,고기 요리,만원-2만원,1,
304,한성맛갈비,서울특별시 성동구 왕십리로5길 19 성수상가,고기 요리,만원-2만원,1,
305,장충왕족발,서울특별시 성동구 아차산로7길 11-1,고기 요리,만원-2만원,1,
306,교대이층집,서울특별시 성동구 성수일로8길 60,고기 요리,만원-2만원,2,
307,소문난보배곱창,서울특별시 성동구 용답19길 4-1,고기 요리,만원-2만원,2,
308,치폴레옹,서울특별시 성동구 마조로3길 2-1,닭 / 오리 요리,만원-2만원,2,
309,신복관,서울특별시 성동구 왕십리로 410 L동,해산물 요리,만원-2만원,1,
310,나주곱창,서울특별시 성동구 마장로 237,고기 요리,만원-2만원,2,
311,종로계림닭도리탕원조,서울특별시 성동구 무학로2길 35 2F,닭 / 오리 요리,만원-2만원,2,
312,자연낙지,서울특별시 성동구 용답중앙21길 1 1F,해산물 요리,만원-2만원,2,
313,해남김치식당,서울특별시 성동구 상원1길 26,한정식 / 백반 / 정통 한식,만원-2만원,1,
314,오징어마을,서울특별시 성동구 행당로17길 5,해산물 요리,만원-2만원,1,
315,수상한막창,서울특별시 성동구 무학봉28길 20 1F,고기 요리,만원-2만원,1,
316,나라구한닭정통닭갈비,서울특별시 성동구 무학봉28길 19 강문빌딩 1F,닭 / 오리 요리,만원-2만원,3,
317,두께,서울특별시 성동구 무학로 50 120동 1F 110호,고기 요리,만원-2만원,2,
318,왕십리 왕돼지 민준이네,서울특별시 성동구 왕십리로 313,고기 요리,만원-2만원,1,
319,곱창에이슬이,서울특별시 성동구 고산자로 293 동아아파트 1F 102호,탕 / 찌개 / 전골,만원-2만원,2,
320,326숯불구이,서울특별시 성동구 장터5길 4 1F,고기 요리,만원-2만원,1,
321,왕십리연탄집,서울특별시 성동구 무학로6길 51,해산물 요리,만원-2만원,1,
322,만계집,서울특별시 성동구 마조로5길 14  1F,닭 / 오리 요리,만원-2만원,1,
323,청정옥,서울특별시 성동구 상원길 17-1 신한IT TOWER,탕 / 찌개 / 전골,만원-2만원,1,
324,도선갈비,서울특별시 성동구 무학로2길 39 2F,고기 요리,만원-2만원,1,
325,노랑통닭,서울특별시 성동구 상원10길 3,닭 / 오리 요리,만원-2만원,2,
326,삽다리곱창,서울특별시 성동구 상원길 17,고기 요리,만원-2만원,3,
327,주먹고기,서울특별시 성동구 행당로17길 13,고기 요리,만원-2만원,4,
328,누나홀닭,서울특별시 성동구 마조로1가길 8 1F,닭 / 오리 요리,만원-2만원,2,
329,교촌치킨,서울특별시 성동구 왕십리로 363 1F,닭 / 오리 요리,만원-2만원,2,
330,왕십리통골뱅이,서울특별시 성동구 왕십리로22길 3,해산물 요리,만원-2만원,2,
331,사람사는고깃집김일도,서울특별시 성동구 성수이로 90,고기 요리,만원-2만원,1,
332,인생한우,서울특별시 성동구 마장로31길 43 2F,고기 요리,만원-2만원,2,
333,풍조미역,서울특별시 성동구 성수일로8길 60,한정식 / 백반 / 정통 한식,만원-2만원,1,
334,탐라푸줏간,서울특별시 성동구 마조로3가길 21,고기 요리,만원-2만원,1,
335,정통집,서울특별시 성동구 마조로1가길 11 1F,고기 요리,만원-2만원,1,
336,명불허전원조골뱅이,서울특별시 성동구 성수일로8길 53 1F,해산물 요리,만원-2만원,1,
337,왕십리센꼬치,서울특별시 성동구 무학봉28길 20,기타 한식,만원-2만원,1,
338,종가빈대떡,서울특별시 성동구 아차산로 20,한정식 / 백반 / 정통 한식,만원-2만원,1,
339,미친곱창,서울특별시 성동구 마조로7길 6-1 1F,고기 요리,만원-2만원,1,
340,용달통닭,서울특별시 성동구 왕십리로 114 1F,닭 / 오리 요리,만원-2만원,1,
341,전국시전,서울특별시 성동구 왕십리로4길 26-6,한정식 / 백반 / 정통 한식,만원-2만원,1,
342,왕창곱창막창,서울특별시 성동구 용답19길 10  1F,고기 요리,만원-2만원,1,
343,오가네숯불곰장어,서울특별시 성동구 상원6길 4 ,해산물 요리,만원-2만원,1,
344,하남돼지집,서울특별시 성동구 아차산로 85,고기 요리,만원-2만원,1,
345,술있는식탁,서울특별시 성동구 왕십리로4길 22 1F,퓨전 한식,만원-2만원,2,
346,조개도,서울특별시 성동구 성덕정17길 8-1,해산물 요리,2만원-3만원,8,4.4
347,제일곱창,서울특별시 성동구 고산자로 281,고기 요리,2만원-3만원,20,4.3
348,뚝도농원,서울특별시 성동구 아차산로 82,닭 / 오리 요리,2만원-3만원,10,4.3
349,뚝도지기,서울특별시 성동구 성수이로 30,해산물 요리,2만원-3만원,4,4.3
350,부부요리단1탄 제주흑돼지갑오징어,서울특별시 성동구 독서당로40길 25-1,해산물 요리,2만원-3만원,17,4.2
351,송계옥,서울특별시 성동구 아차산로11길 11 1F 101-103호,닭 / 오리 요리,2만원-3만원,7,4.0
352,고기를품다,서울특별시 성동구 왕십리로 291-2 1F,고기 요리,2만원-3만원,7,3.7
353,황소곱창,서울특별시 성동구 마조로5길 3,고기 요리,2만원-3만원,17,3.6
354,정은이네곱창,서울특별시 성동구 고산자로 289,고기 요리,2만원-3만원,10,2.8
355,이우 다이닝,서울특별시 성동구 성수일로 57,고기 요리,2만원-3만원,2,
356,성수부두,서울특별시 성동구 연무장길 41-26 B1,해산물 요리,2만원-3만원,6,
357,미스터박의돈워리,서울특별시 성동구 무학로 50 121동 벽산아파트상가 110호,고기 요리,2만원-3만원,7,
358,한우일번지,서울특별시 성동구 살곶이길 40,고기 요리,2만원-3만원,3,
359,조개창고,서울특별시 성동구 왕십리로 331,해산물 요리,2만원-3만원,3,
360,경기집,서울특별시 성동구 살곶이길 40,고기 요리,2만원-3만원,2,
361,삼원해천탕,서울특별시 성동구 독서당로 156 한남하이츠아파트,해산물 요리,2만원-3만원,8,
362,강남면옥,서울특별시 성동구 성수일로 77,고기 요리,2만원-3만원,9,
363,화로구이,서울특별시 성동구 마장로 315,고기 요리,2만원-3만원,2,
364,대구집,서울특별시 성동구 살곶이길 40,고기 요리,2만원-3만원,4,
365,몽실이네토종한우,서울특별시 성동구 마장로35길 70,고기 요리,2만원-3만원,3,
366,비트랩,서울특별시 성동구 아차산로13길 16 101호,고기 요리,2만원-3만원,1,
367,특우정,서울특별시 성동구 무학로12길 13,고기 요리,2만원-3만원,3,
368,왕십리장어,서울특별시 성동구 왕십리로 327,해산물 요리,2만원-3만원,2,
369,소설옥,서울특별시 성동구 독서당로 296-11,고기 요리,2만원-3만원,3,
370,자연축산,서울특별시 성동구 마장로31나길 14,고기 요리,2만원-3만원,2,
371,대흥정육점,서울특별시 성동구 왕십리로 16 트리마제 1F,고기 요리,2만원-3만원,1,
372,신사소곱창,서울특별시 성동구 아차산로 90,고기 요리,2만원-3만원,3,
373,옥수주먹고기,서울특별시 성동구 독서당로40길 33 1F,고기 요리,2만원-3만원,4,
374,목포옻닭,서울특별시 성동구 금호로 148 금호자이1차아파트상가,닭 / 오리 요리,2만원-3만원,1,
375,아라수산,서울특별시 성동구 성수일로12길 26,해산물 요리,2만원-3만원,2,
376,연평도꽃게아구낙지,서울특별시 성동구 마장로 323,해산물 요리,2만원-3만원,3,
377,왕참치정육식당,서울특별시 성동구 무학로2길 46 2F,해산물 요리,2만원-3만원,1,
378,팔구장어,서울특별시 성동구 독서당로39길 39 1F,해산물 요리,2만원-3만원,2,
379,회뜨는총각,서울특별시 성동구 마조로5길 4-12,해산물 요리,2만원-3만원,2,
380,굴과찜사랑,서울특별시 성동구 행당로17길 23,해산물 요리,2만원-3만원,2,
381,소인수서울,서울특별시 성동구 왕십리로 136 1F,고기 요리,2만원-3만원,3,
382,별바다,서울특별시 성동구 마장로 328,해산물 요리,2만원-3만원,1,
383,바위머쓸바,서울특별시 성동구 뚝섬로15길 27 1F,해산물 요리,2만원-3만원,1,
384,성수노루,서울특별시 성동구 성수이로 71  2F,고기 요리,2만원-3만원,1,
385,군산아구산꽃게,서울특별시 성동구 마장로 327,해산물 요리,2만원-3만원,2,
386,인기명,서울특별시 성동구 왕십리로 410 센트라스 1F,해산물 요리,2만원-3만원,2,
387,순곱이네,서울특별시 성동구 마조로1길 40-1,탕 / 찌개 / 전골,2만원-3만원,2,
388,굴러들어온복앤아구,서울특별시 성동구 동일로 143 1F,해산물 요리,2만원-3만원,2,
389,석신한우,서울특별시 성동구 마장로37길 55,고기 요리,2만원-3만원,2,
390,왕십리소곱창,서울특별시 성동구 고산자로 287,고기 요리,2만원-3만원,2,
391,충북상회,서울특별시 성동구 고산자로24길 12-1,고기 요리,2만원-3만원,1,
392,나능이능이버섯백숙,서울특별시 성동구 행당로17길 22,닭 / 오리 요리,2만원-3만원,1,
393,하늘축산,서울특별시 성동구 고산자로24길 11 ,고기 요리,2만원-3만원,1,
394,호야네족발,서울특별시 성동구 무학봉26길 9 ,고기 요리,2만원-3만원,1,
395,싱싱횟집,서울특별시 성동구 성덕정길 90,해산물 요리,2만원-3만원,1,
396,우리소고기,서울특별시 성동구 마장로39가길 32,고기 요리,2만원-3만원,1,
397,더냄비,서울특별시 성동구 왕십리로 318,탕 / 찌개 / 전골,2만원-3만원,1,
398,푸른바다횟집,서울특별시 성동구 성덕정15길 4-17,해산물 요리,2만원-3만원,1,
399,장어시대,서울특별시 성동구 고산자로10길 8 행당빌딩 1F,해산물 요리,2만원-3만원,1,
400,싱싱오징어바다,서울특별시 성동구 장터길 22,해산물 요리,2만원-3만원,1,
401,아라참치,서울특별시 성동구 무학로2길 23-1,해산물 요리,2만원-3만원,1,
402,남도집,서울특별시 성동구 왕십리로20길 9-1,해산물 요리,2만원-3만원,1,
403,홍수계찜닭,서울특별시 성동구 왕십리광장로 17,닭 / 오리 요리,2만원-3만원,1,
404,호수축산유통,서울특별시 성동구 마장로37길 43  1F,고기 요리,2만원-3만원,1,
405,달인의족발,서울특별시 성동구 무학로2길 37,고기 요리,2만원-3만원,1,
406,목포산꽃게아구찜탕,서울특별시 성동구 마장로 331,해산물 요리,3만원-4만원,22,4.3
407,본앤브레드,서울특별시 성동구 마장로42길 1 B1-3F,고기 요리,4만원 이상,10,4.2
408,일품생고기,서울특별시 성동구 독서당로40길 29,고기 요리,4만원 이상,14,4.1
409,대도식당,서울특별시 성동구 무학로12길 3,고기 요리,4만원 이상,56,3.9
410,도믹스,서울특별시 성동구 둘레9가길 9 1F,퓨전 한식,4만원 이상,5,3.9
411,한우마을,서울특별시 성동구 고산자로24길 11,고기 요리,3만원-4만원,3,
412,마장동한우촌,서울특별시 성동구 마장로35길 68 마장동 먹자타운,고기 요리,3만원-4만원,9,
413,해녀맥반석조개구이,서울특별시 성동구 독서당로 166 성원상떼뷰 106호,해산물 요리,3만원-4만원,6,
414,숙성시대,서울특별시 성동구 왕십리로 410 센트라스103동 129호,고기 요리,3만원-4만원,4,
415,닭내장탕집,서울특별시 성동구 무학로2길 9-2,닭 / 오리 요리,3만원-4만원,3,
416,유래회관,서울특별시 성동구 마장로 196,고기 요리,3만원-4만원,4,
417,서울로인,서울특별시 성동구 서울숲2길 32-14,고기 요리,3만원-4만원,3,
418,대중한우소곱창,서울특별시 성동구 금호로 66 1F,고기 요리,3만원-4만원,1,
419,고깃집아들,서울특별시 성동구 살곶이길 40 마장동우시장먹자골목,고기 요리,3만원-4만원,1,
420,한우타운숯불구이정육식당,서울특별시 성동구 마장로37길 57,고기 요리,3만원-4만원,1,
421,심가네한우고집,서울특별시 성동구 마조로19길 7 2F,고기 요리,3만원-4만원,2,
422,뚝방집,서울특별시 성동구 살곶이길 40,고기 요리,3만원-4만원,1,
423,작품,서울특별시 성동구 독서당로 381 현대종합상가 101호,고기 요리,3만원-4만원,1,
424,우동가조쿠,서울특별시 성동구 왕십리로 215-1,라멘 / 소바 / 우동,만원 미만,85,4.6
425,가조쿠,서울특별시 성동구 연무장길 31-2 1F,라멘 / 소바 / 우동,만원 미만,36,4.4
426,우동가조쿠,서울특별시 성동구 연무장길 9,라멘 / 소바 / 우동,만원 미만,25,4.1
427,야마타니우동,서울특별시 성동구 왕십리로21길 11 1F,라멘 / 소바 / 우동,만원 미만,14,4.0
428,소년식당,서울특별시 성동구 서울숲6길 17 1F,돈부리 / 일본 카레 / 벤토,만원 미만,12,4.0
429,치카이라멘,서울특별시 성동구 한림말3길 15-16,라멘 / 소바 / 우동,만원 미만,9,4.0
430,멘텐도,서울특별시 성동구 고산자로14길 26,정통 일식 / 일반 일식,만원 미만,15,3.8
431,우콘카레,서울특별시 성동구 성수이로10길 8 1F 101호,돈부리 / 일본 카레 / 벤토,만원 미만,10,3.8
432,카우보이라멘,서울특별시 성동구 연무장길 33 B1 101호,라멘 / 소바 / 우동,만원 미만,4,3.7
433,일락,서울특별시 성동구 마조로3가길 30 1F,라멘 / 소바 / 우동,만원 미만,20,3.6
434,온센,서울특별시 성동구 왕십리로14길 12-1,돈부리 / 일본 카레 / 벤토,만원 미만,6,3.6
435,멘야코노하,서울특별시 성동구 왕십리로4길 10-1,라멘 / 소바 / 우동,만원 미만,11,3.5
436,춘하추우동,서울특별시 성동구 연무장3길 8-27,라멘 / 소바 / 우동,만원 미만,10,3.5
437,카모메,서울특별시 성동구 마조로 17,기타 일식,만원 미만,16,3.3
438,이키나리돈부리,서울특별시 성동구 아차산로7길 36,정통 일식 / 일반 일식,만원 미만,4,
439,혼다라멘,서울특별시 성동구 마조로7길 13,라멘 / 소바 / 우동,만원 미만,8,
440,히토리우동,서울특별시 성동구 마조로3길 9,라멘 / 소바 / 우동,만원 미만,5,
441,송강제면소,서울특별시 성동구 광나루로 320-1,라멘 / 소바 / 우동,만원 미만,2,
442,메시,서울특별시 성동구 상원2길 3,정통 일식 / 일반 일식,만원 미만,4,
443,미네스키친,서울특별시 성동구 사근동8길 3 1F,돈부리 / 일본 카레 / 벤토,만원 미만,3,
444,멘야신,서울특별시 성동구 독서당로51길 15 102호,라멘 / 소바 / 우동,만원 미만,4,
445,하쿠나마타타,서울특별시 성동구 마조로7길 16,정통 일식 / 일반 일식,만원 미만,4,
446,사흘카레,서울특별시 성동구 상원4길 4 2F,돈부리 / 일본 카레 / 벤토,만원 미만,4,
447,가츠몽,서울특별시 성동구 독서당로40길 37,까스 요리,만원 미만,2,
448,사흘카레n돈까스,서울특별시 성동구 성수일로 89 메타모르포빌딩 102호,돈부리 / 일본 카레 / 벤토,만원 미만,1,
449,성수면당,서울특별시 성동구 왕십리로5길 9-16 2F,라멘 / 소바 / 우동,만원 미만,1,
450,맛있는돈까스,서울특별시 성동구 마조로 73 102호,까스 요리,만원 미만,2,
451,반상회,서울특별시 성동구 아차산로1길 12 1F,돈부리 / 일본 카레 / 벤토,만원 미만,1,
452,뚱타코야끼,서울특별시 성동구 왕십리로21길 11 1F,철판 요리,만원 미만,1,
453,연돈볼카츠,서울특별시 성동구 마조로1길 41,까스 요리,만원 미만,1,
454,록멘,서울특별시 성동구 성수일로3길 2,라멘 / 소바 / 우동,만원 미만,1,
455,금금,서울특별시 성동구 성수이로12길 11 101호,라멘 / 소바 / 우동,만원 미만,1,
456,가가호호,서울특별시 성동구 성수이로7길 7 ,돈부리 / 일본 카레 / 벤토,만원 미만,1,
457,윤돈,서울특별시 성동구 성덕정길 146 1F,까스 요리,만원 미만,1,
458,미오도쿄다이닝,서울특별시 성동구 연무장5가길 7 현대테라스타워 117호,퓨전 일식,만원-2만원,10,4.8
459,돈까스전원,서울특별시 성동구 왕십리로24길 13,까스 요리,만원-2만원,10,4.5
460,우마텐텐동,서울특별시 성동구 동일로 143 성수1차 대우아파트상가 126호,돈부리 / 일본 카레 / 벤토,만원-2만원,50,4.3
461,카린지 ,서울특별시 성동구 왕십리로4길 10-3,까스 요리,만원-2만원,55,4.1
462,유가츠,서울특별시 성동구 서울숲4길 12-7 B1,돈부리 / 일본 카레 / 벤토,만원-2만원,20,4.1
463,정돈,서울특별시 성동구 왕십리로 83-21,까스 요리,만원-2만원,5,4.1
464,호호식당,서울특별시 성동구 서울숲4길 25,정통 일식 / 일반 일식,만원-2만원,35,3.9
465,키친우라와,서울특별시 성동구 난계로 61 B1,돈부리 / 일본 카레 / 벤토,만원-2만원,14,3.9
466,오레노카츠,서울특별시 성동구 성수일로 47 102호,까스 요리,만원-2만원,17,3.9
467,한냄비,서울특별시 성동구 왕십리로 66-26 우성빌딩,기타 일식,만원-2만원,8,3.9
468,소바마에,서울특별시 성동구 왕십리로4길 26-20 B1,라멘 / 소바 / 우동,만원-2만원,4,3.9
469,카츠성수,서울특별시 성동구 서울숲4길 26,까스 요리,만원-2만원,14,3.9
470,이로우,서울특별시 성동구 연무장길 12 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,10,3.8
471,스시도쿠,서울특별시 성동구 왕십리광장로 8,회 / 스시,만원-2만원,70,3.6
472,소바식당,서울특별시 성동구 연무장7가길 6,라멘 / 소바 / 우동,만원-2만원,39,3.6
473,탐광,서울특별시 성동구 연무장5가길 26,돈부리 / 일본 카레 / 벤토,만원-2만원,24,3.6
474,쿄와텐동,서울특별시 성동구 서울숲4길 20 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,15,3.6
475,스시로지,서울특별시 성동구 마조로 15-14,회 / 스시,만원-2만원,15,3.5
476,아타리,서울특별시 성동구 성덕정19길 13 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,7,3.4
477,진작다이닝,서울특별시 성동구 왕십리로14나길 10,퓨전 일식,만원-2만원,10,3.4
478,텐동식당,서울특별시 성동구 연무장5가길 20-1 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,16,3.3
479,스시존,서울특별시 성동구 마조로7길 4,회 / 스시,만원-2만원,15,3.2
480,이자와,서울특별시 성동구 왕십리광장로 17 비트플렉스 4F,까스 요리,만원-2만원,17,3.1
481,고운돈카츠,서울특별시 성동구 아차산로92 광명타워 1F 105호,까스 요리,만원-2만원,4,
482,타쿠,서울특별시 성동구 용답중앙길 47-1,이자카야 / 오뎅 / 꼬치,만원-2만원,6,
483,연텐동,서울특별시 성동구 마장로 137 텐즈힐 221동 1F 1119호,돈부리 / 일본 카레 / 벤토,만원-2만원,4,
484,아키야마,서울특별시 성동구 아차산로7나길 18,이자카야 / 오뎅 / 꼬치,만원-2만원,2,
485,성수일구,서울특별시 성동구 성덕정17길 3-1  1F,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
486,찌마찌마,서울특별시 성동구 연무장3길 5-1 2F,정통 일식 / 일반 일식,만원-2만원,1,
487,사브로스시,서울특별시 성동구 서울숲6길 22,회 / 스시,만원-2만원,4,
488,쿄다이키친,서울특별시 성동구 왕십리로 410 L동 1F 139호,기타 일식,만원-2만원,3,
489,식당사월에,서울특별시 성동구 연무장길 40 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,4,
490,해만식당,서울특별시 성동구 연무장9길 10,돈부리 / 일본 카레 / 벤토,만원-2만원,6,
491,삼일정,서울특별시 성동구 마조로 20 1F,정통 일식 / 일반 일식,만원-2만원,4,
492,토라식당,서울특별시 성동구 연무장7가길 6-1 B1,회 / 스시,만원-2만원,4,
493,히마와리,서울특별시 성동구 무학로2길 33-2,이자카야 / 오뎅 / 꼬치,만원-2만원,3,
494,모모토리,서울특별시 성동구 한림말길 40,회 / 스시,만원-2만원,6,
495,도화,서울특별시 성동구 성수일로10가길 4 1F,기타 일식,만원-2만원,4,
496,오코노미야끼,서울특별시 성동구 행당로 119-6,철판 요리,만원-2만원,2,
497,호천당,서울특별시 성동구 상원길 19,까스 요리,만원-2만원,3,
498,연남토마,서울특별시 성동구 서울숲4길 16-20,퓨전 일식,만원-2만원,3,
499,시올돈,서울특별시 성동구 한림말3길 15 1F,까스 요리,만원-2만원,2,
500,신라다랑원,서울특별시 성동구 연무장9길 6 1F,회 / 스시,만원-2만원,1,
501,스시웨이,서울특별시 성동구 왕십리로 410 센트라스 128동 1F 124호,회 / 스시,만원-2만원,1,
502,저스트텐동,서울특별시 성동구 왕십리로4길 28-8  1F,돈부리 / 일본 카레 / 벤토,만원-2만원,3,
503,데판야끼현,서울특별시 성동구 상원10길 9,철판 요리,만원-2만원,1,
504,카츠 성수,서울특별시 성동구 서울숲4길 26,까스 요리,만원-2만원,2,
505,함선생이자카야,서울특별시 성동구 왕십리로 410 센트라스상가 i동 125호,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
506,중화카츠,서울특별시 성동구 서울숲2길 46-10 1F,까스 요리,만원-2만원,1,
507,퍼니주,서울특별시 성동구 왕십리로4길 3 1F,까스 요리,만원-2만원,2,
508,하가,서울특별시 성동구 왕십리로 328-1 2-3F,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
509,도쿄차돌,서울특별시 성동구 마조로5길 4-11,정통 일식 / 일반 일식,만원-2만원,1,
510,스시옥,서울특별시 성동구 금호로 151 1F,회 / 스시,만원-2만원,1,
511,성수초밥,서울특별시 성동구 성수이로7길 1,회 / 스시,만원-2만원,1,
512,미도인 성수,서울특별시 성동구 연무장7가길 3 1F,정통 일식 / 일반 일식,만원-2만원,2,
513,다이꼬지,서울특별시 성동구 사근동길 59,이자카야 / 오뎅 / 꼬치,만원-2만원,2,
514,키친키요라,서울특별시 성동구 왕십리로24나길 4 1F,까스 요리,만원-2만원,1,
515,잇쇼우,서울특별시 성동구 상원10길 8-1 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
516,스시긴,서울특별시 성동구 행당로 125-4,회 / 스시,만원-2만원,2,
517,쇼부,서울특별시 성동구 마조로5길 4-10,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
518,동경야시장,서울특별시 성동구 마조로 17 14-15호,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
519,야끼도리정,서울특별시 성동구 상원1길 33 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
520,백돈,서울특별시 성동구 서울숲2길 16-12 B1,까스 요리,만원-2만원,1,
521,조리,서울특별시 성동구 왕십리로4길 26-18,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
522,25카츠,서울특별시 성동구 왕십리로 241 엔터식스 B2,까스 요리,만원-2만원,1,
523,가야시,서울특별시 성동구 마조로1길 36,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
524,고찌소,서울특별시 성동구 독서당로 216-1,까스 요리,만원-2만원,1,
525,1's카츠곳간,서울특별시 성동구 아차산로17길 48 SK V1 B동 B1 RB15호,까스 요리,만원-2만원,1,
526,오키초밥,서울특별시 성동구 아차산로13길 37 1F,회 / 스시,만원-2만원,2,
527,스시메이,서울특별시 성동구 상원길 50,회 / 스시,만원-2만원,1,
528,호랑이초밥,서울특별시 성동구 아차산로7길 14,회 / 스시,만원-2만원,1,
529,신기소플러스,서울특별시 성동구 왕십리광장로 17 4F,까스 요리,만원-2만원,1,
530,탄스이카부츠,서울특별시 성동구 연무장5가길 26 B1,기타 일식,만원-2만원,1,
531,SUSHI702,서울특별시 성동구 매봉길 20 1F 1호,회 / 스시,2만원-3만원,4,4.5
532,마구로쇼쿠도,서울특별시 성동구 상원2길 1 B1,돈부리 / 일본 카레 / 벤토,2만원-3만원,30,4.2
533,미탄,서울특별시 성동구 금호산2길 3 1호,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,
534,미즈라,서울특별시 성동구 아차산로7길 36 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,8,
535,참치정육 참치치,서울특별시 성동구 무수막길 87-3 1F,회 / 스시,2만원-3만원,1,
536,스미토라,서울특별시 성동구 연무장길 29-9,정통 일식 / 일반 일식,2만원-3만원,1,
537,신사,서울특별시 성동구 행당로8길 3,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,
538,운우,서울특별시 성동구 마조로3길 2,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,
539,한남일류초밥,서울특별시 성동구 한림말길 37,회 / 스시,2만원-3만원,7,
540,스시도쿠카미동,서울특별시 성동구 왕십리로 295  2F,돈부리 / 일본 카레 / 벤토,2만원-3만원,4,
541,용싸롱,서울특별시 성동구 뚝섬로13길 32-1 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,
542,노무라,서울특별시 성동구 마장로26길 13  101호,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,
543,노바일식,서울특별시 성동구 금호산길 58,회 / 스시,2만원-3만원,2,
544,쿠시범,서울특별시 성동구 성수이로14길 14 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,
545,오츠쿠리,서울특별시 성동구 독서당로 287-8 2F,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,
546,라무진,서울특별시 성동구 아차산로7길 28  1F 20호,기타 일식,2만원-3만원,1,
547,미카,서울특별시 성동구 독서당로 222,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,
548,사이야,서울특별시 성동구 행당로17길 25,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,
549,본참치,서울특별시 성동구 마조로3나길 28 1F,회 / 스시,2만원-3만원,1,
550,독도참치,서울특별시 성동구 아차산로 88,회 / 스시,2만원-3만원,1,
551,오와리,서울특별시 성동구 연무장길 13 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,
552,박과장의조은회사,서울특별시 성동구 독서당로 312-1,회 / 스시,2만원-3만원,1,
553,이자카야 덴찌,서울특별시 성동구 왕십리로 410 L동 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,
554,스시모치,서울특별시 성동구 금호산2길 26-3  1F,회 / 스시,2만원-3만원,1,
555,성수 수집,서울특별시 성동구 성수일로1길 10 1F,회 / 스시,4만원 이상,6,4.5
556,인덕상점,서울특별시 성동구 매봉길 2 2F,퓨전 일식,3만원-4만원,4,4.5
557,스시오오모토,서울특별시 성동구 상원1길 39-1 4F,회 / 스시,4만원 이상,10,4.3
558,스시라온,서울특별시 성동구 성수일로 10  서울숲ITCT지식산업센터 106호,회 / 스시,4만원 이상,3,
559,스시무카,서울특별시 성동구 왕십리로 410 센트라스상가 L동 103호,회 / 스시,4만원 이상,6,
560,스시즈메,서울특별시 성동구 독서당로40길 39 옥수어울림,회 / 스시,3만원-4만원,1,
