,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
833,포석정,서울특별시 서대문구 연세로11길 25,전통 주점 / 포차,만원-2만원,22,3.6
834,민속주점연대포,서울특별시 서대문구 연세로7길 26,전통 주점 / 포차,만원-2만원,19,3.6
835,술익는마을,서울특별시 서대문구 연세로7길 22,전통 주점 / 포차,만원-2만원,10,3.6
836,금별맥주,서울특별시 서대문구 연세로11길 14,일반 주점,만원-2만원,17,3.6
837,향꽃,서울특별시 서대문구 연세로7안길 39,전통 주점 / 포차,만원-2만원,10,3.6
838,토리호람,서울특별시 서대문구 연세로9길 32,일반 주점,만원-2만원,10,3.3
839,역전할머니맥주,서울특별시 서대문구 연세로7길 25,치킨 / 호프 / 펍,만원-2만원,15,2.9
840,조커이즈,서울특별시 서대문구 연세로7안길 50 B1,칵테일 / 와인,만원-2만원,5,
841,한신포차,서울특별시 서대문구 연세로7안길 10-4 1F,전통 주점 / 포차,만원-2만원,7,
842,앤티도트,서울특별시 마포구 백범로16길 16 2F,칵테일 / 와인,만원-2만원,4,
843,이쪽이야,서울특별시 서대문구 신촌로11길 12,전통 주점 / 포차,만원-2만원,1,
844,루프탑캠핑,서울특별시 서대문구 신촌역로 22-5 박스퀘어 3F,치킨 / 호프 / 펍,만원-2만원,5,
845,코다차야,서울특별시 서대문구 명물길 32,일반 주점,만원-2만원,7,
846,코지라운지,서울특별시 서대문구 연세로7안길 10-5 2F,칵테일 / 와인,만원-2만원,4,
847,가막새,서울특별시 서대문구 연세로7안길 54,전통 주점 / 포차,만원-2만원,6,
848,바 코디얼,서울특별시 서대문구 연세로7길 26 B1,칵테일 / 와인,만원-2만원,6,
849,판자집,서울특별시 서대문구 연세로2길 29,일반 주점,만원-2만원,2,
850,한씨네대포,서울특별시 서대문구 연세로11길 21,일반 주점,만원-2만원,5,
851,시바펍앤북스,서울특별시 서대문구 연세로 42-24,일반 주점,만원-2만원,3,
852,라운지이스케이프,서울특별시 서대문구 연세로5가길 16,치킨 / 호프 / 펍,만원-2만원,1,
853,송학,서울특별시 서대문구 연세로9길 20,전통 주점 / 포차,만원-2만원,6,
854,맥주바다,서울특별시 서대문구 연세로7길 14,일반 주점,만원-2만원,4,
855,우리들의공간,서울특별시 서대문구 연세로2길 101-10,전통 주점 / 포차,만원-2만원,3,
856,포차천국,서울특별시 서대문구 연세로7안길 19 1F,전통 주점 / 포차,만원-2만원,2,
857,멜론콜리,서울특별시 서대문구 연세로5가길 25,치킨 / 호프 / 펍,만원-2만원,1,
858,돌아온김삿갓,서울특별시 서대문구 연세로7안길 4,일반 주점,만원-2만원,6,
859,막걸리싸롱,서울특별시 서대문구 연세로11길 10,전통 주점 / 포차,만원-2만원,6,
860,대전해장국,서울특별시 마포구 고산7길 25,일반 주점,만원-2만원,4,
861,비틀즈,서울특별시 서대문구 연세로7길 34-6 B1,칵테일 / 와인,만원-2만원,6,
862,꼼보포차,서울특별시 서대문구 연세로7안길 17,일반 주점,만원-2만원,2,
863,단골손님,서울특별시 서대문구 연세로7길 20 2F,일반 주점,만원-2만원,1,
864,오렌지룸,서울특별시 서대문구 명물길 37,일반 주점,만원-2만원,1,
865,스무스,서울특별시 서대문구 연세로7안길 20 석원빌딩,칵테일 / 와인,만원-2만원,2,
866,시나위,서울특별시 서대문구 이화여대7길 22,칵테일 / 와인,만원-2만원,1,
867,생활맥주,서울특별시 서대문구 연세로7길 15,치킨 / 호프 / 펍,만원-2만원,5,
868,달팽이,서울특별시 서대문구 연세로7안길 37 2F,치킨 / 호프 / 펍,만원-2만원,3,
869,할리비어,서울특별시 서대문구 연세로7안길 10-1,치킨 / 호프 / 펍,만원-2만원,3,
870,청년포차,서울특별시 서대문구 연세로9길 34-4 1F,전통 주점 / 포차,만원-2만원,2,
871,바프로,서울특별시 서대문구 연세로7안길 10-7 3F,칵테일 / 와인,만원-2만원,2,
872,신촌 맥주어때,서울특별시 서대문구 연세로5가길 29 2F,치킨 / 호프 / 펍,만원-2만원,1,
873,코젤다크하우스,서울특별시 서대문구 연세로7안길 10-5,치킨 / 호프 / 펍,만원-2만원,1,
874,스위그뱅,서울특별시 마포구 백범로16안길 21 ,칵테일 / 와인,만원-2만원,1,
875,다모토리,서울특별시 서대문구 연세로7안길 22,칵테일 / 와인,만원-2만원,4,
876,샘터오도막걸리,서울특별시 서대문구 연세로7안길 37 1F,전통 주점 / 포차,만원-2만원,3,
877,맥소이,서울특별시 서대문구 연세로5가길 19,치킨 / 호프 / 펍,만원-2만원,4,
878,우드스탁,서울특별시 서대문구 연세로7길 28-8,일반 주점,만원-2만원,3,
879,똥꼬하우스,서울특별시 서대문구 신촌역로 17 1F,치킨 / 호프 / 펍,만원-2만원,1,
880,매거진,서울특별시 서대문구 연세로7안길 34-4,칵테일 / 와인,만원-2만원,3,
881,청담동포장마차,서울특별시 서대문구 연세로4길 25,전통 주점 / 포차,만원-2만원,2,
882,Boma,서울특별시 서대문구 연세로7안길 31 B1,칵테일 / 와인,만원-2만원,2,
883,살롱드느루,서울특별시 서대문구 신촌로 61-6 별관 1F,칵테일 / 와인,만원-2만원,1,
884,프라이빗,서울특별시 서대문구 연세로9길 10-1 2F,일반 주점,만원-2만원,1,
885,Day1,서울특별시 서대문구 연세로7안길 29 2F,칵테일 / 와인,만원-2만원,1,
886,신촌장미여관,서울특별시 서대문구 연세로5가길 3 1F,일반 주점,만원-2만원,4,
887,자연담은치킨호프,서울특별시 서대문구 연세로7길 14,치킨 / 호프 / 펍,만원-2만원,5,
888,혁이다방,서울특별시 서대문구 연희로 20,치킨 / 호프 / 펍,만원-2만원,3,
889,명품퓨전치킨광장윙위니,서울특별시 서대문구 연세로5가길 11,치킨 / 호프 / 펍,만원-2만원,1,
890,감술선생,서울특별시 서대문구 연세로9길 10-1 2F,일반 주점,만원-2만원,1,
891,되새김 펍,서울특별시 서대문구 연세로7안길 18 3F,치킨 / 호프 / 펍,만원-2만원,1,
892,보스,서울특별시 서대문구 연세로7길 25 2F,일반 주점,만원-2만원,2,
893,쌀통에퐁닭,서울특별시 마포구 백범로 8 우정오피스텔상가 1F,일반 주점,만원-2만원,2,
894,신촌1943,서울특별시 서대문구 연세로7길 25,일반 주점,만원-2만원,1,
895,포토제닉,서울특별시 서대문구 연세로5가길 30,일반 주점,만원-2만원,2,
896,나들목,서울특별시 마포구 신촌로14길 9,치킨 / 호프 / 펍,만원-2만원,1,
897,메시에,서울특별시 서대문구 연세로11길 32,치킨 / 호프 / 펍,만원-2만원,1,
898,아무술집,서울특별시 서대문구 연세로7길 21 1F,일반 주점,만원-2만원,1,
899,구르미네,서울특별시 서대문구 연세로7안길 25 1F,일반 주점,만원-2만원,1,
900,신신포차,서울특별시 서대문구 연세로7안길 7,전통 주점 / 포차,만원-2만원,1,
901,다모토리4,서울특별시 서대문구 연세로7안길 30 1F,치킨 / 호프 / 펍,만원-2만원,4,
902,불량포차,서울특별시 서대문구 연세로7길 18,일반 주점,만원-2만원,2,
903,1970새마을포차,서울특별시 서대문구 연세로5가길 8-3 2F,전통 주점 / 포차,만원-2만원,1,
904,두꺼비로멘스,서울특별시 서대문구 연세로7안길 20  1F,일반 주점,만원-2만원,1,
905,젊음의행진,서울특별시 서대문구 연세로9길 29,전통 주점 / 포차,만원-2만원,1,
906,블루버드,서울특별시 서대문구 연세로7안길 30 2F,일반 주점,만원-2만원,1,
907,대박포차시대,서울특별시 서대문구 연세로7안길 43,전통 주점 / 포차,만원-2만원,1,
908,뉴타운,서울특별시 서대문구 연세로12길 27,치킨 / 호프 / 펍,2만원-3만원,33,4.3
909,서른즈음에,서울특별시 서대문구 연세로7안길 35,일반 주점,2만원-3만원,16,3.9
910,거품9,서울특별시 서대문구 연세로7안길 42 2F,칵테일 / 와인,2만원-3만원,2,
911,오디너리재즈클럽,서울특별시 서대문구 연세로4길 40 1F,칵테일 / 와인,2만원-3만원,3,
912,이놀로지,서울특별시 마포구 대흥로 80-15  B1,칵테일 / 와인,2만원-3만원,2,
913,"찬수씨, 싼술을부탁해",서울특별시 서대문구 연세로9길 37 2F,치킨 / 호프 / 펍,2만원-3만원,2,
914,치즈문,서울특별시 서대문구 이화여대길 88-13 1F,칵테일 / 와인,2만원-3만원,1,
915,더블유루프탑,서울특별시 서대문구 성산로 519 6F,칵테일 / 와인,2만원-3만원,1,
916,바틸트,서울특별시 서대문구 연세로11길 27 2F,칵테일 / 와인,4만원 이상,8,4.2
