,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
830,숭례문떡명가,서울특별시 마포구 만리재옛길 14  1F,카페 / 디저트,만원 미만,2,
831,토란주인,서울특별시 마포구 홍익로2길 43,카페 / 디저트,만원 미만,1,
832,래핑포레스트,서울특별시 마포구 잔다리로6길 40-8 2F,카페 / 디저트,만원 미만,1,
833,어송포유,서울특별시 마포구 만리재로 85  2F,카페 / 디저트,만원 미만,1,
834,카페오디디오,서울특별시 마포구 마포대로11길 94  1F,카페 / 디저트,만원 미만,1,
835,프렌떼,서울특별시 마포구 새창로 52 현대아파트상가 1F,베이커리,만원 미만,1,
836,카페모아나,서울특별시 마포구 마포대로 173 현대하이엘 오피스텔 1F,카페 / 디저트,만원 미만,1,
837,와이즈 세븐,서울특별시 마포구 백범로 205 마포펜트라우스 102동 B1 233호,카페 / 디저트,만원 미만,2,
838,홈스타일,서울특별시 마포구 광성로 27,카페 / 디저트,만원 미만,2,
839,홍콩다방,서울특별시 마포구 와우산로21길 14,카페 / 디저트,만원 미만,2,
840,오늘의빵,서울특별시 마포구 새창로 13,베이커리,만원 미만,1,
841,만리커피,서울특별시 마포구 만리재옛길 47-1,카페 / 디저트,만원 미만,1,
842,라운지엑스,서울특별시 마포구 마포대로 122 1F,카페 / 디저트,만원 미만,1,
843,인더시티,서울특별시 마포구 도화2길 28 1F,카페 / 디저트,만원 미만,1,
844,파우스 디멘션,서울특별시 마포구 양화로12길 16-12 1F,카페 / 디저트,만원 미만,1,
845,쿠도스 커피로스터즈,서울특별시 마포구 마포대로14길 4,카페 / 디저트,만원 미만,1,
846,르네상스제과점,서울특별시 마포구 토정로 282,베이커리,만원 미만,2,
847,카페달토끼,서울특별시 마포구 월드컵북로44길 35-8,카페 / 디저트,만원 미만,2,
848,거북이다방,서울특별시 마포구 마포대로12길 22,카페 / 디저트,만원 미만,2,
849,마롱케이크,서울특별시 마포구 월드컵북로30길 13 1F,카페 / 디저트,만원 미만,2,
850,로스팅마스터즈,서울특별시 마포구 양화로7길 53 1F,카페 / 디저트,만원 미만,2,
851,뺑스톡,서울특별시 마포구 백범로31길 7 201동 113호,베이커리,만원 미만,2,
852,컴포즈커피,서울특별시 마포구 백범로 133 1F,카페 / 디저트,만원 미만,1,
853,그레이허니로스터리,서울특별시 마포구 삼개로1길 7,카페 / 디저트,만원 미만,1,
854,디어라이프,서울특별시 마포구 양화로12길 16-9 B1,카페 / 디저트,만원 미만,1,
855,구름속에커피집,서울특별시 마포구 와우산로29가길 15,카페 / 디저트,만원 미만,1,
856,뺑드에떼,서울특별시 마포구 신수로 26,베이커리,만원 미만,1,
857,395빵집,서울특별시 마포구 양화로8길 25-3 1F,베이커리,만원 미만,1,
858,토리라운지,서울특별시 마포구 와우산로29길 31 2F,카페 / 디저트,만원 미만,1,
859,호이차,서울특별시 마포구 홍익로3길 39 2F,카페 / 디저트,만원 미만,1,
860,콩그레이츠,서울특별시 마포구 성미산로1길 15 1F,카페 / 디저트,만원 미만,1,
861,빵쌀롱,서울특별시 마포구 백범로 131 1F,카페 / 디저트,만원 미만,1,
862,좋은아침페스츄리,서울특별시 마포구 마포대로 78  경찰공제회 1F,베이커리,만원 미만,1,
863,컵사이즈,서울특별시 마포구 서강로11길 35 1F,카페 / 디저트,만원 미만,1,
864,행복한베이커리&카페,서울특별시 마포구 월드컵북로 494  푸르메재단넥슨어린이재활병원,카페 / 디저트,만원 미만,1,
865,스트레토,서울특별시 마포구 마포대로12길 29-1,카페 / 디저트,만원 미만,3,
866,갸또미르,서울특별시 마포구 백범로 30 1F,베이커리,만원 미만,1,
867,더메리어,서울특별시 마포구 양화로8길 17-25 1F,카페 / 디저트,만원 미만,2,
868,캡커피,서울특별시 마포구 백범로 152 공덕파크자이 102동 22호,카페 / 디저트,만원 미만,2,
869,더앨리,서울특별시 마포구 어울마당로 88,카페 / 디저트,만원 미만,2,
870,스타벅스,서울특별시 마포구 월드컵북로 375 DMC 이안상암1단지 102-202호,카페 / 디저트,만원 미만,3,
871,크루미상,서울특별시 마포구 와우산로29라길 19 좌측 2F,베이커리,만원 미만,2,
872,너프,서울특별시 마포구 어울마당로5길 50 1F 201호,카페 / 디저트,만원 미만,2,
873,평범한카페 마음,서울특별시 마포구 상암산로1길 69 105호,카페 / 디저트,만원 미만,2,
874,카페보이드,서울특별시 마포구 월드컵북로12안길 35,카페 / 디저트,만원 미만,1,
875,퀸카롱,서울특별시 마포구 월드컵북로 434 상암 IT Tower 109호,카페 / 디저트,만원 미만,1,
876,스타벅스,서울특별시 마포구 백범로 212 대우 월드마크마포,카페 / 디저트,만원 미만,1,
877,썸머브리즈,서울특별시 마포구 백범로24길 9 1F,카페 / 디저트,만원 미만,1,
878,스타벅스,서울특별시 마포구 백범로 35 서강대학교 B1 104-105호,카페 / 디저트,만원 미만,1,
879,공공7빵,서울특별시 마포구 월드컵로36길 18 삼라마이다스,베이커리,만원 미만,1,
880,포니테일,서울특별시 마포구 광성로6길 36 1F,카페 / 디저트,만원 미만,1,
881,카페 대흥,서울특별시 마포구 백범로16길 16 1F,카페 / 디저트,만원 미만,1,
882,핑크스크레페팬케익,서울특별시 마포구 어울마당로 136-1 1F,카페 / 디저트,만원 미만,1,
883,버티컬커피,서울특별시 마포구 어울마당로 134 3F,카페 / 디저트,만원 미만,1,
884,블루블루엣,서울특별시 마포구 백범로31길 7 공덕sk리더스뷰 B103,카페 / 디저트,만원 미만,1,
885,베니케이크,서울특별시 마포구 와우산로29다길 11,카페 / 디저트,만원 미만,2,
886,비안빈,서울특별시 마포구 상암산로 76 YTN 뉴스퀘어,카페 / 디저트,만원 미만,2,
887,로뎀나무밑,서울특별시 마포구 독막로 176 B1,카페 / 디저트,만원 미만,2,
888,만랩커피,서울특별시 마포구 마포대로 지하 33 113-1호,카페 / 디저트,만원 미만,2,
889,스튜디오123,서울특별시 마포구 마포대로16길 7-14,카페 / 디저트,만원 미만,2,
890,아이스클라우드,서울특별시 마포구 와우산로29바길 9,카페 / 디저트,만원 미만,2,
891,브루니치,서울특별시 마포구 백범로 152 공덕파크자이 102동 1F 15호,카페 / 디저트,만원 미만,1,
892,밀크앤허니,서울특별시 마포구 백범로 212 이마트 마포공덕점 B2,베이커리,만원 미만,1,
893,빈스앤와플,서울특별시 마포구 마포대로 109,카페 / 디저트,만원-2만원,1,
894,베티케이크,서울특별시 마포구 성암로 209 1F,카페 / 디저트,만원-2만원,2,
895,미스터힐링,서울특별시 마포구 도화길 24 3F,카페 / 디저트,만원-2만원,2,
896,디니케이크,서울특별시 마포구 만리재로 74  상가2동 214호,카페 / 디저트,3만원-4만원,1,
897,미스터리브루잉컴퍼니,서울특별시 마포구 독막로 331,치킨 / 호프 / 펍,만원 미만,33,3.8
898,브루하임,서울특별시 마포구 양화로10길 36,치킨 / 호프 / 펍,만원 미만,3,
899,배터리88,서울특별시 마포구 와우산로19길 6,일반 주점,만원 미만,3,
900,브롱스,서울특별시 마포구 백범로 82,치킨 / 호프 / 펍,만원 미만,2,
901,슈가레이,서울특별시 마포구 와우산로 75 ,치킨 / 호프 / 펍,만원 미만,1,
902,어리,서울특별시 마포구 와우산로29길 69 B1,칵테일 / 와인,만원 미만,1,
903,더크래프트,서울특별시 마포구 신촌로 256-1,치킨 / 호프 / 펍,만원 미만,3,
904,금별맥주,서울특별시 마포구 독막로7길 63 1F,치킨 / 호프 / 펍,만원 미만,2,
905,더블글래스,서울특별시 마포구 독막로3길 24 1F,치킨 / 호프 / 펍,만원 미만,3,
906,짝태와생골뱅이,서울특별시 마포구 어울마당로 136-5 1F,치킨 / 호프 / 펍,만원 미만,1,
907,서강노가리,서울특별시 마포구 광성로6길 14,일반 주점,만원 미만,1,
908,주가미락,서울특별시 마포구 백범로 152 공덕파크자이 101동 17호,일반 주점,만원 미만,1,
909,그대와인,서울특별시 마포구 어울마당로5길 52,칵테일 / 와인,만원 미만,1,
910,서교동노가리,서울특별시 마포구 와우산로35길 53,일반 주점,만원 미만,1,
911,하숙,서울특별시 마포구 백범로 40-2,일반 주점,만원-2만원,9,4.0
912,서교주담,서울특별시 마포구 어울마당로5길 46,일반 주점,만원-2만원,4,4.0
913,에일크루,서울특별시 마포구 와우산로37길 7,치킨 / 호프 / 펍,만원-2만원,10,3.7
914,이박사의신동막걸리,서울특별시 마포구 토정로 263,전통 주점 / 포차,만원-2만원,9,
915,도화동지니,서울특별시 마포구 삼개로 15-8,일반 주점,만원-2만원,4,
916,와인로그,서울특별시 마포구 와우산로21길 36-8 2-3F,칵테일 / 와인,만원-2만원,2,
917,요리연구가의술집,서울특별시 마포구 도화길 20-5,일반 주점,만원-2만원,1,
918,조선시대,서울특별시 마포구 홍익로3길 44 B1,전통 주점 / 포차,만원-2만원,3,
919,스케브루,서울특별시 마포구 잔다리로3안길 44,치킨 / 호프 / 펍,만원-2만원,2,
920,포체어스,서울특별시 마포구 큰우물로 75 성지빌딩 B1,칵테일 / 와인,만원-2만원,7,
921,골목대장포장마차,서울특별시 마포구 월드컵북로48길 29-6,일반 주점,만원-2만원,2,
922,작은섬소년,서울특별시 마포구 토정로37길 3,전통 주점 / 포차,만원-2만원,2,
923,이목,서울특별시 마포구 독막로3길 17 2F,일반 주점,만원-2만원,2,
924,느린마을양조장,서울특별시 마포구 홍익로5안길 14 2F,전통 주점 / 포차,만원-2만원,2,
925,eert sicdang,서울특별시 마포구 와우산로29길 4-20 1F,일반 주점,만원-2만원,2,
926,더테이블 마포탭룸,서울특별시 마포구 마포대로 186-9 1F,치킨 / 호프 / 펍,만원-2만원,5,
927,마하세븐,서울특별시 마포구 월드컵북로44길 32 상암글로벌센터 7F,칵테일 / 와인,만원-2만원,2,
928,다트플렉스,서울특별시 마포구 어울마당로 74  2-3F,치킨 / 호프 / 펍,만원-2만원,2,
929,신기루,서울특별시 마포구 와우산로21길 28-12 ,일반 주점,만원-2만원,2,
930,바코포차,서울특별시 마포구 독막로3길 35,전통 주점 / 포차,만원-2만원,2,
931,기찻길,서울특별시 마포구 광성로6길 26,일반 주점,만원-2만원,2,
932,소세지하우스,서울특별시 마포구 매봉산로2안길 20,치킨 / 호프 / 펍,만원-2만원,3,
933,타일,서울특별시 마포구 광성로4길 11-8,치킨 / 호프 / 펍,만원-2만원,3,
934,바 빈,서울특별시 마포구 큰우물로 53 1F,칵테일 / 와인,만원-2만원,4,
935,더테이블 한강탭룸,서울특별시 마포구 토정로37가길 13,치킨 / 호프 / 펍,만원-2만원,2,
936,예나스페이스,서울특별시 마포구 양화로 75,칵테일 / 와인,만원-2만원,2,
937,방쌤펍,서울특별시 마포구 월드컵북로44길 63 B1,치킨 / 호프 / 펍,만원-2만원,1,
938,디껨,서울특별시 마포구 독막로3길 18  5F,칵테일 / 와인,만원-2만원,1,
939,마니마니톡톡,서울특별시 마포구 광성로4길 21-9 1F,일반 주점,만원-2만원,3,
940,술까게,서울특별시 마포구 마포대로 115-12 공덕삼성아파트상가 1F 118호,일반 주점,만원-2만원,1,
941,보니타애플범,서울특별시 마포구 와우산로29마길 6,칵테일 / 와인,만원-2만원,2,
942,모토,서울특별시 마포구 어울마당로 76,칵테일 / 와인,만원-2만원,2,
943,우리동네 양조장,서울특별시 마포구 도화길 33 2F,치킨 / 호프 / 펍,만원-2만원,2,
944,대만야시장,서울특별시 마포구 와우산로21길 19-7 2F,일반 주점,만원-2만원,2,
945,크래프트한스,서울특별시 마포구 도화길 35 1F,치킨 / 호프 / 펍,만원-2만원,1,
946,하네집,서울특별시 마포구 도화길 50-1,일반 주점,만원-2만원,1,
947,버건디,서울특별시 마포구 독막로7길 47 3F,칵테일 / 와인,만원-2만원,1,
948,PILOT815,서울특별시 마포구 독막로3길 35 디팍스빌딩 1F,치킨 / 호프 / 펍,만원-2만원,1,
949,블랑루즈,서울특별시 마포구 양화로6길 39,칵테일 / 와인,만원-2만원,1,
950,디마로네,서울특별시 마포구 양화로16길 26  1F,칵테일 / 와인,만원-2만원,1,
951,한동이,서울특별시 마포구 월드컵북로48길 29-5 103호,일반 주점,만원-2만원,1,
952,공간비틀즈,서울특별시 마포구 와우산로29길 27 B1,칵테일 / 와인,만원-2만원,2,
953,삼공삼라이브펍,서울특별시 마포구 양화로12길 23 1F,칵테일 / 와인,만원-2만원,2,
954,만만코코로,서울특별시 마포구 양화로16길 34,일반 주점,만원-2만원,1,
955,클라우드캣,서울특별시 마포구 마포대로14나길 6,치킨 / 호프 / 펍,만원-2만원,1,
956,크롬바커,서울특별시 마포구 도화길 26,치킨 / 호프 / 펍,만원-2만원,1,
957,수민포차,서울특별시 마포구 양화로16길 34 1F,전통 주점 / 포차,만원-2만원,1,
958,JULY16th,서울특별시 마포구 와우산로23길 35-6,칵테일 / 와인,만원-2만원,1,
959,래래중화포차,서울특별시 마포구 만리재옛길 26,일반 주점,만원-2만원,1,
960,마당호프,서울특별시 마포구 백범로 125,치킨 / 호프 / 펍,만원-2만원,1,
961,로파이,서울특별시 마포구 와우산로19길 26 B1,치킨 / 호프 / 펍,만원-2만원,1,
962,얼맥당,서울특별시 마포구 월드컵북로44길 61,치킨 / 호프 / 펍,만원-2만원,1,
963,헤이븐,서울특별시 마포구 백범로 40-3,칵테일 / 와인,만원-2만원,1,
964,짝비어,서울특별시 마포구 광성로 31 1F,치킨 / 호프 / 펍,만원-2만원,1,
965,건달포차,서울특별시 마포구 홍익로3길 44 3F,일반 주점,만원-2만원,1,
966,주섬주섬,서울특별시 마포구 와우산로21길 36-12,일반 주점,만원-2만원,1,
967,공덕집,서울특별시 마포구 백범로 152 102동 10호,일반 주점,만원-2만원,1,
968,역전상회,서울특별시 마포구 잔다리로 14 2F,전통 주점 / 포차,만원-2만원,1,
969,배터리88,서울특별시 마포구 어울마당로 134,일반 주점,만원-2만원,1,
970,세븐브로이펍,서울특별시 마포구 새창로 11,치킨 / 호프 / 펍,만원-2만원,1,
971,비어톡스,서울특별시 마포구 도화길 10,치킨 / 호프 / 펍,만원-2만원,1,
972,마띠아바자르,서울특별시 마포구 새창로6길 18 B1,칵테일 / 와인,2만원-3만원,10,4.0
973,이파리,서울특별시 마포구 월드컵북로44길 46 다송빌딩 2F,일반 주점,2만원-3만원,10,3.5
974,토끼바,서울특별시 마포구 양화로 130 라이즈호텔 4F,칵테일 / 와인,2만원-3만원,8,3.3
975,웰컴투더헬,서울특별시 마포구 월드컵북로48길 29-10,칵테일 / 와인,2만원-3만원,6,
976,룸넘버3,서울특별시 마포구 양화로16길 30-5 4F,칵테일 / 와인,2만원-3만원,3,
977,슈퍼룸방구,서울특별시 마포구 와우산로21길 31  2F,일반 주점,2만원-3만원,1,
978,이인,서울특별시 마포구 백범로 152 파크자이 201동 1F,칵테일 / 와인,2만원-3만원,5,
979,화담,서울특별시 마포구 와우산로29바길 11-3 1F,일반 주점,2만원-3만원,2,
980,트라고,서울특별시 마포구 백범로 152 공덕 파크자이 102동 18호,칵테일 / 와인,2만원-3만원,4,
981,팩토리엠,서울특별시 마포구 백범로 152,칵테일 / 와인,2만원-3만원,4,
982,코드396-4,서울특별시 마포구 어울마당로5길 47 2-3F,칵테일 / 와인,2만원-3만원,3,
983,발린치,서울특별시 마포구 만리재로 23,칵테일 / 와인,2만원-3만원,1,
984,바다생고기,서울특별시 마포구 와우산로29나길 7 1F,일반 주점,2만원-3만원,1,
985,바 람,서울특별시 마포구 월드컵북로44길 30-4,칵테일 / 와인,2만원-3만원,2,
986,마포의하루일과,서울특별시 마포구 토정로 275 2F,칵테일 / 와인,2만원-3만원,1,
987,동동포차,서울특별시 마포구 독막로3길 30 1F,전통 주점 / 포차,2만원-3만원,1,
988,어쩌다와인,서울특별시 마포구 홍익로5안길 61,칵테일 / 와인,2만원-3만원,1,
989,니트,서울특별시 마포구 도화길 18 2F,칵테일 / 와인,2만원-3만원,1,
990,잔비어스,서울특별시 마포구 토정로 261,전통 주점 / 포차,2만원-3만원,1,
991,가로수포차,서울특별시 마포구 잔다리로6길 34-13,일반 주점,2만원-3만원,1,
992,Feel01,서울특별시 마포구 와우산로19길 9  1F,일반 주점,2만원-3만원,1,
993,와인그리고밤,서울특별시 마포구 월드컵북로50길 9 2-3F,칵테일 / 와인,2만원-3만원,1,
994,시고르자브종,서울특별시 마포구 홍익로 13-5  1F,칵테일 / 와인,3만원-4만원,3,
995,옥탑문,서울특별시 마포구 양화로6길 57-5 2F,칵테일 / 와인,4만원 이상,2,
