,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
818,포시애틀,서울특별시 송파구 법원로11길 25 H비즈니스파크 A동 104호,베트남 음식,만원 미만,1,
819,차만다,서울특별시 송파구 오금로18길 6 106호,세계음식 기타,만원-2만원,55,4.6
820,갓잇,서울특별시 송파구 백제고분로45길 4-14,남미 음식,만원-2만원,50,4.3
821,인딕슬로우,서울특별시 송파구 백제고분로45길 28 2F,인도 음식,만원-2만원,9,3.7
822,꾸아,서울특별시 송파구 백제고분로45길 22-1 2F,베트남 음식,만원-2만원,5,3.4
823,스파이스랩,서울특별시 송파구 가락로 148,인도 음식,만원-2만원,2,
824,미스터포차나,서울특별시 송파구 새말로 62 송파 푸르지오시티상가 B1,태국 음식,만원-2만원,1,
825,아시안테이블,서울특별시 송파구 삼전로 100,베트남 음식,만원-2만원,2,
826,에머이,서울특별시 송파구 송파대로 167 문정역 테라타워 B1,베트남 음식,만원-2만원,5,
827,포하임,서울특별시 송파구 중대로 121 롯데캐슬,베트남 음식,만원-2만원,2,
828,나이쏘이,서울특별시 송파구 법원로 114 엠스테이트 E동 B176-1호,태국 음식,만원-2만원,3,
829,포링,서울특별시 송파구 토성로15길 3-3 107호,베트남 음식,만원-2만원,1,
830,리틀넥,서울특별시 송파구 오금로16길 10-6  1F,세계음식 기타,만원-2만원,3,
831,서보,서울특별시 송파구 오금로18길 5,태국 음식,만원-2만원,1,
832,코지하우스,서울특별시 송파구 석촌호수로 174,세계음식 기타,만원-2만원,2,
833,로꼬브리또,서울특별시 송파구 송파대로 345  2B상가 25호,남미 음식,만원-2만원,1,
834,델리커리,서울특별시 송파구 충민로 66 가든파이브 현대시티몰 테크노관 B1,인도 음식,만원-2만원,1,
835,슬로우캘리,서울특별시 송파구 법원로 96  102호,세계음식 기타,만원-2만원,1,
836,루엔타이,서울특별시 송파구 위례성대로 184,태국 음식,2만원-3만원,5,
837,가락집밥채움,서울특별시 송파구 송파대로37길 72 2F,뷔페,만원 미만,1,
838,자연별곡,서울특별시 송파구 충민로 66 NC백화점 송파점 영관 7F,뷔페,만원-2만원,3,
839,애슐리퀸즈,서울특별시 송파구 충민로 66 YOUNG관,뷔페,만원-2만원,2,
840,화로상회,서울특별시 송파구 송파대로30길 11 2F,뷔페,만원-2만원,1,
841,쿠우쿠우,서울특별시 송파구 송파대로 111 파크하비오 205동 201호,뷔페,만원-2만원,3,
842,엉터리생고기,서울특별시 송파구 송파대로30길 11 이연파레스 2F,뷔페,만원-2만원,1,
843,써니사이드,서울특별시 송파구 동남로18길 34,뷔페,2만원-3만원,5,
844,콰이어트 크림티,서울특별시 송파구 삼전로12길 7,카페 / 디저트,만원 미만,49,4.5
845,디저티스트,서울특별시 송파구 송파대로48길 37 호수임광아파트 상가동 2F,카페 / 디저트,만원 미만,80,4.4
846,뷰클런즈,서울특별시 송파구 백제고분로43길 10,카페 / 디저트,만원 미만,43,4.4
847,선호커피로스터스,서울특별시 송파구 송이로2길 4 1F,카페 / 디저트,만원 미만,7,4.4
848,라뿔,서울특별시 송파구 백제고분로43길 7,카페 / 디저트,만원 미만,17,4.4
849,신양로스터스,서울특별시 송파구 오금로18길 3,카페 / 디저트,만원 미만,31,4.3
850,오린지,서울특별시 송파구 송파대로48길 19,카페 / 디저트,만원 미만,85,4.2
851,자몽하다,서울특별시 송파구 백제고분로 438,카페 / 디저트,만원 미만,7,4.2
852,카페다반,서울특별시 송파구 백제고분로45길 26,카페 / 디저트,만원 미만,5,4.2
853,우프,서울특별시 송파구 백제고분로41길 25 102호,베이커리,만원 미만,4,4.2
854,얼터너티브,서울특별시 송파구 백제고분로46길 26-1,카페 / 디저트,만원 미만,38,4.1
855,그릭데이,서울특별시 송파구 백제고분로 423 1F,카페 / 디저트,만원 미만,4,4.1
856,바렌나 에스프레소바,서울특별시 송파구 백제고분로 435 1F,카페 / 디저트,만원 미만,9,4.0
857,이낙근찹쌀떡베이커리,서울특별시 송파구 중대로 316,베이커리,만원 미만,13,4.0
858,이월로스터스,서울특별시 송파구 백제고분로45길 14,카페 / 디저트,만원 미만,68,3.9
859,진저베어,서울특별시 송파구 백제고분로41길 43-7 1F,카페 / 디저트,만원 미만,15,3.9
860,르빵,서울특별시 송파구 백제고분로41길 12,베이커리,만원 미만,27,3.9
861,쥬뗑뷔뜨,서울특별시 송파구 백제고분로40길 14 1F,베이커리,만원 미만,12,3.9
862,Lawns,서울특별시 송파구 백제고분로43길 8,카페 / 디저트,만원 미만,11,3.9
863,퍼햅스,서울특별시 송파구 백제고분로29길 29,카페 / 디저트,만원 미만,6,3.9
864,카페노티드,서울특별시 송파구 백제고분로45길 3 2F,카페 / 디저트,만원 미만,18,3.9
865,카페사브레,서울특별시 송파구 송파대로46길 28,카페 / 디저트,만원 미만,10,3.9
866,카페페퍼,서울특별시 송파구 백제고분로45길 12 2F,카페 / 디저트,만원 미만,10,3.9
867,니커버커베이글,서울특별시 송파구 석촌호수로 268 109-112호,카페 / 디저트,만원 미만,4,3.9
868,젠젠,서울특별시 송파구 백제고분로45길 34 동방빌딩 2F,카페 / 디저트,만원 미만,15,3.9
869,아주키,서울특별시 송파구 백제고분로45길 21 2F,카페 / 디저트,만원 미만,7,3.9
870,홍팥집,서울특별시 송파구 성내천로 77,카페 / 디저트,만원 미만,13,3.9
871,팻어케이크,서울특별시 송파구 백제고분로41길 20,카페 / 디저트,만원 미만,7,3.9
872,리프커피바,서울특별시 송파구 백제고분로43길 24,카페 / 디저트,만원 미만,5,3.9
873,세련,서울특별시 송파구 백제고분로45길 8-1,카페 / 디저트,만원 미만,6,3.9
874,프로퍼커피바,서울특별시 송파구 위례성대로22길 6,카페 / 디저트,만원 미만,54,3.8
875,라라브레드,서울특별시 송파구 오금로16길 4,베이커리,만원 미만,46,3.8
876,프레스커피,서울특별시 송파구 백제고분로45길 17-3 4F,카페 / 디저트,만원 미만,31,3.8
877,Murmur,서울특별시 송파구 삼학사로18길 5 나이스빌 1F,카페 / 디저트,만원 미만,12,3.8
878,본투비블루,서울특별시 송파구 송파대로32길 15 금호아파트상가 1F 120호,카페 / 디저트,만원 미만,8,3.8
879,카페싱송,서울특별시 송파구 송파대로42길 6-1,카페 / 디저트,만원 미만,15,3.8
880,구스따레일젤라또,서울특별시 송파구 송파대로48길 29 상가동 103호,카페 / 디저트,만원 미만,11,3.8
881,파티세리도효,서울특별시 송파구 오금로16길 10 목연빌딩 2F,카페 / 디저트,만원 미만,61,3.7
882,위커파크,서울특별시 송파구 석촌호수로 298,카페 / 디저트,만원 미만,25,3.7
883,피치그레이,서울특별시 송파구 가락로21길 14-1 1F,카페 / 디저트,만원 미만,14,3.7
884,커피렉,서울특별시 송파구 백제고분로45길 19 1F,카페 / 디저트,만원 미만,17,3.7
885,홍종흔베이커리,서울특별시 송파구 동남로 157 B1,베이커리,만원 미만,12,3.7
886,꿈도미노 910,서울특별시 송파구 백제고분로37길 4 현도빌딩,베이커리,만원 미만,9,3.7
887,코른베르그과자점,서울특별시 송파구 중대로 24 훼미리아파트상가 A 101호,베이커리,만원 미만,7,3.7
888,모어댄버터,서울특별시 송파구 송파대로 467,카페 / 디저트,만원 미만,5,3.7
889,하츠베이커리,서울특별시 송파구 중대로 208 2-3F,베이커리,만원 미만,7,3.7
890,롱브르378,서울특별시 송파구 오금로16길 4-15,카페 / 디저트,만원 미만,5,3.7
891,카페 마달,서울특별시 송파구 백제고분로45길 23-5 1F,카페 / 디저트,만원 미만,18,3.6
892,레어,서울특별시 송파구 오금로 126 레이크해모로 114호,카페 / 디저트,만원 미만,29,3.6
893,온화,서울특별시 송파구 백제고분로45길 15 2F,카페 / 디저트,만원 미만,25,3.6
894,젤라떼리아도도,서울특별시 송파구 백제고분로41길 27-25 1F,카페 / 디저트,만원 미만,16,3.6
895,꼬앙드파리,서울특별시 송파구 마천로7길 18,카페 / 디저트,만원 미만,12,3.6
896,카페드로잉,서울특별시 송파구 송파대로 111 송파파크하비오202동 166호,카페 / 디저트,만원 미만,8,3.6
897,봉땅,서울특별시 송파구 백제고분로41길 42-8,카페 / 디저트,만원 미만,5,3.6
898,가배도,서울특별시 송파구 백제고분로45길 6 2F,카페 / 디저트,만원 미만,64,3.5
899,서울리즘,서울특별시 송파구 백제고분로 435,카페 / 디저트,만원 미만,27,3.5
900,플라워베이커리,서울특별시 송파구 법원로 114 엠스테이트 E동 B1,베이커리,만원 미만,11,3.5
901,컴오프,서울특별시 송파구 백제고분로45길 21-7,카페 / 디저트,만원 미만,4,3.5
902,카페 코너574,서울특별시 송파구 오금로16길 10-12,카페 / 디저트,만원 미만,9,3.4
903,피스인더커피,서울특별시 송파구 석촌호수로 258,카페 / 디저트,만원 미만,10,3.3
904,서정적살롱,서울특별시 송파구 석촌호수로 274 씨엠빌딩,카페 / 디저트,만원 미만,16,3.3
905,만옥당,서울특별시 송파구 백제고분로45길 9 2F,카페 / 디저트,만원 미만,15,3.3
906,외계인방앗간,서울특별시 송파구 송파대로 111 114호,베이커리,만원 미만,5,3.3
907,카페 그리너티,서울특별시 송파구 풍성로23길 17,카페 / 디저트,만원 미만,8,3.2
908,MIP,서울특별시 송파구 석촌호수로 272 1F,카페 / 디저트,만원 미만,6,3.2
909,정원이 있는 국민책방,서울특별시 송파구 가락로21길 8,카페 / 디저트,만원 미만,2,
910,나우나우나우,서울특별시 송파구 송파대로39길 1-10 1F,카페 / 디저트,만원 미만,5,
911,몰리케이,서울특별시 송파구 법원로6길 7 문정역테라타워 A동 1F 109호,카페 / 디저트,만원 미만,2,
912,밸런티,서울특별시 송파구 가락로11길 19 1F,카페 / 디저트,만원 미만,6,
913,에브리데이몬데이,서울특별시 송파구 송파대로48길 14 B1,카페 / 디저트,만원 미만,5,
914,카페 코히루,서울특별시 송파구 오금로 148,카페 / 디저트,만원 미만,9,
915,샌드스콘,서울특별시 송파구 송파대로36길 7-42 1F,카페 / 디저트,만원 미만,2,
916,우물정,서울특별시 송파구 백제고분로21길 17 1F,카페 / 디저트,만원 미만,5,
917,플린트,서울특별시 송파구 백제고분로21길 23,베이커리,만원 미만,4,
918,커피앰비언스,서울특별시 송파구 송이로17길 51,카페 / 디저트,만원 미만,5,
919,호이안로스터리,서울특별시 송파구 법원로 128 B동 115호,카페 / 디저트,만원 미만,4,
920,카페글뤽,서울특별시 송파구 백제고분로45길 15 3F,카페 / 디저트,만원 미만,5,
921,프레타구떼,서울특별시 송파구 백제고분로41길 42-8,카페 / 디저트,만원 미만,6,
922,옴니버스커피,서울특별시 송파구 삼학사로11길 6,카페 / 디저트,만원 미만,4,
923,빠켱커피,서울특별시 송파구 백제고분로31길 5,카페 / 디저트,만원 미만,4,
924,카페블라썸,서울특별시 송파구 오금로49길 31 금호빌딩 1F,카페 / 디저트,만원 미만,2,
925,디저트39,서울특별시 송파구 송파대로37길 74,카페 / 디저트,만원 미만,3,
926,이클립스,서울특별시 송파구 송파대로49길 52 나인파크A 201,카페 / 디저트,만원 미만,5,
927,호이안로스터리,서울특별시 송파구 백제고분로45길 3-18,카페 / 디저트,만원 미만,3,
928,오층다방,서울특별시 송파구 석촌호수로 188 신동아로잔뷰 1F,카페 / 디저트,만원 미만,2,
929,라운징북스,서울특별시 송파구 마천로10길 5,카페 / 디저트,만원 미만,3,
930,헬로에클레시아,서울특별시 송파구 가락로 210 태우빌딩 1F,카페 / 디저트,만원 미만,3,
931,카페코브,서울특별시 송파구 가락로15길 9 1F,카페 / 디저트,만원 미만,2,
932,비엔블랑,서울특별시 송파구 석촌호수로 188 신동아로잔뷰 105호,베이커리,만원 미만,4,
933,시드누아,서울특별시 송파구 충민로 66 가든파이브라이프,카페 / 디저트,만원 미만,4,
934,김남매,서울특별시 송파구 가락로 167 1F 105호,카페 / 디저트,만원 미만,4,
935,에이엠에이 커피로스터스,서울특별시 송파구 마천로8길 15 1F,카페 / 디저트,만원 미만,3,
936,카페위스크,서울특별시 송파구 동남로4길 14 1F,카페 / 디저트,만원 미만,1,
937,그레인제빵소,서울특별시 송파구 가락로 148,베이커리,만원 미만,3,
938,카페게이트,서울특별시 송파구 가락로12길 5,카페 / 디저트,만원 미만,3,
939,리프레쉬커피,서울특별시 송파구 송이로30길 11,카페 / 디저트,만원 미만,2,
940,한가로운오후,서울특별시 송파구 백제고분로 332 1F,카페 / 디저트,만원 미만,4,
941,모르텐앤닐스버터하우스,서울특별시 송파구 백제고분로41길 39,카페 / 디저트,만원 미만,2,
942,오도브,서울특별시 송파구 중대로27길 7,카페 / 디저트,만원 미만,1,
943,썸씽에스프레소,서울특별시 송파구 위례성대로20길 29,카페 / 디저트,만원 미만,10,
944,베이글카페,서울특별시 송파구 법원로11길 11 현대지식산업센터 A동 124호,카페 / 디저트,만원 미만,4,
945,sarr,서울특별시 송파구 삼학사로18길 13,카페 / 디저트,만원 미만,3,
946,블랙드롭커피,서울특별시 송파구 삼학사로 90,카페 / 디저트,만원 미만,2,
947,이너멜,서울특별시 송파구 송파대로40길 1-32 101호,카페 / 디저트,만원 미만,3,
948,도화서가,서울특별시 송파구 오금로16길 20,카페 / 디저트,만원 미만,2,
949,필커피,서울특별시 송파구 중대로34길 13 1F,카페 / 디저트,만원 미만,4,
950,뺑도르,서울특별시 송파구 백제고분로40길 27 남영빌딩,베이커리,만원 미만,2,
951,충무공,서울특별시 송파구 백제고분로45길 11 렉스프라자 2F,카페 / 디저트,만원 미만,5,
952,문정카페,서울특별시 송파구 송이로32길 4,카페 / 디저트,만원 미만,4,
953,카페에디트,서울특별시 송파구 백제고분로41길 25,카페 / 디저트,만원 미만,4,
954,오후의 파이,서울특별시 송파구 삼학사로16길 4,카페 / 디저트,만원 미만,2,
955,카페활력소,서울특별시 송파구 법원로 96 문정법조프라자 1F 103호,카페 / 디저트,만원 미만,2,
956,프롬더빈,서울특별시 송파구 오금로 323,카페 / 디저트,만원 미만,3,
957,킹카롱,서울특별시 송파구 송이로20길 12-7 1F,카페 / 디저트,만원 미만,3,
958,테이크어샤워,서울특별시 송파구 송파대로47길 1,카페 / 디저트,만원 미만,5,
959,올티드커피,서울특별시 송파구 양재대로66길 43,카페 / 디저트,만원 미만,4,
960,사적인공간,서울특별시 송파구 마천로30길 14,카페 / 디저트,만원 미만,3,
961,릴리움,서울특별시 송파구 석촌호수로 272,카페 / 디저트,만원 미만,6,
962,시월의곰,서울특별시 송파구 올림픽로51길 13,카페 / 디저트,만원 미만,2,
963,티번,서울특별시 송파구 송이로 31,카페 / 디저트,만원 미만,2,
964,바니유,서울특별시 송파구 백제고분로45길 21 2F,카페 / 디저트,만원 미만,2,
965,단백한하루,서울특별시 송파구 마천로 70-8 1F,카페 / 디저트,만원 미만,1,
966,클러스터,서울특별시 송파구 가락로5길 11 1F,카페 / 디저트,만원 미만,1,
967,케키하우스,서울특별시 송파구 송파대로48길 7 세영빌딩 1F,카페 / 디저트,만원 미만,2,
968,앤티앤스프레즐,서울특별시 송파구 올림픽로43길 88,카페 / 디저트,만원 미만,3,
969,하우디,서울특별시 송파구 송이로 6 ,카페 / 디저트,만원 미만,2,
970,건강한하루한끼,서울특별시 송파구 송파대로 345 헬리오시티상가 B동 B172호,카페 / 디저트,만원 미만,1,
971,앙보메,서울특별시 송파구 송파대로 406 104호,베이커리,만원 미만,1,
972,파란달의 커피볶는집,서울특별시 송파구 송파대로28길 16,카페 / 디저트,만원 미만,5,
973,그라동빵집,서울특별시 송파구 동남로8길 29,베이커리,만원 미만,4,
974,카페두센트레,서울특별시 송파구 석촌호수로 140 레이크타워,카페 / 디저트,만원 미만,2,
975,커픽스,서울특별시 송파구 가락로11길 27 욱빈힐타움 1F,카페 / 디저트,만원 미만,3,
976,차란,서울특별시 송파구 거마로9길 7-5  인투파크1단지 1호,카페 / 디저트,만원 미만,3,
977,카페오리리,서울특별시 송파구 송파대로40길 6 충현빌딩,카페 / 디저트,만원 미만,2,
978,손흘림,서울특별시 송파구 백제고분로41길 35,카페 / 디저트,만원 미만,2,
979,둘쎄데레체,서울특별시 송파구 백제고분로43길 7,카페 / 디저트,만원 미만,1,
980,빵빵카롱,서울특별시 송파구 송파대로36가길 13 103호,카페 / 디저트,만원 미만,1,
981,커피데스크,서울특별시 송파구 송파대로49길 50 나인파크B동 104호,카페 / 디저트,만원 미만,1,
982,카페락온,서울특별시 송파구 송파대로 438 101호,카페 / 디저트,만원 미만,1,
983,에이치오븐,서울특별시 송파구 충민로 66 현대시티몰 1F,카페 / 디저트,만원 미만,4,
984,모노슬로,서울특별시 송파구 가락로11길 16,카페 / 디저트,만원 미만,2,
985,빠아빠,서울특별시 송파구 백제고분로45길 2,카페 / 디저트,만원 미만,2,
986,안다롱,서울특별시 송파구 법원로4길 6 문정아이파크 1동 213호,카페 / 디저트,만원 미만,1,
987,브리카,서울특별시 송파구 석촌호수로 222 제이타워 2F,카페 / 디저트,만원 미만,1,
988,블렌드랩,서울특별시 송파구 가락로9길 8 1F,카페 / 디저트,만원 미만,1,
989,부우,서울특별시 송파구 새말로 62  127호,베이커리,만원 미만,1,
990,커피발보아,서울특별시 송파구 양재대로 925 헬리오시티상가 B1 12호,카페 / 디저트,만원 미만,5,
991,망원동티라미수,서울특별시 송파구 백제고분로45길 22 102호,카페 / 디저트,만원 미만,5,
992,슬로우그로스,서울특별시 송파구 오금로20길 4 103호,카페 / 디저트,만원 미만,2,
993,스윗미드나잇,서울 송파구 법원로 128,카페 / 디저트,만원 미만,1,
994,그레이에덴,서울특별시 송파구 양재대로72길 10 2F,카페 / 디저트,만원 미만,2,
995,밀크림,서울특별시 송파구 마천로8길 23 1F,카페 / 디저트,만원 미만,1,
996,키쏘커피 소소원,서울특별시 송파구 송파대로 345 헬리오시티 4블록동 1F 5호,카페 / 디저트,만원 미만,1,
997,Hello Coffee,서울특별시 송파구 중대로23길 20,카페 / 디저트,만원 미만,1,
998,블랑누아,서울특별시 송파구 송파대로37길 30-1,카페 / 디저트,만원 미만,1,
999,마운틴누크,서울특별시 송파구 백제고분로45길 32  2F,카페 / 디저트,만원 미만,1,
1000,카페베네,서울특별시 송파구 오금로 513 위례빌딩 1F,카페 / 디저트,만원 미만,1,
1001,더 스테이션,서울특별시 송파구 새말로15길 19  1F,카페 / 디저트,만원 미만,1,
1002,카페 그린스,서울특별시 송파구 성내천로 243,카페 / 디저트,만원 미만,1,
1003,커피와이컴퍼니,서울특별시 송파구 새말로5길 16 1F,카페 / 디저트,만원 미만,1,
1004,모아레,서울특별시 송파구 백제고분로41길 6-5  2F,카페 / 디저트,만원 미만,1,
1005,베즐리,서울특별시 송파구 올림픽로43길 88 서울아산병원,베이커리,만원 미만,3,
1006,아사네커피,서울특별시 송파구 송이로 101,카페 / 디저트,만원 미만,2,
1007,돌코롬,서울특별시 송파구 백제고분로45길 4-21,카페 / 디저트,만원 미만,2,
1008,쥬청과,서울특별시 송파구 송이로 165 1F,카페 / 디저트,만원 미만,1,
1009,아티제,서울특별시 송파구 법원로 55,카페 / 디저트,만원 미만,2,
1010,인플런스카페,서울특별시 송파구 백제고분로45길 31 B1,카페 / 디저트,만원 미만,2,
1011,갭나인,서울특별시 송파구 가락로5길 8,카페 / 디저트,만원 미만,2,
1012,어니커피,서울특별시 송파구 송파대로48길 5-1 1F,카페 / 디저트,만원 미만,2,
1013,푸가,서울특별시 송파구 백제고분로42길 34  1F,카페 / 디저트,만원 미만,2,
1014,니드스윗,서울특별시 송파구 백제고분로45길 22-1  1F,카페 / 디저트,만원 미만,2,
1015,카페드플로르,서울특별시 송파구 삼전로 90,카페 / 디저트,만원 미만,1,
1016,케미,서울특별시 송파구 오금로35길 45,카페 / 디저트,만원 미만,1,
1017,스타벅스,서울특별시 송파구 양재대로 925,카페 / 디저트,만원 미만,1,
1018,별미팥죽,서울특별시 송파구 마천로 258-1,카페 / 디저트,만원 미만,1,
1019,쥬스혁명,서울특별시 송파구 송파대로 167 테라타워 A동 106호,카페 / 디저트,만원 미만,1,
1020,카페마리,서울특별시 송파구 삼학사로8길 5 1F 101호,카페 / 디저트,만원 미만,1,
1021,랑데자뷰,서울특별시 송파구 석촌호수로 174,카페 / 디저트,만원 미만,1,
1022,파브리케,서울특별시 송파구 법원로11길 25 A동 1F 109호,베이커리,만원 미만,1,
1023,바이슐,서울특별시 송파구 백제고분로34길 17 1F 103호,카페 / 디저트,만원 미만,1,
1024,레띠에커피바,서울특별시 송파구 새말로19길 11  104동 1F,카페 / 디저트,만원 미만,1,
1025,커피그래픽,서울특별시 송파구 문정로225 101호,카페 / 디저트,만원 미만,1,
1026,카페루고,서울특별시 송파구 충민로 66 뉴코아가든파이브,카페 / 디저트,만원 미만,2,
1027,베이커온도,서울특별시 송파구 백제고분로45길 17 103호,베이커리,만원 미만,3,
1028,가배유정,서울특별시 송파구 오금로18길 8,카페 / 디저트,만원 미만,3,
1029,구선아베이커리,서울특별시 송파구 동남로18길 34,베이커리,만원 미만,2,
1030,커피인류,서울특별시 송파구 송파대로 345 헬리오시티 상가 A동 B142호,카페 / 디저트,만원 미만,2,
1031,파파도나스,서울특별시 송파구 법원로11길 11 A동 1F 128호,카페 / 디저트,만원 미만,2,
1032,에슬로우,서울특별시 송파구 양재대로 925 헬리오시티상가 4블록 1F 2호,카페 / 디저트,만원 미만,1,
1033,엔제리너스x윤쉐프정직한제빵소,서울특별시 송파구 석촌호수로 224,카페 / 디저트,만원 미만,2,
1034,맘블리스,서울특별시 송파구 백제고분로28길 20-24 1F 102호,카페 / 디저트,만원-2만원,1,
1035,설빙,서울특별시 송파구 가락로12길 4 2F,카페 / 디저트,만원-2만원,1,
1036,미소향망개떡,서울특별시 송파구 석촌호수로 158,카페 / 디저트,만원-2만원,1,
1037,노랑설탕플라워케이크,서울특별시 송파구 송파대로22길 5-8,카페 / 디저트,4만원 이상,1,
1038,디트로네라운지,서울특별시 송파구 석촌호수로 258 잠실아르누보팰리스 105호,칵테일 / 와인,만원 미만,19,3.0
1039,강남맥주,서울특별시 송파구 송파대로 167 테라타워 A동 169호,치킨 / 호프 / 펍,만원 미만,1,
1040,바이더레이크,서울특별시 송파구 송파대로48길 20 1F,치킨 / 호프 / 펍,만원 미만,3,
1041,비처럼와인처럼,서울특별시 송파구 석촌호수로 210 효성해링턴타워 1F 108호,칵테일 / 와인,만원 미만,2,
1042,토리야,서울특별시 송파구 송파대로38길 9,일반 주점,만원 미만,1,
1043,주점금붕어,서울특별시 송파구 송파대로14길 6 2F,일반 주점,만원-2만원,14,4.1
1044,조광 201,서울특별시 송파구 새말로8길 13 2F,일반 주점,만원-2만원,26,3.9
1045,아낙네그루브,서울특별시 송파구 백제고분로45길 15 4-5F,치킨 / 호프 / 펍,만원-2만원,13,3.5
1046,다이닝펍윤익,서울특별시 송파구 송파대로30길 41-31,치킨 / 호프 / 펍,만원-2만원,10,
1047,금복주류,서울특별시 송파구 양재대로62길 48,일반 주점,만원-2만원,3,
1048,맥주유소,서울특별시 송파구 백제고분로41길 42-8 1F,치킨 / 호프 / 펍,만원-2만원,7,
1049,하이윤,서울특별시 송파구 송파대로40길 1-26 1F,치킨 / 호프 / 펍,만원-2만원,5,
1050,인썸니아,서울특별시 송파구 법원로4길 10 2F 221호,칵테일 / 와인,만원-2만원,3,
1051,앨리나인,서울특별시 송파구 송파대로48길 19 1F,칵테일 / 와인,만원-2만원,1,
1052,밀회관,서울특별시 송파구 송이로20길 18,치킨 / 호프 / 펍,만원-2만원,2,
1053,오늘와인한잔,서울특별시 송파구 백제고분로41길 13,칵테일 / 와인,만원-2만원,3,
1054,Shutter54,서울특별시 송파구 백제고분로45길 22-1,칵테일 / 와인,만원-2만원,4,
1055,치어스,서울특별시 송파구 중대로9길 24,치킨 / 호프 / 펍,만원-2만원,1,
1056,몰트앤모어,서울특별시 송파구 오금로36길 21,칵테일 / 와인,만원-2만원,2,
1057,길손호프,서울특별시 송파구 백제고분로27길 15 B1,치킨 / 호프 / 펍,만원-2만원,1,
1058,타임투칠,서울특별시 송파구 백제고분로45길 24-18 101호,칵테일 / 와인,만원-2만원,5,
1059,일구칠사,서울특별시 송파구 양재대로72길 17,치킨 / 호프 / 펍,만원-2만원,1,
1060,온나,서울특별시 송파구 백제고분로41길 32 1F,일반 주점,만원-2만원,3,
1061,크라운호프,서울특별시 송파구 양재대로62길 48 남양빌딩 1F,치킨 / 호프 / 펍,만원-2만원,1,
1062,투다리,서울특별시 송파구 마천로51길 5,일반 주점,만원-2만원,1,
1063,사월의초밥,서울특별시 송파구 송이로17길 60,전통 주점 / 포차,만원-2만원,2,
1064,브롱스,서울특별시 송파구 법원로4길 6 문정아이파크 제1동 3F,치킨 / 호프 / 펍,만원-2만원,1,
1065,맞닿음,서울특별시 송파구 백제고분로45길 34,일반 주점,만원-2만원,3,
1066,역전할머니맥주,서울특별시 송파구 양재대로62길 39 1F,치킨 / 호프 / 펍,만원-2만원,1,
1067,펀비어킹,서울특별시 송파구 오금로36길 15 신영빌딩,치킨 / 호프 / 펍,만원-2만원,2,
1068,달빛맥주,서울특별시 송파구 법원로11길 7,치킨 / 호프 / 펍,만원-2만원,2,
1069,참새방앗간포장마차,서울특별시 송파구 마천로 233-1,전통 주점 / 포차,만원-2만원,1,
1070,바오밥,서울특별시 송파구 송파대로 167 B동 154호,치킨 / 호프 / 펍,만원-2만원,2,
1071,라운지목화,서울특별시 송파구 동남로20길 34 1F,일반 주점,만원-2만원,1,
1072,술있는식탁,서울특별시 송파구 백제고분로39길 16 1F,일반 주점,만원-2만원,1,
1073,비처럼와인처럼,서울특별시 송파구 백제고분로45길 40,칵테일 / 와인,만원-2만원,2,
1074,언짠네,서울특별시 송파구 성내천로30길 13-10,전통 주점 / 포차,만원-2만원,1,
1075,경성술집,서울특별시 송파구 백제고분로41길 26,일반 주점,만원-2만원,2,
1076,세이버,서울특별시 송파구 백제고분로41길 35 1F,치킨 / 호프 / 펍,만원-2만원,2,
1077,놀부포차,서울특별시 송파구 법원로4길 5 송파법조타운푸르지오시티,일반 주점,만원-2만원,1,
1078,산들애치킨,서울특별시 송파구 삼학사로 91,치킨 / 호프 / 펍,만원-2만원,1,
1079,케씨펍,서울특별시 송파구 삼학사로 63 ,치킨 / 호프 / 펍,만원-2만원,1,
1080,옛날통닭호프,서울특별시 송파구 가락로 79,치킨 / 호프 / 펍,만원-2만원,2,
1081,두산식품,서울특별시 송파구 백제고분로22길 3,칵테일 / 와인,만원-2만원,1,
1082,포차스미스,서울특별시 송파구 위례광장로 230 위례2차아이파크 A동 122호,전통 주점 / 포차,만원-2만원,1,
1083,사운드랩,서울특별시 송파구 송파대로 201 테라타워2 B동 145호,치킨 / 호프 / 펍,만원-2만원,1,
1084,생활맥주,서울특별시 송파구 법원로 114 엠스테이트 B동 119호,치킨 / 호프 / 펍,만원-2만원,1,
1085,춘포차,서울특별시 송파구 오금로36길 23,전통 주점 / 포차,만원-2만원,1,
1086,숨쉴틈,서울특별시 송파구 백제고분로45길 12 1F,치킨 / 호프 / 펍,만원-2만원,1,
1087,야들리애 플래이트,서울특별시 송파구 석촌호수로 262 1F,치킨 / 호프 / 펍,만원-2만원,1,
1088,스탕달신드롬,서울특별시 송파구 백제고분로31길 14  1F,칵테일 / 와인,만원-2만원,1,
1089,베이비기네스,서울특별시 송파구 충민로 5 송파한화오벨리스크,치킨 / 호프 / 펍,만원-2만원,1,
1090,촌딱포차,서울특별시 송파구 오금로36길 18-1,일반 주점,만원-2만원,1,
1091,우리동네포차,서울특별시 송파구 백제고분로41길 17,전통 주점 / 포차,만원-2만원,1,
1092,플랫어스,서울특별시 송파구 백제고분로41길 16,일반 주점,만원-2만원,1,
1093,크래프트한스,서울특별시 송파구 송파대로49길 50 석촌호수 나인파크B동 201호,치킨 / 호프 / 펍,만원-2만원,1,
