,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
1,튀김아저씨,서울특별시 강남구 삼성로 212,기타 한식,만원 미만,28,4.0,37.4974576,127.0653265
2,오징어풍경,서울특별시 강남구 테헤란로64길 26,해산물 요리,만원 미만,12,4.0,37.5031025,127.0515111
3,피양콩할마니,서울특별시 강남구 삼성로81길 30,국수 / 면 요리,만원 미만,65,3.9,37.5040712,127.0552278
4,할매재첩국,서울특별시 강남구 삼성로 308,탕 / 찌개 / 전골,만원 미만,13,3.8,37.4995979,127.0608179
5,마녀김밥,서울특별시 강남구 삼성로85길 11,기타 한식,만원 미만,6,3.7,37.5046812,127.056471
6,만나분식,서울특별시 강남구 삼성로 212,기타 한식,만원 미만,32,3.6,37.4974576,127.0653265
7,우리네코다리,서울특별시 강남구 남부순환로 2913 동하빌딩 1F,해산물 요리,만원 미만,13,3.6,37.4926842,127.0584082
8,고봉민김밥인,서울특별시 강남구 삼성로 155 103호,기타 한식,만원 미만,8,3.6,37.4938946,127.0629079
9,대치함흥면옥,서울특별시 강남구 도곡로 424,국수 / 면 요리,만원 미만,10,3.5,37.497234,127.0569232
10,강남면옥,서울특별시 강남구 도곡로 428 웰리스빌딩,고기 요리,만원 미만,19,3.3,37.4974058,127.0573526
11,산월수제비,서울특별시 강남구 삼성로 212 은마상가,국수 / 면 요리,만원 미만,14,3.1,37.4952468,127.0635611
12,후레쉬빌,서울특별시 강남구 테헤란로108길 19,기타 한식,만원 미만,14,3.0,37.5081796,127.0662888
13,할아버지돈가스,서울특별시 강남구 삼성로 212 B1 2-1호,기타 한식,만원 미만,6,,37.4974576,127.0653265
14,우리집김밥,서울특별시 강남구 삼성로64길 41,기타 한식,만원 미만,5,,37.5009694,127.0636711
15,백암가선순대국,서울특별시 강남구 삼성로64길 35,탕 / 찌개 / 전골,만원 미만,6,,37.5006474,127.0631752
16,김가네,서울특별시 강남구 도곡로99길 23 ,기타 한식,만원 미만,7,,37.5021158,127.065412
17,오뎅매니아,서울특별시 강남구 도곡로 444,기타 한식,만원 미만,5,,37.4979898,127.0591563
18,감탄계 숯불치킨,서울특별시 강남구 선릉로 340 1F 106호,닭 / 오리 요리,만원 미만,5,,37.5001824,127.0514293
19,남다른감자탕,서울특별시 강남구 테헤란로92길 13,탕 / 찌개 / 전골,만원 미만,1,,37.5071236,127.0614101
20,산들섬팔도비빔밥,서울특별시 강남구 삼성로 212 은마상가 B 3-1호,한정식 / 백반 / 정통 한식,만원 미만,8,,37.4974576,127.0653265
21,은마왕만두,서울특별시 강남구 삼성로 212 40호,한정식 / 백반 / 정통 한식,만원 미만,3,,37.4974576,127.0653265
22,소공순대,서울특별시 강남구 선릉로82길 4 1F,탕 / 찌개 / 전골,만원 미만,3,,37.5023173,127.0504533
23,육판장,서울특별시 강남구 삼성로 155 대치퍼스트빌딩 122호,한정식 / 백반 / 정통 한식,만원 미만,14,,37.4938946,127.0629079
24,미풍양주,서울특별시 강남구 삼성로75길 26,탕 / 찌개 / 전골,만원 미만,2,,37.5031104,127.0560994
25,대독장,서울특별시 강남구 영동대로85길 9,탕 / 찌개 / 전골,만원 미만,5,,37.5070561,127.062887
26,명성황후,서울특별시 강남구 삼성로 150 한보 미도종합상가 B1 33호,기타 한식,만원 미만,4,,37.5027999,127.0590717
27,오면가면칼국수,서울특별시 강남구 삼성로71길 25,국수 / 면 요리,만원 미만,3,,37.5016213,127.0569313
28,오레노카츠,서울특별시 강남구 삼성로81길 37,기타 한식,만원 미만,2,,37.5036374,127.0546259
29,늘봄스넥,서울특별시 강남구 삼성로 150 한보미도맨션,기타 한식,만원 미만,3,,37.5027999,127.0590717
30,밀본,서울특별시 강남구 테헤란로84길 25 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5055173,127.0591727
31,유성칼국수,서울특별시 강남구 삼성로58길 13,국수 / 면 요리,만원 미만,4,,37.4987858,127.062374
32,장수서울순대가,서울특별시 강남구 테헤란로92길 11,탕 / 찌개 / 전골,만원 미만,3,,37.5072584,127.0613541
33,부산아지매국밥,서울특별시 강남구 테헤란로84길 13,탕 / 찌개 / 전골,만원 미만,2,,37.50631,127.0588065
34,오미닭강정,서울특별시 강남구 삼성로 212 은마상가A블럭 B1 67호,닭 / 오리 요리,만원 미만,7,,37.4974576,127.0653265
35,장금이네,서울특별시 강남구 삼성로64길 41 B1,탕 / 찌개 / 전골,만원 미만,3,,37.5009694,127.0636711
36,강산애,서울특별시 강남구 삼성로64길 51,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5010666,127.0644514
37,정삼이네수제비김밥,서울특별시 강남구 삼성로72길 64,국수 / 면 요리,만원 미만,2,,37.5007498,127.0633594
38,성북동왕돈까스,서울특별시 강남구 삼성로82길 15,기타 한식,만원 미만,1,,37.5053256,127.0589692
39,그집,서울특별시 강남구 삼성로84길 29 테미스빌딩 1F,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5059568,127.059934
40,소문난바지락칼국수,서울특별시 강남구 삼성로 321 김성일빌딩,국수 / 면 요리,만원 미만,4,,37.4889348,127.0679352
41,어죽이네철렵국,서울특별시 강남구 테헤란로92길 11,해산물 요리,만원 미만,3,,37.5072584,127.0613541
42,소풍가는날,서울특별시 강남구 도곡로 401,기타 한식,만원 미만,3,,37.4969255,127.0532731
43,미니슈퍼,서울특별시 강남구 도곡로99길 25 ,기타 한식,만원 미만,2,,37.5022206,127.0653384
44,오늘애김밥,서울특별시 강남구 도곡로 516 1F 102호,기타 한식,만원 미만,1,,37.4991258,127.0629873
45,육첩반상,서울특별시 강남구 도곡로 401 롯데백화점 강남점 B1,한정식 / 백반 / 정통 한식,만원 미만,5,,37.496941,127.05332
46,영지,서울특별시 강남구 삼성로 212,기타 한식,만원 미만,4,,37.4974576,127.0653265
47,미스꼬레아,서울특별시 강남구 삼성로 238 태원리치타운 112호,퓨전 한식,만원 미만,3,,37.4985996,127.0613913
48,선릉을지순대국,서울특별시 강남구 선릉로86길 46,탕 / 찌개 / 전골,만원 미만,2,,37.50401919999999,127.0534629
49,한상드림,서울특별시 강남구 삼성로 155,기타 한식,만원 미만,1,,37.4938946,127.0629079
50,분틀,서울특별시 강남구 선릉로86길 12 2F,국수 / 면 요리,만원 미만,1,,37.5030694,127.0508736
51,양곱창생삼겹살 메밀밭,서울특별시 강남구 도곡로 516,국수 / 면 요리,만원 미만,2,,37.4991258,127.0629873
52,광교옥,서울특별시 강남구 삼성로84길 15,탕 / 찌개 / 전골,만원 미만,1,,37.5056073,127.0588153
53,사랑의집,서울특별시 강남구 삼성로 212,탕 / 찌개 / 전골,만원 미만,1,,37.4974576,127.0653265
54,강남밥상,서울특별시 강남구 역삼로98길 28 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5028337,127.0648093
55,대치동순대국,서울특별시 강남구 영동대로 219 106호,탕 / 찌개 / 전골,만원 미만,1,,37.4983218,127.0683104
56,동이순대국뼈해장국,서울특별시 강남구 삼성로71길 25 1F,탕 / 찌개 / 전골,만원 미만,1,,37.5016213,127.0569313
57,한국촌,서울특별시 강남구 영동대로85길 17 우정에쉐르,고기 요리,만원 미만,6,,37.5068204,127.0622577
58,밥짓는집,서울특별시 강남구 도곡로77길 19,한정식 / 백반 / 정통 한식,만원 미만,1,,37.4995304,127.0580026
59,남산옥,서울특별시 강남구 테헤란로108길 15,탕 / 찌개 / 전골,만원 미만,3,,37.5084265,127.0661749
60,더함멸치국수,서울특별시 강남구 삼성로 221,국수 / 면 요리,만원 미만,2,,37.4966641,127.0617378
61,맛있는찬,서울특별시 강남구 남부순환로 2909 1F,기타 한식,만원 미만,1,,37.4921442,127.0573977
62,자매떡볶이,서울특별시 강남구 도곡로 532,기타 한식,만원 미만,1,,37.4997599,127.06454
63,진여사 생등심돈까스,서울특별시 강남구 도곡로78길 9,기타 한식,만원 미만,1,,37.4974668,127.0593359
64,일미식당,서울특별시 강남구 삼성로72길 64 1F,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5007498,127.0633594
65,김가네,서울특별시 강남구 도곡로77길 8,기타 한식,만원 미만,1,,37.498867,127.0586533
66,종로면옥,서울특별시 강남구 삼성로 430,국수 / 면 요리,만원 미만,1,,37.5052502,127.0577623
67,남도감자탕,서울특별시 강남구 선릉로90길 56  112호,탕 / 찌개 / 전골,만원 미만,1,,37.5050714,127.0537731
68,가정식백반,서울특별시 강남구 남부순환로 2942 B1,한정식 / 백반 / 정통 한식,만원 미만,3,,37.4935978,127.0622998
69,레드175,서울특별시 강남구 남부순환로 2942,기타 한식,만원 미만,3,,37.4935978,127.0622998
70,보영만두,서울특별시 강남구 삼성로85길 42 대우아이빌멤버스 103-B호,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5045291,127.0537958
71,삼군김치찌개,서울특별시 강남구 영동대로86길 28 1F,탕 / 찌개 / 전골,만원 미만,1,,37.5081343,127.0664907
72,선향정 샤브샤브,서울특별시 강남구 선릉로90길 72,탕 / 찌개 / 전골,만원 미만,1,,37.505522,127.0550161
73,부통김밥,서울특별시 강남구 삼성로 301 하늘도시 102호,기타 한식,만원 미만,1,,37.4990582,127.0603711
74,은하네김밥,서울특별시 강남구 삼성로85길 42 대치동대우아이빌멤버스,기타 한식,만원 미만,1,,37.5044001,127.05467
75,바르다김선생,서울특별시 강남구 남부순환로 2907 동부센트레빌스퀘어 104호,기타 한식,만원 미만,6,,37.4925092,127.0559479
76,다리집,서울특별시 강남구 도곡로 401 롯데백화점 강남점 B1,기타 한식,만원 미만,2,,37.496941,127.05332
77,별미곳간,서울특별시 강남구 선릉로86길 18,기타 한식,만원 미만,2,,37.5032931,127.0512316
78,미사리밀빛초계국수,서울특별시 강남구 테헤란로78길 16 노벨빌딩 B1,국수 / 면 요리,만원 미만,1,,37.5050626,127.0553827
79,명동할머니국수,서울특별시 강남구 영동대로85길 6,국수 / 면 요리,만원 미만,2,,37.5073871,127.0629292
80,고향식당,서울특별시 강남구 삼성로 212 은마아파트 상가 235호,한정식 / 백반 / 정통 한식,만원 미만,1,,37.4976464,127.0648791
81,진미김밥,서울특별시 강남구 삼성로 150 한보미도맨션,기타 한식,만원 미만,1,,37.5027999,127.0590717
82,옛날통닭,서울특별시 강남구 선릉로 320 102호,닭 / 오리 요리,만원 미만,1,,37.4982304,127.0521743
83,미니김밥,서울특별시 강남구 삼성로 212-2 은마아파트 B-56호,기타 한식,만원 미만,1,,37.4974576,127.0653265
84,정성만김밥,서울특별시 강남구 남부순환로 2909 여천빌딩,기타 한식,만원 미만,3,,37.4921842,127.0574083
85,이태리부대찌개,서울특별시 강남구 영동대로86길 28 2F,탕 / 찌개 / 전골,만원 미만,2,,37.5081343,127.0664907
86,이태리부대찌개,서울특별시 강남구 선릉로 424 2F,탕 / 찌개 / 전골,만원 미만,3,,37.5028629,127.0500619
87,광주식당,서울특별시 강남구 삼성로 212,한정식 / 백반 / 정통 한식,만원 미만,2,,37.4974576,127.0653265
88,정성한줄,서울특별시 강남구 삼성로 237,기타 한식,만원 미만,2,,37.4983204,127.0608508
89,강남교자,서울특별시 강남구 도곡로 401,국수 / 면 요리,만원 미만,1,,37.4969255,127.0532731
90,크레이지후라이,서울특별시 강남구 테헤란로78길 16 노벨빌딩 B1,기타 한식,만원 미만,1,,37.5050626,127.0553827
91,32호 식당,서울특별시 강남구 삼성로 212 은마아파트,한정식 / 백반 / 정통 한식,만원 미만,1,,37.4974576,127.0653265
92,예자네밥상,서울특별시 강남구 테헤란로114길 30,닭 / 오리 요리,만원 미만,1,,37.50776159999999,127.0669828
93,밀숲,서울특별시 강남구 도곡로 516,국수 / 면 요리,만원 미만,1,,37.4991258,127.0629873
94,싸다김밥,서울특별시 강남구 도곡로 440,기타 한식,만원 미만,1,,37.4978466,127.0586073
95,대왕부대찌개,서울특별시 강남구 선릉로62길 17,탕 / 찌개 / 전골,만원 미만,4,,37.4975448,127.0538703
96,이삭토스트,서울특별시 강남구 삼성로 212 은마상가 A-115호,기타 한식,만원 미만,3,,37.4952468,127.0635611
97,고짱,서울특별시 강남구 삼성로 150 한보미도맨션,기타 한식,만원 미만,1,,37.5027999,127.0590717
98,토마토김밥,서울특별시 강남구 선릉로64길 5,기타 한식,만원 미만,1,,37.4978042,127.0526264
99,놀부부대찌개&철판구이,서울특별시 강남구 테헤란로104길 19 1F,탕 / 찌개 / 전골,만원 미만,1,,37.5079141,127.0654133
100,토종시골집,서울특별시 강남구 영동대로85길 9,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5070561,127.062887
101,신의주찹쌀순대,서울특별시 강남구 선릉로64길 12,탕 / 찌개 / 전골,만원 미만,1,,37.49776689999999,127.0532534
102,부대찌개연,서울특별시 강남구 선릉로86길 34 금아빌딩,탕 / 찌개 / 전골,만원 미만,1,,37.5037333,127.0525312
103,역전우동0410,서울특별시 강남구 선릉로64길 17,기타 한식,만원 미만,1,,37.4981873,127.0536553
104,석봉토스트,서울특별시 강남구 남부순환로 2941,기타 한식,만원 미만,1,,37.4942138,127.0619178
105,국민떡볶이,서울특별시 강남구 도곡로78길 7 ,기타 한식,만원 미만,1,,37.4975665,127.0592928
106,로얄수제돈가스,서울특별시 강남구 영동대로85길 20-7,기타 한식,만원 미만,1,,37.50734509999999,127.0616109
107,맛자랑,서울특별시 강남구 선릉로 326,한정식 / 백반 / 정통 한식,만원 미만,3,,37.4987132,127.0520404
108,135튀김집,서울특별시 강남구 도곡로 510 성창빌딩 1F,기타 한식,만원 미만,2,,37.4989815,127.0621669
109,비사벌전주콩나물국밥,서울특별시 강남구 도곡로 440,탕 / 찌개 / 전골,만원 미만,2,,37.4978466,127.0586073
110,리김밥,서울특별시 강남구 테헤란로64길 14,기타 한식,만원 미만,2,,37.5039245,127.0509781
111,명동칼국수,서울특별시 강남구 선릉로64길 11-5,국수 / 면 요리,만원 미만,1,,37.49816089999999,127.0528346
112,토종시골집,서울특별시 강남구 선릉로62길 9,한정식 / 백반 / 정통 한식,만원 미만,1,,37.4973795,127.0533646
113,부산아지매국밥,서울특별시 강남구 삼성로81길 36,탕 / 찌개 / 전골,만원 미만,1,,37.5038832,127.0546013
114,소풍,서울특별시 강남구 선릉로86길 28,기타 한식,만원 미만,1,,37.5035491,127.0520347
115,김가네김밥,서울특별시 강남구 영동대로 211 영광빌딩,기타 한식,만원 미만,1,,37.4975726,127.0687682
116,명동칼국수,서울특별시 강남구 영동대로86길 18,국수 / 면 요리,만원 미만,1,,37.5079262,127.0655749
117,담미온,서울특별시 강남구 영동대로86길 11 ,탕 / 찌개 / 전골,만원 미만,1,,37.5080488,127.0650123
118,죠스떡볶이,서울특별시 강남구 선릉로64길 5,기타 한식,만원 미만,1,,37.4978042,127.0526264
119,행복식당,서울특별시 강남구 역삼로78길 3,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5021467,127.0569428
120,봉구스밥버거,서울특별시 강남구 삼성로57길 22,기타 한식,만원 미만,1,,37.4977579,127.0592327
121,중앙해장,서울특별시 강남구 영동대로86길 17 육인빌딩,탕 / 찌개 / 전골,만원-2만원,245,4.5,37.5082379,127.0653515
122,판동면옥,서울특별시 강남구 역삼로77길 5,국수 / 면 요리,만원-2만원,14,4.3,37.5028148,127.0563135
123,김태주선산곱창,서울특별시 강남구 선릉로82길 8,탕 / 찌개 / 전골,만원-2만원,15,4.3,37.5023725,127.050715
124,대치골한우곱창,서울특별시 강남구 선릉로64길 11-5,고기 요리,만원-2만원,5,4.3,37.49816089999999,127.0528346
125,전가,서울특별시 강남구 선릉로 310,한정식 / 백반 / 정통 한식,만원-2만원,12,4.3,37.4972073,127.0527923
126,돈그리아,서울특별시 강남구 선릉로86길 6-5 프라임빌딩,고기 요리,만원-2만원,27,4.2,37.5027611,127.0505578
127,땅코참숯구이,서울특별시 강남구 선릉로82길 28,고기 요리,만원-2만원,5,4.0,37.5029092,127.0523493
128,한티옥,서울특별시 강남구 도곡로 418,국수 / 면 요리,만원-2만원,13,4.0,37.4969104,127.056225
129,최가네버섯샤브매운탕칼국수,서울특별시 강남구 선릉로64길 20,탕 / 찌개 / 전골,만원-2만원,7,3.9,37.4979075,127.0539336
130,첨벙,서울특별시 강남구 도곡로 426,해산물 요리,만원-2만원,12,3.8,37.4973517,127.0571061
131,제주몬트락,서울특별시 강남구 선릉로64길 11-4,고기 요리,만원-2만원,11,3.6,37.49818990000001,127.0531949
132,소호정,서울특별시 강남구 역삼로81길 8,국수 / 면 요리,만원-2만원,10,3.5,37.5039141,127.0591385
133,창포손만두,서울특별시 강남구 선릉로62길 19 대림빌딩,한정식 / 백반 / 정통 한식,만원-2만원,7,3.5,37.4976232,127.0540944
134,영양센터,서울특별시 강남구 도곡로 436,탕 / 찌개 / 전골,만원-2만원,10,3.4,37.4976753,127.0581322
135,오목집,서울특별시 강남구 선릉로62길 19 2F,고기 요리,만원-2만원,7,3.1,37.4976232,127.0540944
136,웰컴투조개골,서울특별시 강남구 선릉로64길 15-5,탕 / 찌개 / 전골,만원-2만원,2,,37.4983906,127.0532738
137,광주식당,서울특별시 강남구 역삼로 420,해산물 요리,만원-2만원,3,,37.5009356,127.0528708
138,이태리어부,서울특별시 강남구 역삼로63길 24,해산물 요리,만원-2만원,4,,37.5027486,127.0519928
139,깐부치킨,서울특별시 강남구 도곡로 516,닭 / 오리 요리,만원-2만원,4,,37.4991258,127.0629873
140,초량돼지,서울특별시 강남구 테헤란로108길 12 하나돼지,고기 요리,만원-2만원,3,,37.5085745,127.0657455
141,진가샤브샤브,서울특별시 강남구 도곡로 426,탕 / 찌개 / 전골,만원-2만원,4,,37.4973517,127.0571061
142,대파양곱창,서울특별시 강남구 역삼로63길 14,고기 요리,만원-2만원,3,,37.5020709,127.0523181
143,고반식당,서울특별시 강남구 역삼로63길 21 1F,고기 요리,만원-2만원,6,,37.5024862,127.0518514
144,동래복국,서울특별시 강남구 테헤란로84길 13 금원빌딩 2F,해산물 요리,만원-2만원,3,,37.50631,127.0588065
145,배가무닭볶음탕,서울특별시 강남구 선릉로86길 30,닭 / 오리 요리,만원-2만원,2,,37.5035991,127.0522026
146,사월에보리밥,서울특별시 강남구 남부순환로 2913 B1,한정식 / 백반 / 정통 한식,만원-2만원,7,,37.4927153,127.0585168
147,독도골뱅이,서울특별시 강남구 삼성로 151,해산물 요리,만원-2만원,4,,37.4920987,127.0625605
148,제주뜰향갈치전문점,서울특별시 강남구 테헤란로84길 26,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5054377,127.0589056
149,동막골1998,서울특별시 강남구 선릉로64길 15-3,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.4982713,127.0533432
150,그때그집,서울특별시 강남구 삼성로82길 5,고기 요리,만원-2만원,2,,37.5050892,127.0582529
151,하남돼지집,서울특별시 강남구 선릉로64길 9 대성빌딩,고기 요리,만원-2만원,10,,37.4979419,127.0530488
152,BBQ치킨레몬,서울특별시 강남구 삼성로 151 선경아파트 1F 101호,닭 / 오리 요리,만원-2만원,5,,37.4920987,127.0625605
153,등촌샤브칼국수,서울특별시 강남구 삼성로64길 47,탕 / 찌개 / 전골,만원-2만원,5,,37.50097179999999,127.0640918
154,봉추찜닭,서울특별시 강남구 선릉로64길 5,닭 / 오리 요리,만원-2만원,2,,37.4978042,127.0526264
155,풍년집,서울특별시 강남구 삼성로84길 22,고기 요리,만원-2만원,4,,37.5055706,127.0593066
156,삼성골목집,서울특별시 강남구 테헤란로108길 8 1F,고기 요리,만원-2만원,3,,37.5087929,127.065676
157,동인동,서울특별시 강남구 테헤란로82길 11,고기 요리,만원-2만원,2,,37.5061978,127.0580625
158,예향정,서울특별시 강남구 선릉로86길 8  2F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5030346,127.0504691
159,미스터시래기,서울특별시 강남구 삼성로63길 21,고기 요리,만원-2만원,4,,37.4994092,127.0583955
160,신도세기,서울특별시 강남구 테헤란로 518  섬유빌딩B1,고기 요리,만원-2만원,3,,37.5000995,127.033466
161,명품유쾌,서울특별시 강남구 선릉로 334,고기 요리,만원-2만원,1,,37.4995496,127.0516182
162,대치동집,서울특별시 강남구 테헤란로64길 25,고기 요리,만원-2만원,5,,37.5032567,127.0517557
163,이스트빌리지,서울특별시 강남구 남부순환로 2947 2F,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.4945186,127.0626332
164,마부육전,서울특별시 강남구 테헤란로86길 17 대연빌딩 1F,고기 요리,만원-2만원,4,,37.5062584,127.0595615
165,보리굴비,서울특별시 강남구 남부순환로 2915 우일빌딩,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.4928992,127.058864
166,동남집,서울특별시 강남구 테헤란로70길 16 동산빌딩 1F,탕 / 찌개 / 전골,만원-2만원,1,,37.5043647,127.0532844
167,엠브이샤브샤브,서울특별시 강남구 남부순환로 2936,탕 / 찌개 / 전골,만원-2만원,5,,37.4933099,127.0619031
168,일도씨닭갈비,서울특별시 강남구 남부순환로 2947 2F,닭 / 오리 요리,만원-2만원,3,,37.4945186,127.0626332
169,군자대한곱창,서울특별시 강남구 선릉로86길 34 금아빌딩,고기 요리,만원-2만원,2,,37.5037333,127.0525312
170,철따라자연산,서울특별시 강남구 삼성로51길 6,해산물 요리,만원-2만원,2,,37.4968616,127.0611869
171,단초식당,서울특별시 강남구 역삼로69길 27,고기 요리,만원-2만원,1,,37.5034015,127.0538541
172,오성식당,서울특별시 강남구 삼성로84길 6,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5051584,127.058114
173,큰돈가,서울특별시 강남구 삼성로85길 43 호성빌딩 B1,고기 요리,만원-2만원,2,,37.5041541,127.0538876
174,마실,서울특별시 강남구 선릉로64길 15-11,고기 요리,만원-2만원,4,,37.4987244,127.0530943
175,고운님남도한식,서울특별시 강남구 영동대로86길 11,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5080488,127.0650123
176,숙달돼지,서울특별시 강남구 테헤란로86길 15 1F,고기 요리,만원-2만원,2,,37.5064082,127.0594873
177,뒤끝,서울특별시 강남구 테헤란로104길 8,탕 / 찌개 / 전골,만원-2만원,2,,37.5085579,127.0647922
178,화부돈,서울특별시 강남구 선릉로64길 17,고기 요리,만원-2만원,4,,37.4981873,127.0536553
179,마산아구찜탕,서울특별시 강남구 남부순환로 2915,해산물 요리,만원-2만원,3,,37.4928992,127.058864
180,거자필반,서울특별시 강남구 테헤란로108길 8 1F,탕 / 찌개 / 전골,만원-2만원,2,,37.5087929,127.065676
181,승달집,서울특별시 강남구 도곡로99길 16,고기 요리,만원-2만원,4,,37.501797,127.0660007
182,대찬횟집,서울특별시 강남구 선릉로86길 16-3,해산물 요리,만원-2만원,3,,37.5031486,127.0513024
183,멕시카나치킨,서울특별시 강남구 테헤란로64길 13 풍림아이원레몬,닭 / 오리 요리,만원-2만원,1,,37.5041457,127.051482
184,새마을식당,서울특별시 강남구 선릉로64길 20,고기 요리,만원-2만원,3,,37.4979075,127.0539336
185,교대이층집,서울특별시 강남구 테헤란로70길 14-12 1F,고기 요리,만원-2만원,1,,37.5041966,127.0527798
186,봉평막국수앤동이치킨,서울특별시 강남구 영동대로85길 20-5,국수 / 면 요리,만원-2만원,3,,37.5072422,127.0617027
187,대치동숯불갈비,서울특별시 강남구 선릉로64길 15-6 1F,고기 요리,만원-2만원,2,,37.4983991,127.0535429
188,주교리3구,서울특별시 강남구 선릉로 310,고기 요리,만원-2만원,2,,37.4972073,127.0527923
189,진전복삼계탕,서울특별시 강남구 삼성로64길 5 상가동 105호,탕 / 찌개 / 전골,만원-2만원,1,,37.50082889999999,127.0608409
190,홍미닭발,서울특별시 강남구 선릉로72길 12,닭 / 오리 요리,만원-2만원,3,,37.5001306,127.0522679
191,60계,서울특별시 강남구 남부순환로 2927 1F 114호,닭 / 오리 요리,만원-2만원,1,,37.4935825,127.0603741
192,예촌,서울특별시 강남구 도곡로 401,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.4969255,127.0532731
193,교동전선생,서울특별시 강남구 영동대로86길 6 지산빌딩 2F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.50771,127.0646806
194,깐부치킨,서울특별시 강남구 삼성로 345,닭 / 오리 요리,만원-2만원,1,,37.5022653,127.0587057
195,구좌리얼크니손칼국수,서울특별시 강남구 남부순환로 2913 동하빌딩 B1,국수 / 면 요리,만원-2만원,1,,37.4926842,127.0584082
196,택이네조개전골,서울특별시 강남구 선릉로86길 44-3,탕 / 찌개 / 전골,만원-2만원,1,,37.5038379,127.0535545
197,고기마을,서울특별시 강남구 남부순환로 2917,고기 요리,만원-2만원,1,,37.49312949999999,127.059154
198,미성오리진흙구이,서울특별시 강남구 삼성로64길 49,닭 / 오리 요리,만원-2만원,1,,37.5010208,127.0642506
199,홍춘천,서울특별시 강남구 선릉로 424 2F 제6호,닭 / 오리 요리,만원-2만원,2,,37.5028629,127.0500619
200,인생닭강정,서울특별시 강남구 선릉로64길 6,닭 / 오리 요리,만원-2만원,2,,37.4976568,127.0528986
201,양동시장통닭,서울특별시 강남구 삼성로 343 대치빌딩,닭 / 오리 요리,만원-2만원,1,,37.5036273,127.0609354
202,하남돼지집,서울특별시 강남구 삼성로58길 9,고기 요리,만원-2만원,1,,37.49868439999999,127.0619806
203,둘둘치킨,서울특별시 강남구 선릉로64길 14,닭 / 오리 요리,만원-2만원,1,,37.4977573,127.0534051
204,원조감자탕일미집,서울특별시 강남구 선릉로86길 48 1F,탕 / 찌개 / 전골,만원-2만원,1,,37.5040754,127.053616
205,종로계림닭도리탕원조,서울특별시 강남구 선릉로86길 38 2F,닭 / 오리 요리,만원-2만원,1,,37.503763,127.0527581
206,깐부치킨,서울특별시 강남구 테헤란로104길 9,닭 / 오리 요리,만원-2만원,1,,37.5085578,127.0652288
207,놀부보쌈,서울특별시 강남구 영동대로85길 7,고기 요리,만원-2만원,1,,37.507073,127.0630926
208,회파는집,서울특별시 강남구 역삼로 433,해산물 요리,만원-2만원,1,,37.5018151,127.0543435
209,서울물회,서울특별시 강남구 삼성로84길 30,해산물 요리,만원-2만원,1,,37.505789,127.0600243
210,명불허전원조골뱅이,서울특별시 강남구 역삼로63길 14,해산물 요리,만원-2만원,1,,37.5020709,127.0523181
211,유가네닭갈비,서울특별시 강남구 선릉로 312 2F 4호,닭 / 오리 요리,만원-2만원,1,,37.4974998,127.0526427
212,길농원,서울특별시 강남구 테헤란로108길 28,닭 / 오리 요리,만원-2만원,1,,37.5079732,127.0661353
213,나능이능이버섯백숙,서울특별시 강남구 삼성로75길 32-11  대산빌딩 1F,닭 / 오리 요리,만원-2만원,2,,37.5036053,127.055107
214,고운님한우곱창,서울특별시 강남구 삼성로81길 22,고기 요리,만원-2만원,1,,37.5043061,127.0558774
215,뽕나무쟁이,서울특별시 강남구 역삼로65길 31 1F,고기 요리,2만원-3만원,136,4.3,37.5031613,127.0519876
216,명랑회관,서울특별시 강남구 삼성로85길 39,고기 요리,2만원-3만원,22,4.3,37.5041787,127.054256
