,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
750,할리스커피,서울특별시 영등포구 의사당대로 38 더샵아일랜드파크,카페 / 디저트,만원 미만,2,
751,투썸커피,서울특별시 영등포구 국제금융로 10 IFC몰 CGV옆 L3,카페 / 디저트,만원 미만,1,
752,흑화당,서울특별시 영등포구 은행로 54 신한드림리버오피스텔,카페 / 디저트,만원 미만,2,
753,고디바,서울특별시 영등포구 여의대로 108 더현대서울 6F,카페 / 디저트,만원 미만,2,
754,폴바셋,서울특별시 영등포구 국회대로68길 17,카페 / 디저트,만원 미만,2,
755,글로리아진스커피,서울특별시 영등포구 여의대로 70,카페 / 디저트,만원 미만,1,
756,구선왕도,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어,카페 / 디저트,만원 미만,1,
757,슈퍼커피,서울특별시 영등포구 은행로 29 정우빌딩,카페 / 디저트,만원 미만,1,
758,여의도커피,서울특별시 영등포구 여의대방로 386 진주상가,카페 / 디저트,만원 미만,2,
759,스타벅스,서울특별시 영등포구 여의대방로65길 24 호성빌딩 1F,카페 / 디저트,만원 미만,1,
760,송주빈커피,서울특별시 영등포구 국제금융로 86 롯대캐슬아이비 1F 127호,카페 / 디저트,만원 미만,1,
761,조앤더주스,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,1,
762,스타벅스 리저브,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,1,
763,빌리엔젤,서울특별시 영등포구 여의나루로 60 1F,카페 / 디저트,만원 미만,1,
764,스타벅스,서울특별시 영등포구 의사당대로 8 엠스테이트빌딩,카페 / 디저트,만원 미만,1,
765,제너럴드링크샵,서울특별시 영등포구 여의대로 108  더현대서울시 B1,카페 / 디저트,만원 미만,1,
766,주빈커피,서울특별시 영등포구 의사당대로 127 롯데캐슬 엠파이어  2F,카페 / 디저트,만원 미만,1,
767,덕수궁전통찻집,서울특별시 영등포구 국회대로68길 11 삼보호정빌딩,카페 / 디저트,만원 미만,1,
768,러브썸키친,서울특별시 영등포구 의사당대로 26,카페 / 디저트,만원 미만,1,
769,파리크라상,서울특별시 영등포구 여의나루로4길 18,베이커리,만원 미만,1,
770,타이거슈가,서울특별시 영등포구 국제금융로 10 IFC몰 스트리트샵  SS001호,카페 / 디저트,만원 미만,1,
771,스무디킹,서울특별시 영등포구 국제금융로 10 IFC몰 L1,카페 / 디저트,만원 미만,1,
772,모노치즈,서울특별시 영등포구 의사당대로 108 아일렉스,카페 / 디저트,만원 미만,1,
773,모리셔스브라운,서울특별시 영등포구 국제금융로2길 32 파이낸스타워 2F,카페 / 디저트,만원 미만,1,
774,곳온니플레이스,서울특별시 영등포구 의사당대로 38 더샵아일랜드파크 103동 107호,카페 / 디저트,만원 미만,1,
775,마이쥬스,서울특별시 영등포구 여의대로 66 KTB빌딩 1F,카페 / 디저트,만원 미만,1,
776,골드브라운,서울특별시 영등포구 국제금융로 112,카페 / 디저트,만원 미만,1,
777,일리카페,서울특별시 영등포구 의사당대로 127 롯데캐슬 엠파이어 1F 1-107호,카페 / 디저트,만원 미만,1,
778,카페미뇽,서울특별시 영등포구 여의대로 108 파크원타워2 101호,카페 / 디저트,만원 미만,1,
779,백미당,서울특별시 영등포구 여의대로 108 더현대서울 6F,카페 / 디저트,만원 미만,1,
780,커피혁명,서울특별시 영등포구 은행로 29 1F,카페 / 디저트,만원 미만,1,
781,여의숲,서울특별시 영등포구 국제금융로 70 1F,카페 / 디저트,만원 미만,1,
782,카페오오디,서울특별시 영등포구 국제금융로8길 19,카페 / 디저트,만원 미만,1,
783,아무튼,서울특별시 영등포구 국제금융로 78 홍우빌딩,카페 / 디저트,만원 미만,1,
784,밀로우,서울특별시 영등포구 여의대로 8  여의도파크센터 B111-B호,카페 / 디저트,만원 미만,1,
785,카페아에,서울특별시 영등포구 여의대방로67길 8 104호,카페 / 디저트,만원 미만,1,
786,감성커피,서울특별시 영등포구 국회대로74길 9,카페 / 디저트,만원 미만,1,
787,진실롱,서울특별시 영등포구 은행로 54 113호,카페 / 디저트,만원 미만,1,
788,커피온리,서울특별시 영등포구 국회대로 780  117호,카페 / 디저트,만원 미만,1,
789,이디야커피,서울특별시 영등포구 국회대로72길 17,카페 / 디저트,만원 미만,0,
790,곤트란쉐리에,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩(K타워),베이커리,만원 미만,2,
791,스타벅스,서울특별시 영등포구 국회대로 786,카페 / 디저트,만원 미만,0,
792,뉴오리진,서울특별시 영등포구 국제금융로 10 IFC몰 L1,카페 / 디저트,만원-2만원,23,3.7
793,나이스웨더,서울특별시 영등포구 여의대로 108,카페 / 디저트,만원-2만원,3,
794,지유명차,서울특별시 영등포구 국제금융로 78,카페 / 디저트,만원-2만원,1,
795,더아트리움라운지,서울특별시 영등포구 여의대로 108 페어몬트앰배서더서울 1F,카페 / 디저트,4만원 이상,12,4.2
796,크래프트온,서울특별시 영등포구 국제금융로7길 3,치킨 / 호프 / 펍,만원 미만,1,
797,폴라리스,서울특별시 영등포구 국제금융로 70 미원빌딩,칵테일 / 와인,만원 미만,1,
798,와인주막차차,서울특별시 영등포구 국제금융로2길 37 S-TRENUE,칵테일 / 와인,만원-2만원,10,3.8
799,탭퍼블릭,서울특별시 영등포구 의사당대로 83 오투타워 2F,치킨 / 호프 / 펍,만원-2만원,12,3.7
800,생활맥주,서울특별시 영등포구 여의대방로 386 진주빌딩 105호,치킨 / 호프 / 펍,만원-2만원,4,
801,다희,서울특별시 영등포구 여의대방로69길 7 충무빌딩 B1,칵테일 / 와인,만원-2만원,9,
802,퀴진알,서울특별시 영등포구 의사당대로 127,칵테일 / 와인,만원-2만원,2,
803,수제맥주케그샵,서울특별시 영등포구 여의대방로68길 15 영창빌딩 B1,치킨 / 호프 / 펍,만원-2만원,3,
804,바오밥,서울특별시 영등포구 여의대방로65길 17 2F,치킨 / 호프 / 펍,만원-2만원,1,
805,목탄장,서울특별시 영등포구 국제금융로2길 37  B103호,일반 주점,만원-2만원,1,
806,생활맥주,서울특별시 영등포구 국회대로74길 20 맨하탄21리빙텔 1F 103-1호,치킨 / 호프 / 펍,만원-2만원,1,
807,레벤호프,서울특별시 영등포구 여의나루로 42 여의도종합상가,일반 주점,만원-2만원,1,
808,요츠바,서울특별시 영등포구 여의대방로 383 2F 212호,칵테일 / 와인,만원-2만원,2,
809,고려호프,서울특별시 영등포구 국제금융로6길 30 백상빌딩,치킨 / 호프 / 펍,만원-2만원,1,
810,교동전선생,서울특별시 영등포구 국회대로74길 12 남중빌딩,전통 주점 / 포차,만원-2만원,0,
811,태성골뱅이신사,서울특별시 영등포구 국제금융로8길 27-9,일반 주점,만원-2만원,1,
812,더캐스크,서울특별시 영등포구 여의대방로 375 아일렉스타워 1F 107호,칵테일 / 와인,만원-2만원,1,
813,와인웍스,서울특별시 영등포구 여의대로 108 B1,칵테일 / 와인,2만원-3만원,7,3.7
814,우아,서울특별시 영등포구 여의나루로 42,치킨 / 호프 / 펍,2만원-3만원,6,3.6
815,VVERTIGO,서울특별시 영등포구 국제금융로 10 콘래드서울 9F,칵테일 / 와인,2만원-3만원,20,3.4
816,팔레토,서울특별시 영등포구 국제금융로8길 16 2F,칵테일 / 와인,2만원-3만원,7,3.1
817,TENUTO,서울특별시 영등포구 국제금융로2길 37 3F,칵테일 / 와인,2만원-3만원,3,
818,플레임즈,서울특별시 영등포구 국제금융로 10 콘래드호텔 서울점 1F,칵테일 / 와인,2만원-3만원,1,
819,라케이브,서울특별시 영등포구 여의대방로67길 22 태양빌딩 B1,칵테일 / 와인,3만원-4만원,10,4.0
820,삼씨오화,서울특별시 영등포구 의사당대로 83 오투타워 3F,일반 주점,4만원 이상,9,3.9
821,블랙바,서울특별시 영등포구 의사당대로 16 글래드 여의도호텔,칵테일 / 와인,3만원-4만원,1,
822,마르셀,서울특별시 영등포구 여의대로 8 여의도파크센터,칵테일 / 와인,3만원-4만원,2,
