,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
195,시골집,서울특별시 관악구 낙성대로 22-7,한정식 / 백반 / 정통 한식,만원-2만원,18,3.9,37.47683079999999,126.9584614
196,정숙성,서울특별시 관악구 남부순환로226길 31 1F,고기 요리,만원-2만원,13,3.9,37.4791861,126.9537648
197,논밭골,서울특별시 관악구 청룡길 30,탕 / 찌개 / 전골,만원-2만원,14,3.9,37.4804534,126.9459084
198,고모네정육식당,서울특별시 관악구 신원로 3길 50 1F,고기 요리,만원-2만원,14,3.9,37.4827707,126.9261782
199,갯바위,서울특별시 관악구 남부순환로216길 13,해산물 요리,만원-2만원,8,3.9,37.4808405,126.9491095
200,순보보,서울특별시 관악구 봉천로62길 10 1F,한정식 / 백반 / 정통 한식,만원-2만원,21,3.8,37.4774553,126.9586686
201,종로계림닭도리탕원조,서울특별시 관악구 관악로 152 2F,닭 / 오리 요리,만원-2만원,24,3.8,37.4786593,126.9525782
202,천년곱돌,서울특별시 관악구 쑥고개로 129,고기 요리,만원-2만원,13,3.8,37.4789843,126.950923
203,온돌,서울특별시 관악구 봉천로 534,고기 요리,만원-2만원,30,3.7,37.4786512,126.956964
204,원조부안집,서울특별시 관악구 신사로 90,고기 요리,만원-2만원,5,3.7,37.4864046,126.9127767
205,홍곱창,서울특별시 관악구 봉천로 489,고기 요리,만원-2만원,10,3.7,37.48187900000001,126.9543401
206,월화고기,서울특별시 관악구 보라매로3길 16 1F,고기 요리,만원-2만원,14,3.6,37.4915849,126.9262895
207,박명주의 브라더,서울특별시 관악구 관악로14길 89,닭 / 오리 요리,만원-2만원,37,3.6,37.4781271,126.9574009
208,포도원삼계탕,서울특별시 관악구 신림로 312,탕 / 찌개 / 전골,만원-2만원,18,3.6,37.4821435,126.9301389
209,신촌황소곱창,서울특별시 관악구 남부순환로 1597-4,고기 요리,만원-2만원,12,3.6,37.4843598,126.9280211
210,오신매운갈비찜,서울특별시 관악구 남부순환로230길 14,고기 요리,만원-2만원,15,3.6,37.4794113,126.9552903
211,남도반주,서울특별시 관악구 관악로14가길 6 B1,퓨전 한식,만원-2만원,14,3.6,37.4782257,126.9559151
212,경원치킨,서울특별시 관악구 봉천로 600-1,닭 / 오리 요리,만원-2만원,13,3.6,37.4760044,126.9637753
213,황토방,서울특별시 관악구 관악로12길 6 2F,고기 요리,만원-2만원,10,3.6,37.4780533,126.9527314
214,구로곱창,서울특별시 관악구 조원로 9,고기 요리,만원-2만원,10,3.5,37.4835871,126.903521
215,황소곱창,서울특별시 관악구 관악로15길 39,고기 요리,만원-2만원,10,3.5,37.4802796,126.9501722
216,BBQ치킨,서울특별시 관악구 관악로 1 서울대학교 글로벌공학교육센터 38동,닭 / 오리 요리,만원-2만원,9,3.5,37.4548035,126.9506582
217,박재성의 메밀숯불닭갈비,서울특별시 관악구 신원로 40-16 1F,닭 / 오리 요리,만원-2만원,4,3.5,37.4814741,126.9294553
218,쭈앤쭈,서울특별시 관악구 관악로14길 11,해산물 요리,만원-2만원,8,3.5,37.4792085,126.9532467
219,최희성고려왕족발,서울특별시 관악구 청룡2길 10,고기 요리,만원-2만원,10,3.5,37.4813482,126.9457115
220,충청삼겹,서울특별시 관악구 남부순환로230길 15,고기 요리,만원-2만원,20,3.4,37.4792299,126.9555619
221,돈파스팔레,서울특별시 관악구 봉천로 568-1 2F,기타 한식,만원-2만원,12,3.4,37.4772964,126.9605827
222,꼬주막,서울특별시 관악구 남부순환로 1597-14 동경빌딩 B1,해산물 요리,만원-2만원,10,3.4,37.4847296,126.9277671
223,유가네닭갈비,서울특별시 관악구 남부순환로226길 9,닭 / 오리 요리,만원-2만원,8,3.4,37.4801936,126.9540821
