,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
69,하남돼지집,서울특별시 강남구 강남대로44길 7,고기 요리,만원-2만원,1,,37.4857966,127.034234
70,국고집,서울특별시 강남구 남부순환로355길 14,고기 요리,만원-2만원,2,,37.4859225,127.0359669
71,사람사는고깃집김일도,서울특별시 강남구 논현로30길 38,고기 요리,만원-2만원,1,,37.4845109,127.0448883
72,굼터치킨,서울특별시 강남구 강남대로58길 18,닭 / 오리 요리,만원-2만원,1,,37.4894115,127.0336718
73,황가솥뚜껑삼겹살집,서울특별시 강남구 논현로30길 36,고기 요리,만원-2만원,1,,37.4844066,127.0445832
74,사위식당,서울특별시 강남구 논현로38길 32-7,해산물 요리,만원-2만원,5,,37.48506,127.0447174
75,연안식당,서울특별시 강남구 강남대로 250 1F,해산물 요리,만원-2만원,5,,37.4858455,127.033936
76,아낙감,서울특별시 강남구 논현로38길 14 데코피아빌딩,해산물 요리,만원-2만원,1,,37.48504,127.0427954
77,교촌치킨,서울특별시 강남구 논현로38길 30,닭 / 오리 요리,만원-2만원,1,,37.485283,127.0441006
78,효미역,서울특별시 강남구 논현로28길 42,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.4841561,127.0454763
79,사계솔,서울특별시 강남구 논현로38길 32-11,고기 요리,만원-2만원,2,,37.484872,127.0448623
80,정성이가득찬집밥,서울특별시 강남구 도곡로8길 8,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.489877,127.0351754
81,수닭도리,서울특별시 강남구 논현로34길 20 1F 102호,닭 / 오리 요리,만원-2만원,1,,37.4844861,127.0436121
82,속초오징어어시장,서울특별시 강남구 논현로38길 46-6,해산물 요리,만원-2만원,1,,37.4853422,127.045295
83,도연하다,서울특별시 강남구 논현로32길 5,탕 / 찌개 / 전골,2만원-3만원,17,3.9,37.48394,127.0425957
84,한강수,서울특별시 강남구 도곡로4길 10 2F,고기 요리,2만원-3만원,6,3.9,37.4892794,127.0332698
85,경복궁,서울특별시 강남구 언주로 201 SK리더스뷰,한정식 / 백반 / 정통 한식,2만원-3만원,14,3.5,37.5091043,127.0400763
86,금강수림,서울특별시 강남구 강남대로 240 SK허브프리모 B2,해산물 요리,2만원-3만원,10,3.5,37.485268,127.034383
87,문어야,서울특별시 강남구 논현로38길 46-3,해산물 요리,2만원-3만원,1,,37.4855381,127.0454452
88,난지당,서울특별시 강남구 강남대로42길 16,한정식 / 백반 / 정통 한식,2만원-3만원,7,,37.4852168,127.0351834
89,진대감,서울특별시 강남구 남부순환로 2722 삼원빌딩,고기 요리,2만원-3만원,6,,37.4855127,127.0437584
90,설국,서울특별시 강남구 남부순환로 2806 군인공제회관,해산물 요리,2만원-3만원,1,,37.4890581,127.0528941
91,샤브미,서울특별시 강남구 언주로30길 26,탕 / 찌개 / 전골,2만원-3만원,1,,37.48739339999999,127.0527274
92,화포식당,서울특별시 강남구 강남대로42길 18,고기 요리,2만원-3만원,2,,37.4852565,127.0354079
93,청담제주물항,서울특별시 강남구 언주로 120 ,해산물 요리,2만원-3만원,1,,37.4867239,127.0512625
94,크래버대게나라,서울특별시 강남구 언주로30길 57 타워팰리스2차 B1,해산물 요리,2만원-3만원,1,,37.4896405,127.0545117
95,진배족발,서울특별시 강남구 강남대로 240 SK허브프리모,고기 요리,2만원-3만원,1,,37.485268,127.034383
96,설성목장,서울특별시 강남구 언주로30길 56 타워팰리스,고기 요리,4만원 이상,13,3.8,37.48803729999999,127.054158
97,벽제갈비,서울특별시 강남구 언주로30길 26,고기 요리,4만원 이상,9,3.4,37.48739339999999,127.0527274
98,백마 김씨네,서울특별시 강남구 남부순환로 2743,한정식 / 백반 / 정통 한식,4만원 이상,7,,37.4871167,127.0456659
99,뚝뗀,서울특별시 강남구 언주로 118 B1 112호,고기 요리,3만원-4만원,5,,37.4864024,127.0518455
100,도쿄등심,서울특별시 강남구 남부순환로 2753 롯데시네마 도곡관 2F,고기 요리,4만원 이상,6,,37.4874551,127.0470848
101,니꾸바키라,서울특별시 강남구 논현로36길 25 1F,고기 요리,4만원 이상,3,,37.4851064,127.0438789
102,봄에한우,서울특별시 강남구 언주로30길 21,고기 요리,3만원-4만원,7,,37.4881509,127.0528748
103,해우리,서울특별시 강남구 도곡로 116,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.4897769,127.0332849
104,박성훈장,서울특별시 강남구 언주로30길 21  B101-35,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.4881509,127.0528748
105,별난횟집,서울특별시 강남구 논현로 134,해산물 요리,3만원-4만원,5,,37.4817646,127.0433426
106,근이네 조개전골,서울특별시 강남구 남부순환로 2615  극동스타클래스,탕 / 찌개 / 전골,4만원 이상,1,,37.4851013,127.035744
107,토리시오 ,서울특별시 강남구 논현로30길 43,라멘 / 소바 / 우동,만원 미만,48,4.0,37.4848496,127.0450977
108,카레데이,서울특별시 강남구 도곡로 226 선일빌딩,돈부리 / 일본 카레 / 벤토,만원 미만,4,,37.493045,127.0441596
109,카츠오우,서울특별시 강남구 논현로30길 42 1F,까스 요리,만원 미만,7,,37.4846034,127.0450703
110,돈도란돈까스,서울특별시 강남구 도곡로 112 서한빌딩,까스 요리,만원 미만,1,,37.4896145,127.0328256
111,고씨네,서울특별시 강남구 논현로38길 46,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.4856358,127.0453783
112,세이민,서울특별시 강남구 남부순환로359길 39,까스 요리,만원 미만,1,,37.4871616,127.0352228
113,도쿄라멘,서울특별시 강남구 남부순환로359길 14,라멘 / 소바 / 우동,만원 미만,4,,37.4858864,127.0366334
114,하루엔소쿠,서울특별시 강남구 남부순환로359길 17,까스 요리,만원 미만,3,,37.4860086,127.0362553
115,미타니야,서울특별시 강남구 언주로30길 56 타워팰리스상가동 201호,정통 일식 / 일반 일식,만원-2만원,21,3.4,37.4882818,127.0544123
116,미카도스시,서울특별시 강남구 강남대로 240 SK허브프리모 101호,회 / 스시,만원-2만원,3,,37.485268,127.034383
117,날이좋아서,서울특별시 강남구 논현로36길 22 102호,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.4848942,127.0436012
118,도곡여울,서울특별시 강남구 논현로30길 36,회 / 스시,만원-2만원,2,,37.4844066,127.0445832
119,코지로,서울특별시 강남구 논현로38길 36,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.48546,127.0446976
120,하츠코이,서울특별시 강남구 강남대로 240 sk허브프리모,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.485268,127.034383
121,양재초밥,서울특별시 강남구 논현로26길 16 102호,회 / 스시,2만원-3만원,24,4.4,37.482338,127.044163
122,슈토,서울특별시 강남구 강남대로48길 23,정통 일식 / 일반 일식,2만원-3만원,16,4.0,37.4873039,127.0348761
123,타이쇼,서울특별시 강남구 강남대로42길 16 우평빌딩 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,6,3.7,37.4852168,127.0351834
124,차돌49,서울특별시 강남구 논현로36길 19,기타 일식,2만원-3만원,5,,37.4850344,127.0433315
125,아리노마마,서울특별시 강남구 남부순환로 2615 극동스타클래스 132호,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.4851013,127.035744
126,이도미스시,서울특별시 강남구 논현로38길 46,회 / 스시,2만원-3만원,1,,37.4856358,127.0453783
127,스시카와,서울특별시 강남구 논현로26길 29 B1,정통 일식 / 일반 일식,4만원 이상,28,4.1,37.4831159,127.0446438
128,쿠시카와,서울특별시 강남구 논현로24길 37 1F,기타 일식,4만원 이상,7,3.9,37.482688,127.0456668
129,스시강지문,서울특별시 강남구 논현로30길 52,회 / 스시,4만원 이상,9,3.7,37.484991,127.0458682
130,비스트로칸,서울특별시 강남구 논현로38길 38-8,이자카야 / 오뎅 / 꼬치,3만원-4만원,1,,37.4850816,127.044932
131,갓포문,서울특별시 강남구 논현로30길 42 신우빌딩,회 / 스시,4만원 이상,2,,37.4846034,127.0450703
132,야마모토스시,서울특별시 강남구 언주로30길 56 1F,회 / 스시,4만원 이상,3,,37.4882818,127.0544123
133,도곡참치,서울특별시 강남구 남부순환로 2615 극동스타클라스 1F 111호,회 / 스시,4만원 이상,1,,37.4851386,127.0358583
134,모야시키친,서울특별시 강남구 남부순환로 2734 중앙빌딩,이자카야 / 오뎅 / 꼬치,3만원-4만원,4,,37.4858061,127.0450539
135,도곡원,서울특별시 강남구 논현로38길 46-3,정통 중식 / 일반 중식,만원 미만,1,,37.4855381,127.0454452
136,뽕사부,서울특별시 강남구 논현로28길 20,정통 중식 / 일반 중식,만원 미만,2,,37.4829886,127.044287
137,사천루,서울특별시 강남구 강남대로58길 11,정통 중식 / 일반 중식,만원 미만,2,,37.4894167,127.032982
138,칠선장원,서울특별시 강남구 논현로30길 6,정통 중식 / 일반 중식,만원 미만,1,,37.4827965,127.0431474
139,양자강,서울특별시 강남구 남부순환로378길 18,정통 중식 / 일반 중식,만원 미만,2,,37.4851184,127.046026
140,만금성,서울특별시 강남구 언주로 117 개포우성,정통 중식 / 일반 중식,만원 미만,1,,37.4853084,127.0494848
141,진성중화요리,서울특별시 강남구 논현로26길 12-4,정통 중식 / 일반 중식,만원 미만,1,,37.4819282,127.0439692
142,이가네양꼬치,서울특별시 강남구 논현로38길 38-8 1F,기타 중식,만원-2만원,10,4.3,37.4850816,127.044932
143,마봉양꼬치앤양갈비,서울특별시 강남구 논현로38길 46-9 1F,기타 중식,만원-2만원,10,3.4,37.4852477,127.0456388
144,홀리차우,서울특별시 강남구 언주로 123,퓨전 중식,2만원-3만원,18,3.4,37.4869126,127.0489647
145,천향,서울특별시 강남구 논현로 166  1F,정통 중식 / 일반 중식,2만원-3만원,1,,37.4844978,127.0422686
146,타워차이,서울특별시 강남구 언주로30길 26,정통 중식 / 일반 중식,4만원 이상,19,3.7,37.48739339999999,127.0527274
147,원스타 올드패션드 햄버거,서울특별시 강남구 논현로26길 23,브런치 / 버거 / 샌드위치,만원 미만,61,4.4,37.482818,127.0443559
148,제레미버거,서울특별시 강남구 남부순환로361길 7,브런치 / 버거 / 샌드위치,만원 미만,44,3.7,37.4855581,127.0372527
149,스파게티스토리,서울특별시 강남구 남부순환로359길 20,기타 양식,만원 미만,8,,37.486123,127.0364687
150,오하나,서울특별시 강남구 도곡로6길 6 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.4897517,127.0340655
151,그린뉴밀,서울특별시 강남구 논현로26길 41,기타 양식,만원 미만,1,,37.4838292,127.0453866
152,더감성,서울특별시 강남구 논현로34길 32 1F,기타 양식,만원 미만,1,,37.48464329999999,127.0445542
153,노브랜드버거,서울특별시 강남구 강남대로 240 ,브런치 / 버거 / 샌드위치,만원 미만,1,,37.4852042,127.0344078
