,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
69,단골손님,서울특별시 송파구 오금로11길 10 2F,퓨전 한식,만원-2만원,7,3.9,37.5141819,127.1083207
70,을밀대,서울특별시 송파구 오금로15길 7-13,국수 / 면 요리,만원-2만원,24,3.8,37.5127812,127.1087355
71,하남춘천골닭갈비,서울특별시 송파구 오금로13길 12 명성빌딩,닭 / 오리 요리,만원-2만원,8,3.7,37.5132991,127.1091818
72,당산오돌,서울특별시 송파구 양재대로71길 2-7,고기 요리,만원-2만원,8,3.6,37.5105314,127.1264835
73,홈수끼,서울특별시 송파구 위례성대로 134 한스빌딩,탕 / 찌개 / 전골,만원-2만원,14,3.5,37.5119992,127.1262322
74,작살치킨,서울특별시 송파구 오금로11길 11 천일빌딩,닭 / 오리 요리,만원-2만원,12,3.5,37.51461190000001,127.1083416
75,등촌샤브칼국수,서울특별시 송파구 올림픽로30길 10,탕 / 찌개 / 전골,만원-2만원,14,3.4,37.5148051,127.107923
76,빽돈,서울특별시 송파구 올림픽로32길 33 1F,고기 요리,만원-2만원,4,3.3,37.513471,127.1099931
77,꼭그닭 셀프텝 하우스,서울특별시 송파구 오금로11길 14 2F,닭 / 오리 요리,만원-2만원,5,2.6,37.5143376,127.108889
78,숙달돼지,서울특별시 송파구 오금로13길 10-1,고기 요리,만원-2만원,8,,37.5132505,127.1089562
79,일월고기,서울특별시 송파구 오금로15길 7-16,고기 요리,만원-2만원,3,,37.5129456,127.1089157
80,한방삼계탕,서울특별시 송파구 백제고분로 460,탕 / 찌개 / 전골,만원-2만원,2,,37.5114244,127.1133045
81,세광양대창,서울특별시 송파구 오금로13길 16,고기 요리,만원-2만원,10,,37.51341900000001,127.1094327
82,교대이층집,서울특별시 송파구 오금로11길 30 전원빌딩 2F,고기 요리,만원-2만원,4,,37.5150316,127.110358
83,하남돼지집,서울특별시 송파구 가락로 264,고기 요리,만원-2만원,4,,37.5112951,127.1191449
84,소호정,서울특별시 송파구 오금로13길 3,국수 / 면 요리,만원-2만원,3,,37.5131125,127.1080981
85,7프로칠백식당,서울특별시 송파구 올림픽로32길 42 1F,고기 요리,만원-2만원,2,,37.5127969,127.1105769
86,화반,서울특별시 송파구 오금로13길 8,고기 요리,만원-2만원,5,,37.5131503,127.1085705
87,이백안창구이,서울특별시 송파구 올림픽로32길 39,고기 요리,만원-2만원,2,,37.5129835,127.1107059
88,두남자국물닭갈비,서울특별시 송파구 올림픽로32길 22,닭 / 오리 요리,만원-2만원,6,,37.5139983,127.1093013
89,마포서서갈비,서울특별시 송파구 오금로15길 9,고기 요리,만원-2만원,3,,37.5126541,127.1093241
90,전국낙지자랑,서울특별시 송파구 올림픽로 424,해산물 요리,만원-2만원,4,,37.5217853,127.1165203
91,방이옥,서울특별시 송파구 오금로13길 15 1F,고기 요리,만원-2만원,4,,37.5135781,127.1092634
92,소담 안동국시,서울특별시 송파구 위례성대로 48 반도빌딩 2F,탕 / 찌개 / 전골,만원-2만원,3,,37.515288,127.1175109
93,식도원,서울특별시 송파구 양재대로71길 19-15,해산물 요리,만원-2만원,4,,37.5101004,127.1243711
94,새우공방,서울특별시 송파구 오금로13길 21,해산물 요리,만원-2만원,4,,37.5138214,127.1099799
95,진성한우곱창,서울특별시 송파구 올림픽로32길 19,고기 요리,만원-2만원,5,,37.5142965,127.1095308
96,제주곳간,서울특별시 송파구 올림픽로32길 37 1F,고기 요리,만원-2만원,2,,37.5130701,127.1104854
97,자연구이가,서울특별시 송파구 백제고분로48길 13 화촌빌딩 2F,고기 요리,만원-2만원,2,,37.5114152,127.1148406
98,송도불고기,서울특별시 송파구 올림픽로 448  1F,고기 요리,만원-2만원,22,,37.5217853,127.1165203
99,해닭,서울특별시 송파구 위례성대로16길 5 1F,닭 / 오리 요리,만원-2만원,4,,37.5120817,127.1252099
100,웰컴투세맛골,서울특별시 송파구 양재대로71길 13,고기 요리,만원-2만원,3,,37.5103724,127.1252162
101,원조왕십리곱창,서울특별시 송파구 올림픽로32길 56,고기 요리,만원-2만원,1,,37.5121785,127.1122187
102,제줏간,서울특별시 송파구 오금로15길 5-24,고기 요리,만원-2만원,2,,37.5128555,127.1085582
103,헬로우낙곱새,서울특별시 송파구 오금로13길 8 2F,탕 / 찌개 / 전골,만원-2만원,1,,37.5131503,127.1085705
104,명성곱창,서울특별시 송파구 백제고분로48길 8,고기 요리,만원-2만원,4,,37.5114209,127.114042
105,송파생태전문점,서울특별시 송파구 오금로15길 14,해산물 요리,만원-2만원,3,,37.5127191,127.1096977
106,퀸즈가든,서울특별시 송파구 올림픽로32길 22-20 2F,탕 / 찌개 / 전골,만원-2만원,4,,37.5137333,127.108455
107,두리닭발,서울특별시 송파구 올림픽로32길 18-22 2F,닭 / 오리 요리,만원-2만원,2,,37.5140544,127.1081424
108,한국계,서울특별시 송파구 오금로11길 7 1F,닭 / 오리 요리,만원-2만원,2,,37.5145269,127.1079524
109,순곱이네,서울특별시 송파구 오금로15길 16 ,탕 / 찌개 / 전골,만원-2만원,1,,37.5130202,127.1098469
110,금강산감자탕,서울특별시 송파구 위례성대로 34 지산빌딩 1F,탕 / 찌개 / 전골,만원-2만원,5,,37.5157417,127.1160067
111,옛촌매운갈비찜,서울특별시 송파구 올림픽로32길 24,고기 요리,만원-2만원,3,,37.5138632,127.1094262
112,연형,서울특별시 송파구 위례성대로 192,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.509553,127.1322477
113,명불허전원조골뱅이,서울특별시 송파구 올림픽로32길 23,해산물 요리,만원-2만원,2,,37.5139293,127.1097105
114,사람사는 고깃집 김일도,서울특별시 송파구 올림픽로32길 21 1F,고기 요리,만원-2만원,1,,37.5141435,127.109674
115,쭈꾸미도사,서울특별시 송파구 올림픽로32길 22,해산물 요리,만원-2만원,1,,37.5139983,127.1093013
