,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
1,농민백암순대,서울특별시 강남구 선릉로86길 40-4,탕 / 찌개 / 전골,만원 미만,133,4.4
2,신동궁감자탕뼈숯불구이,서울특별시 강남구 선릉로86길 39,탕 / 찌개 / 전골,만원 미만,61,4.3
3,류경회관,서울특별시 강남구 논현로71길 18,국수 / 면 요리,만원 미만,58,4.2
4,백운봉막국수,서울특별시 강남구 언주로93길 30 역삼빌딩,국수 / 면 요리,만원 미만,36,4.0
5,가연,서울특별시 강남구 테헤란로51길 15 남경선능빌딩 1F,국수 / 면 요리,만원 미만,6,4.0
6,영동떡볶이,서울특별시 강남구 도곡로51길 31,기타 한식,만원 미만,16,4.0
7,우리집만두,서울특별시 강남구 선릉로 424 해창상가 1F,한정식 / 백반 / 정통 한식,만원 미만,17,4.0
8,제주은희네해장국,서울특별시 강남구 삼성로91길 28 CS빌딩,탕 / 찌개 / 전골,만원 미만,19,4.0
9,아우라지왕순대,서울특별시 강남구 테헤란로57길 16,탕 / 찌개 / 전골,만원 미만,5,4.0
10,담뿍화로된장찌개,서울특별시 강남구 논현로85길 5-9,한정식 / 백반 / 정통 한식,만원 미만,16,4.0
11,언주집,서울특별시 강남구 강남대로62길 12,고기 요리,만원 미만,5,4.0
12,덕이닭찜,서울특별시 강남구 테헤란로4길 46 쌍용플래티넘밸류,닭 / 오리 요리,만원 미만,8,4.0
13,을밀대,서울특별시 강남구 테헤란로4길 46,국수 / 면 요리,만원 미만,114,3.9
14,봉된장,서울특별시 강남구 테헤란로10길 25 102호,탕 / 찌개 / 전골,만원 미만,70,3.9
15,고운님,서울특별시 강남구 삼성로81길 22 대치동우편취급소,한정식 / 백반 / 정통 한식,만원 미만,8,3.9
16,이화수,서울특별시 강남구 논현로85길 22,탕 / 찌개 / 전골,만원 미만,37,3.9
17,호남마을,서울특별시 강남구 역삼로7길 2,고기 요리,만원 미만,12,3.8
18,도마다리뼈다귀감자탕,서울특별시 강남구 봉은사로72길 7,탕 / 찌개 / 전골,만원 미만,9,3.7
19,동봉관,서울특별시 강남구 도곡로37길 38,탕 / 찌개 / 전골,만원 미만,30,3.6
20,현대북어,서울특별시 강남구 역삼로17길 64 제스빌딩 B1,한정식 / 백반 / 정통 한식,만원 미만,13,3.6
21,민들레떡볶이,서울특별시 강남구 논현로94길 11 2F,기타 한식,만원 미만,13,3.6
22,윤화돈까스,서울특별시 강남구 도곡로 160,기타 한식,만원 미만,12,3.6
23,콩뿌리전주콩나물국밥,서울특별시 강남구 논현로85길 13,탕 / 찌개 / 전골,만원 미만,19,3.6
24,풍국면,서울특별시 강남구 테헤란로8길 21 화인강남빌딩 1F,국수 / 면 요리,만원 미만,13,3.5
25,명가순두부,서울특별시 강남구 테헤란로22길 16 1F,탕 / 찌개 / 전골,만원 미만,13,3.5
26,역삼어가생선구이,서울특별시 강남구 논현로71길 28 1F,한정식 / 백반 / 정통 한식,만원 미만,15,3.5
27,두레국수,서울특별시 강남구 언주로98길 25,국수 / 면 요리,만원 미만,14,3.3
28,이태리부대찌개,서울특별시 강남구 논현로87길 23 2F,탕 / 찌개 / 전골,만원 미만,16,3.1
29,홍익궁중전통육개장,서울특별시 강남구 강남대로 310 유니온센터오피스텔 B1,탕 / 찌개 / 전골,만원 미만,10,2.7
30,청춘닭볶이,서울특별시 강남구 선릉로76길 23,기타 한식,만원 미만,11,
31,종로김밥,서울특별시 강남구 테헤란로20길 19,기타 한식,만원 미만,18,
32,옛골,서울특별시 강남구 봉은사로24길 12,탕 / 찌개 / 전골,만원 미만,4,
33,남호식당,서울특별시 강남구 논현로85길 23,탕 / 찌개 / 전골,만원 미만,11,
34,부산아지매국밥,서울특별시 강남구 논현로85길 5-3 청도빌딩 1F,탕 / 찌개 / 전골,만원 미만,15,
35,마포만두,서울특별시 강남구 논현로 429 1F,기타 한식,만원 미만,12,
36,토속청국장,서울특별시 강남구 논현로85길 5-10,탕 / 찌개 / 전골,만원 미만,7,
37,호또,서울특별시 강남구 언주로93길 32-3 1F,닭 / 오리 요리,만원 미만,9,
38,오감국시,서울특별시 강남구 테헤란로78길 14-9,국수 / 면 요리,만원 미만,5,
39,솔낭구,서울특별시 강남구 테헤란로14길 8,한정식 / 백반 / 정통 한식,만원 미만,1,
40,대독장,서울특별시 강남구 논현로94길 19 2F,탕 / 찌개 / 전골,만원 미만,9,
41,전봇대,서울특별시 강남구 논현로98길 12 1F,국수 / 면 요리,만원 미만,5,
42,남다른감자탕,서울특별시 강남구 도곡로 203 1F,탕 / 찌개 / 전골,만원 미만,5,
43,남도분식,서울특별시 강남구 테헤란로 129 B1,기타 한식,만원 미만,2,
44,홍낭자와김도령,서울특별시 강남구 논현로 425 1F 102호,기타 한식,만원 미만,1,
45,온복비빔국수,서울특별시 강남구 선릉로 402  102호,국수 / 면 요리,만원 미만,2,
46,방아다리,서울특별시 강남구 논현로72길 20,국수 / 면 요리,만원 미만,12,
47,매반생면,서울특별시 강남구 언주로 508,국수 / 면 요리,만원 미만,6,
48,미소뜸,서울특별시 강남구 테헤란로 152 B2,국수 / 면 요리,만원 미만,8,
49,감자보리밥,서울특별시 강남구 선릉로 519 B1,한정식 / 백반 / 정통 한식,만원 미만,5,
50,역삼동북어집,서울특별시 강남구 논현로85길 5-14,해산물 요리,만원 미만,5,
51,가마솥감자탕,서울특별시 강남구 도곡로13길 19,탕 / 찌개 / 전골,만원 미만,7,
52,강남제비,서울특별시 강남구 테헤란로25길 20 역삼벤처텔,국수 / 면 요리,만원 미만,6,
53,모범떡볶이와수제돈까스,서울특별시 강남구 테헤란로53길 14 세영빌딩 2F,기타 한식,만원 미만,10,
54,딸부자네불백,서울특별시 강남구 테헤란로47길 8,고기 요리,만원 미만,9,
55,속초코다리냉면,서울특별시 강남구 테헤란로 152 B1,국수 / 면 요리,만원 미만,7,
56,만두랑,서울특별시 강남구 역삼로19길 29,한정식 / 백반 / 정통 한식,만원 미만,5,
57,동경육개장,서울특별시 강남구 테헤란로7길 22 1F,기타 한식,만원 미만,5,
58,명동칼국수,서울특별시 강남구 역삼로37길 3,국수 / 면 요리,만원 미만,6,
59,태평식당,서울특별시 강남구 논현로87길 19 혜림빌딩 1F,한정식 / 백반 / 정통 한식,만원 미만,5,
60,장독대김치찌개,서울특별시 강남구 봉은사로 232,탕 / 찌개 / 전골,만원 미만,2,
61,거자필반,서울특별시 강남구 언주로93길 31 1F,탕 / 찌개 / 전골,만원 미만,3,
62,가야식당,서울특별시 강남구 봉은사로 210,한정식 / 백반 / 정통 한식,만원 미만,8,
63,초아국수,서울특별시 강남구 논현로72길 19 1F,국수 / 면 요리,만원 미만,7,
64,킹콩부대찌개,서울특별시 강남구 논현로87길 15-8 종합빌딩,탕 / 찌개 / 전골,만원 미만,6,
65,엄마손식당,서울특별시 강남구 강남대로94길 75 정일빌딩 B1,한정식 / 백반 / 정통 한식,만원 미만,1,
66,옛맛명동칼국수,서울특별시 강남구 강남대로62길 35,국수 / 면 요리,만원 미만,6,
67,백암왕순대,서울특별시 강남구 논현로87길 41,탕 / 찌개 / 전골,만원 미만,6,
68,홍가네김치독,서울특별시 강남구 도곡로7길 7,탕 / 찌개 / 전골,만원 미만,5,
69,신촌설렁탕,서울특별시 강남구 역삼로 215,탕 / 찌개 / 전골,만원 미만,2,
70,삼백집,서울특별시 강남구 테헤란로39길 47 1F,탕 / 찌개 / 전골,만원 미만,5,
71,아랑졸돈까스,서울특별시 강남구 언주로98길 22,기타 한식,만원 미만,5,
72,어바웃샤브,서울특별시 강남구 테헤란로27길 12,탕 / 찌개 / 전골,만원 미만,4,
73,푸드카페김밥천국,서울특별시 강남구 테헤란로20길 20,기타 한식,만원 미만,2,
74,송화,서울특별시 강남구 강남대로94길 69,한정식 / 백반 / 정통 한식,만원 미만,3,
75,선능설렁탕,서울특별시 강남구 테헤란로51길 18 광진빌딩,탕 / 찌개 / 전골,만원 미만,3,
76,선릉순대국,서울특별시 강남구 언주로98길 26,탕 / 찌개 / 전골,만원 미만,6,
77,신전떡볶이,서울특별시 강남구 선릉로 420,기타 한식,만원 미만,3,
78,신가네솥뚜껑볶음밥,서울특별시 강남구 테헤란로 147,기타 한식,만원 미만,5,
79,전주비빔밥,서울특별시 강남구 도곡로13길 19 롯데역삼캐슬 노블상가 1F,한정식 / 백반 / 정통 한식,만원 미만,5,
80,한국순대,서울특별시 강남구 논현로 429 2F,탕 / 찌개 / 전골,만원 미만,4,
81,명랑핫도그,서울특별시 강남구 선릉로 313 삼미빌딩,기타 한식,만원 미만,3,
82,제이돈까스,서울특별시 강남구 언주로97길 7,기타 한식,만원 미만,2,
83,갈비다움,서울특별시 강남구 테헤란로25길 31,고기 요리,만원 미만,1,
84,의령전원,서울특별시 강남구 삼성로85길 34 BM빌딩 2F,한정식 / 백반 / 정통 한식,만원 미만,5,
85,미스터김밥,서울특별시 강남구 테헤란로14길 25,기타 한식,만원 미만,6,
86,윤화식당,서울특별시 강남구 삼성로 517,기타 한식,만원 미만,1,
87,강남생면우동,서울특별시 강남구 도곡로51길 33,기타 한식,만원 미만,2,
88,소풍김밥분식,서울특별시 강남구 테헤란로10길 25,기타 한식,만원 미만,6,
89,북창동순두부,서울특별시 강남구 선릉로82길 15 1F,탕 / 찌개 / 전골,만원 미만,1,
90,지우네,서울특별시 강남구 강남대로62길 12 월산빌딩,기타 한식,만원 미만,3,
91,일미집,서울특별시 강남구 논현로 409 1F,탕 / 찌개 / 전골,만원 미만,4,
92,연뽕집,서울특별시 강남구 논현로75길 7,한정식 / 백반 / 정통 한식,만원 미만,4,
93,이맛콩나물국밥,서울특별시 강남구 논현로98길 12,탕 / 찌개 / 전골,만원 미만,3,
94,두리찹쌀순대,서울특별시 강남구 논현로87길 41,탕 / 찌개 / 전골,만원 미만,2,
95,그윽,서울특별시 강남구 논현로79길 57,기타 한식,만원 미만,2,
96,대원정,서울특별시 강남구 테헤란로77길 17 승광빌딩 1F,한정식 / 백반 / 정통 한식,만원 미만,2,
97,본찌돈까스,서울특별시 강남구 선릉로 514 성원빌딩 B1,기타 한식,만원 미만,1,
98,상아김밥,서울특별시 강남구 테헤란로52길 16,기타 한식,만원 미만,1,
99,대독장,서울특별시 강남구 논현로85길 59 2F,탕 / 찌개 / 전골,만원 미만,3,
100,듬북담북,서울특별시 강남구 테헤란로69길 9,탕 / 찌개 / 전골,만원 미만,2,
101,돈지가,서울특별시 강남구 봉은사로30길 7,한정식 / 백반 / 정통 한식,만원 미만,4,
102,든든곰국수,서울특별시 강남구 테헤란로25길 20 역삼현대벤처텔 B1 103호,국수 / 면 요리,만원 미만,3,
103,전주순대국,서울특별시 강남구 테헤란로69길 10,탕 / 찌개 / 전골,만원 미만,3,
104,혜지식당,서울특별시 강남구 언주로98길 33 1F,한정식 / 백반 / 정통 한식,만원 미만,1,
105,석기정,서울특별시 강남구 테헤란로8길 11-8,탕 / 찌개 / 전골,만원 미만,2,
106,테이블원,서울특별시 강남구 봉은사로30길 59,퓨전 한식,만원 미만,1,
107,나현석의해물손칼국수,서울특별시 강남구 선릉로76길 23,국수 / 면 요리,만원 미만,3,
108,인평일등추어탕,서울특별시 강남구 언주로 508 상록회관 B1,탕 / 찌개 / 전골,만원 미만,4,
109,참사리칼국수,서울특별시 강남구 역삼로17길 61 스타리치빌딩 2F,국수 / 면 요리,만원 미만,3,
110,딸부자네불백,서울특별시 강남구 테헤란로4길 46 쌍용플래티넘밸류,한정식 / 백반 / 정통 한식,만원 미만,2,
111,찌개촌,서울특별시 강남구 도곡로7길 7,한정식 / 백반 / 정통 한식,만원 미만,3,
112,신의주찹쌀순대,서울특별시 강남구 강남대로62길 13 현진빌딩,탕 / 찌개 / 전골,만원 미만,1,
113,네모오징어,서울특별시 강남구 테헤란로77길 17 1F 101호,해산물 요리,만원 미만,2,
114,신촌설렁탕,서울특별시 강남구 강남대로94길 59,탕 / 찌개 / 전골,만원 미만,2,
115,행복김밥,서울특별시 강남구 선릉로86길 6,기타 한식,만원 미만,1,
116,강남스낵카,서울특별시 강남구 테헤란로38길 39,한정식 / 백반 / 정통 한식,만원 미만,1,
117,토종시골집,서울특별시 강남구 테헤란로 423,한정식 / 백반 / 정통 한식,만원 미만,1,
118,백순대삼촌네,서울특별시 강남구 논현로63길 31,기타 한식,만원 미만,1,
119,샬롬김밥,서울특별시 강남구 언주로 405 1F 108호,기타 한식,만원 미만,1,
120,한옥집김치찜,서울특별시 강남구 테헤란로 152 ,한정식 / 백반 / 정통 한식,만원 미만,1,
121,서울순대국,서울특별시 강남구 논현로71길 3,탕 / 찌개 / 전골,만원 미만,1,
122,동대문엽기떡볶이,서울특별시 강남구 강남대로94길 27,기타 한식,만원 미만,3,
123,두릉도원북촌순두부보쌈,서울특별시 강남구 언주로85길 7 서원빌딩,탕 / 찌개 / 전골,만원 미만,1,
124,백암왕순대,서울특별시 강남구 도곡로 175,탕 / 찌개 / 전골,만원 미만,1,
125,언덕집,서울특별시 강남구 테헤란로13길 22,탕 / 찌개 / 전골,만원 미만,2,
126,소공동뚝배기,서울특별시 강남구 삼성로95길 15,한정식 / 백반 / 정통 한식,만원 미만,3,
127,전가네손칼국수,서울특별시 강남구 선릉로93길 34,한정식 / 백반 / 정통 한식,만원 미만,3,
128,네모오징어,서울특별시 강남구 테헤란로25길 40,해산물 요리,만원 미만,1,
129,차호랑,서울특별시 강남구 테헤란로78길 26,한정식 / 백반 / 정통 한식,만원 미만,1,
130,이태리부대찌개,서울특별시 강남구 논현로94길 22 마하빌딩 2F,탕 / 찌개 / 전골,만원 미만,2,
131,나주본가,서울특별시 강남구 삼성로103길 6,탕 / 찌개 / 전골,만원 미만,2,
132,족보잇는국밥,서울특별시 강남구 언주로98길 23 2F,탕 / 찌개 / 전골,만원 미만,2,
133,돈까스데이,서울특별시 강남구 선릉로107길 26 소망빌라,기타 한식,만원 미만,1,
134,빠밥,서울특별시 강남구 테헤란로4길 46 ,한정식 / 백반 / 정통 한식,만원 미만,1,
135,오부대찌개,서울특별시 강남구 강남대로94길 73 덕구빌딩 2F,탕 / 찌개 / 전골,만원 미만,1,
136,쌍다리돼지불백,서울특별시 강남구 강남대로94길 71,한정식 / 백반 / 정통 한식,만원 미만,3,
137,우럭젓국,서울특별시 강남구 논현로85길 5-3 2F,한정식 / 백반 / 정통 한식,만원 미만,3,
138,전주콩뿌리콩나물국밥,서울특별시 강남구 테헤란로14길 25,탕 / 찌개 / 전골,만원 미만,3,
139,브라운돈까스,서울특별시 강남구 테헤란로 440 포스코센터 B1,기타 한식,만원 미만,2,
140,전주집,서울특별시 강남구 선릉로82길 25 삼정빌딩 B1,닭 / 오리 요리,만원 미만,2,
141,석기정,서울특별시 강남구 언주로98길 35,탕 / 찌개 / 전골,만원 미만,2,
142,다인식당,서울특별시 강남구 테헤란로 309 삼성제일빌딩 B1,한정식 / 백반 / 정통 한식,만원 미만,2,
143,엄지칼국수,서울특별시 강남구 테헤란로4길 46 B1 144호,국수 / 면 요리,만원 미만,2,
144,밀밭식당,서울특별시 강남구 테헤란로 309 B1 9-10호,한정식 / 백반 / 정통 한식,만원 미만,2,
145,정든김밥,서울특별시 강남구 테헤란로25길 17 1F,기타 한식,만원 미만,2,
146,담미온,서울특별시 강남구 논현로85길 59 ,탕 / 찌개 / 전골,만원 미만,2,
147,신촌설렁탕,서울특별시 강남구 선릉로 530,탕 / 찌개 / 전골,만원 미만,1,
148,명동칼국수샤브샤브,서울특별시 강남구 강남대로94길 83 조양빌딩,국수 / 면 요리,만원 미만,1,
149,뢰벤돈까스,서울특별시 강남구 테헤란로 124 삼원타워 B1,기타 한식,만원 미만,1,
150,시골밥상,서울특별시 강남구 선릉로 514,한정식 / 백반 / 정통 한식,만원 미만,1,
151,전주한일관,서울특별시 강남구 언주로81길 57,한정식 / 백반 / 정통 한식,만원 미만,1,
152,숯칼선릉손칼국수,서울특별시 강남구 삼성로91길 38 1F,닭 / 오리 요리,만원 미만,1,
153,백암왕순대,서울특별시 강남구 테헤란로25길 15-3 동림빌딩,탕 / 찌개 / 전골,만원 미만,2,
154,동대문엽기떡볶이,서울특별시 강남구 역삼로 409,기타 한식,만원 미만,3,
155,이여곰탕,서울특별시 강남구 논현로85길 23,탕 / 찌개 / 전골,만원 미만,3,
156,북촌손만두,서울특별시 강남구 선릉로86길 42 1호,국수 / 면 요리,만원 미만,1,
157,동남집,서울특별시 강남구 테헤란로13길 8-5 심스빌딩 1F,탕 / 찌개 / 전골,만원 미만,2,
158,시골집,서울특별시 강남구 테헤란로34길 17,기타 한식,만원 미만,1,
159,쌀쌀맞은닭,서울특별시 강남구 도곡로13길 19 롯데캐슬아파트상가,닭 / 오리 요리,만원 미만,1,
160,달달떡볶이,서울특별시 강남구 언주로86길 11 B1,기타 한식,만원 미만,1,
161,다시사랑한다면,서울특별시 강남구 언주로 407,국수 / 면 요리,만원 미만,1,
162,깡장시골보리밥,서울특별시 강남구 테헤란로 423 현대타워 B1,한정식 / 백반 / 정통 한식,만원 미만,1,
163,맛있는집밥,서울특별시 강남구 언주로98길 26,한정식 / 백반 / 정통 한식,만원 미만,1,
164,대봉김밥,서울특별시 강남구 테헤란로52길 16 테헤란IPARK 20호,기타 한식,만원 미만,1,
165,찰떡이네,서울특별시 강남구 도곡로7길 7,국수 / 면 요리,만원 미만,1,
166,김가네김밥,서울특별시 강남구 언주로98길 18,기타 한식,만원 미만,1,
167,더드림,서울특별시 강남구 선릉로 518,탕 / 찌개 / 전골,만원 미만,1,
168,자갈치식당,서울특별시 강남구 논현로94길 5 1F,해산물 요리,만원 미만,2,
169,군산집,서울특별시 강남구 테헤란로39길 68,한정식 / 백반 / 정통 한식,만원 미만,2,
170,역삼동조선순대국,서울특별시 강남구 도곡로7길 12,탕 / 찌개 / 전골,만원 미만,1,
171,담소사골순대,서울특별시 강남구 논현로85길 59,탕 / 찌개 / 전골,만원 미만,1,
172,손가네,서울특별시 강남구 선릉로107길 30,한정식 / 백반 / 정통 한식,만원 미만,1,
173,대아부대찌개,서울특별시 강남구 논현로71길 35,탕 / 찌개 / 전골,만원 미만,1,
174,밥먹을까면먹을까,서울특별시 강남구 언주로 405 ,한정식 / 백반 / 정통 한식,만원 미만,1,
175,진주성,서울특별시 강남구 역삼로20길 14,한정식 / 백반 / 정통 한식,만원 미만,1,
176,해안사골순댓국,서울특별시 강남구 테헤란로10길 18  하나빌딩 1F,탕 / 찌개 / 전골,만원 미만,1,
177,우가네전주콩나물국밥,서울특별시 강남구 선릉로96길 7,탕 / 찌개 / 전골,만원 미만,1,
178,복숭아꽃살구꽃,서울특별시 강남구 논현로71길 26,기타 한식,만원 미만,0,
179,속이 꽉찬 만두 99.9,서울특별시 강남구 삼성로75길 26,한정식 / 백반 / 정통 한식,만원 미만,2,
180,하이들,서울특별시 강남구 역삼로34길 7,기타 한식,만원 미만,1,
181,오곡당,서울특별시 강남구 테헤란로19길 19,국수 / 면 요리,만원 미만,2,
182,도곡시장떡볶이,서울특별시 강남구 도곡로57길 18,기타 한식,만원 미만,1,
183,명동할머니국수,서울특별시 강남구 논현로 508 B1,국수 / 면 요리,만원 미만,1,
184,대우부대찌개,서울특별시 강남구 테헤란로25길 34,탕 / 찌개 / 전골,만원-2만원,148,4.4
185,고갯마루집,서울특별시 강남구 테헤란로28길 27,닭 / 오리 요리,만원-2만원,98,4.4
186,돝고기506,서울특별시 강남구 역삼로17길 53,고기 요리,만원-2만원,43,4.3
187,땅코참숯구이,서울특별시 강남구 도곡로7길 28,고기 요리,만원-2만원,44,4.3
188,우밀면옥,서울특별시 강남구 언주로 508,국수 / 면 요리,만원-2만원,20,4.3
189,유명한참숯닭갈비,서울특별시 강남구 역삼로14길 14,닭 / 오리 요리,만원-2만원,21,4.3
190,이도곰탕,서울특별시 강남구 논현로94길 29-5,탕 / 찌개 / 전골,만원-2만원,94,4.2
191,왓어크리스프,서울특별시 강남구 테헤란로14길 40-7 1F,닭 / 오리 요리,만원-2만원,9,4.2
192,반룡산,서울특별시 강남구 테헤란로78길 26 1F,국수 / 면 요리,만원-2만원,86,4.1
193,온돌더프라임,서울특별시 강남구 테헤란로 129,고기 요리,만원-2만원,5,3.9
194,크레이지후라이,서울특별시 강남구 테헤란로 142 캐피탈타워 1F 7호,기타 한식,만원-2만원,6,3.8
195,대낚식당,서울특별시 강남구 역삼로 137 1F,탕 / 찌개 / 전골,만원-2만원,36,3.7
196,을밀대,서울특별시 강남구 논현로85길 52 역삼 푸르지오 시티,국수 / 면 요리,만원-2만원,29,3.7
197,금계찜닭,서울특별시 강남구 선릉로93길 22,닭 / 오리 요리,만원-2만원,12,3.7
198,육성급,서울특별시 강남구 테헤란로79길 25 관성빌딩 1F,고기 요리,만원-2만원,8,3.7
199,수하동,서울특별시 강남구 테헤란로78길 16 노벨빌딩 2F,탕 / 찌개 / 전골,만원-2만원,53,3.6
200,두껍삼,서울특별시 강남구 테헤란로8길 17,고기 요리,만원-2만원,16,3.6
201,쌀고집,서울특별시 강남구 논현로85길 5-10,한정식 / 백반 / 정통 한식,만원-2만원,18,3.6
202,60년전통 신촌황소곱창,서울특별시 강남구 선릉로86길 32,고기 요리,만원-2만원,25,3.6
203,육시리,서울특별시 강남구 논현로 420,고기 요리,만원-2만원,15,3.6
204,순남시래기,서울특별시 강남구 테헤란로34길 5,한정식 / 백반 / 정통 한식,만원-2만원,18,3.6
205,수라선,서울특별시 강남구 언주로 517 신라스테이호텔,한정식 / 백반 / 정통 한식,만원-2만원,20,3.5
206,풍년집,서울특별시 강남구 논현로67길 63,고기 요리,만원-2만원,12,3.5
207,평가옥,서울특별시 강남구 논현로 519,국수 / 면 요리,만원-2만원,13,3.4
208,우밀가안동국시,서울특별시 강남구 테헤란로10길 21 세명프라자 1F,국수 / 면 요리,만원-2만원,22,3.2
209,십원집,서울특별시 강남구 도곡로3길 26,고기 요리,만원-2만원,9,3.2
210,바다사랑생태찌개,서울특별시 강남구 삼성로91길 24,해산물 요리,만원-2만원,2,
211,거대식당,서울특별시 강남구 강남대로94길 91 2F,고기 요리,만원-2만원,9,
212,멍텅구리,서울특별시 강남구 논현로85길 47,해산물 요리,만원-2만원,10,
213,네모오징어,서울특별시 강남구 논현로85길 23,해산물 요리,만원-2만원,11,
214,동래정,서울특별시 강남구 언주로98길 20 1F,고기 요리,만원-2만원,4,
215,삼곱식당,서울특별시 강남구 논현로94길 11,고기 요리,만원-2만원,7,
216,아야진생태찌개,서울특별시 강남구 논현로 329,해산물 요리,만원-2만원,4,
217,더보쌈,서울특별시 강남구 테헤란로25길 35,고기 요리,만원-2만원,12,
218,봉추찜닭,서울특별시 강남구 테헤란로25길 20 역삼현대벤처텔 212호,닭 / 오리 요리,만원-2만원,7,
219,지호한방삼계탕,서울특별시 강남구 논현로 307,탕 / 찌개 / 전골,만원-2만원,4,
220,랭돈,서울특별시 강남구 테헤란로25길 15-5,고기 요리,만원-2만원,3,
221,스노우폭스,서울특별시 강남구 테헤란로 152 B2,기타 한식,만원-2만원,5,
222,바글바글마산아구찜,서울특별시 강남구 역삼로 133,해산물 요리,만원-2만원,5,
223,청춘화로,서울특별시 강남구 선릉로93길 10,고기 요리,만원-2만원,5,
224,대파집,서울특별시 강남구 논현로94길 29-3,고기 요리,만원-2만원,4,
225,조개사냥,서울특별시 강남구 언주로108길 12,해산물 요리,만원-2만원,4,
226,깐부치킨,서울특별시 강남구 논현로85길 37,닭 / 오리 요리,만원-2만원,10,
227,삼다연,서울특별시 강남구 논현로86길 28,고기 요리,만원-2만원,7,
228,용호낙지,서울특별시 강남구 논현로85길 29,해산물 요리,만원-2만원,5,
229,한가네숯불닭갈비,서울특별시 강남구 테헤란로55길 15,닭 / 오리 요리,만원-2만원,5,
230,청국장서갈비,서울특별시 강남구 선릉로 420,고기 요리,만원-2만원,6,
231,생태명가,서울특별시 강남구 역삼로 179 한빛빌딩,해산물 요리,만원-2만원,10,
232,하남돼지집,서울특별시 강남구 선릉로86길 10,고기 요리,만원-2만원,6,
233,스타닭갈비,서울특별시 강남구 강남대로96길 12,닭 / 오리 요리,만원-2만원,2,
234,옛날농장,서울특별시 강남구 테헤란로33길 11,고기 요리,만원-2만원,3,
235,뽀빠이삼겹살,서울특별시 강남구 언주로93길 31 1F,고기 요리,만원-2만원,1,
236,동호숯불바베큐,서울특별시 강남구 봉은사로 466,닭 / 오리 요리,만원-2만원,4,
237,두꺼비정육점식당,서울특별시 강남구 역삼로 421 삼청빌딩,고기 요리,만원-2만원,3,
238,곱창고,서울특별시 강남구 논현로85길 47,고기 요리,만원-2만원,3,
239,라비옥,서울특별시 강남구 테헤란로25길 42,고기 요리,만원-2만원,3,
240,청담막식당,서울특별시 강남구 논현로85길 22 B1,퓨전 한식,만원-2만원,2,
241,새마을식당,서울특별시 강남구 테헤란로20길 19,고기 요리,만원-2만원,6,
242,청담육회,서울특별시 강남구 테헤란로14길 33,고기 요리,만원-2만원,4,
243,강남수랏간,서울특별시 강남구 역삼로 410,고기 요리,만원-2만원,4,
244,화포식당,서울특별시 강남구 선릉로86길 44-4 보성빌딩,고기 요리,만원-2만원,2,
245,싸리골빈대떡파전,서울특별시 강남구 선릉로86길 24,한정식 / 백반 / 정통 한식,만원-2만원,4,
246,삼다족발 강릉집,서울특별시 강남구 논현로94길 28 2F,고기 요리,만원-2만원,3,
247,더드림,서울특별시 강남구 강남대로94길 89,탕 / 찌개 / 전골,만원-2만원,3,
248,용호낙지,서울특별시 강남구 테헤란로 419 삼성금융프라자,해산물 요리,만원-2만원,4,
249,칠성집,서울특별시 강남구 논현로 535,해산물 요리,만원-2만원,1,
250,원당골,서울특별시 강남구 논현로77길 8,고기 요리,만원-2만원,7,
251,오징어청춘,서울특별시 강남구 논현로94길 31,해산물 요리,만원-2만원,2,
252,보드람치킨,서울특별시 강남구 테헤란로20길 13 덕성빌딩,닭 / 오리 요리,만원-2만원,3,
253,보돌미역,서울특별시 강남구 테헤란로 440,한정식 / 백반 / 정통 한식,만원-2만원,1,
254,문어랑,서울특별시 강남구 봉은사로44길 64 1F,해산물 요리,만원-2만원,4,
255,장호왕곱창,서울특별시 강남구 역삼로17길 60,고기 요리,만원-2만원,4,
256,뜨굽찌,서울특별시 강남구 언주로71길 5-12,해산물 요리,만원-2만원,1,
257,우리집,서울특별시 강남구 논현로94길 31 경진빌딩,해산물 요리,만원-2만원,1,
258,오미라식당,서울특별시 강남구 테헤란로 124 삼원타워 B1,퓨전 한식,만원-2만원,1,
259,세청집,서울특별시 강남구 논현로71길 31,고기 요리,만원-2만원,1,
260,호보식당,서울특별시 강남구 논현로85길 43,고기 요리,만원-2만원,1,
261,본죽,서울특별시 강남구 테헤란로14길 8,기타 한식,만원-2만원,5,
262,노랑통닭,서울특별시 강남구 논현로93길 4 1F,닭 / 오리 요리,만원-2만원,3,
263,마포갈비&갈매기,서울특별시 강남구 논현로 333,고기 요리,만원-2만원,1,
264,오봉집,서울특별시 강남구 테헤란로55길 18,고기 요리,만원-2만원,1,
265,남원추어탕,서울특별시 강남구 테헤란로69길 16,탕 / 찌개 / 전골,만원-2만원,4,
266,예당어죽,서울특별시 강남구 테헤란로13길 10,해산물 요리,만원-2만원,3,
267,빵경이네,서울특별시 강남구 테헤란로39길 40,고기 요리,만원-2만원,3,
268,언주집,서울특별시 강남구 언주로107길 23,고기 요리,만원-2만원,3,
269,탐라도야지,서울특별시 강남구 봉은사로30길 74,고기 요리,만원-2만원,3,
270,BBQ치킨,서울특별시 강남구 논현로 411 1F,닭 / 오리 요리,만원-2만원,2,
271,대왕통닭,서울특별시 강남구 언주로98길 19 1F,닭 / 오리 요리,만원-2만원,2,
272,족꾼,서울특별시 강남구 논현로94길 22 1F 102호,고기 요리,만원-2만원,2,
