,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
851,지구공간,서울특별시 동대문구 회기로 111-1,일반 주점,만원-2만원,1,
852,맥쓰,서울특별시 동대문구 답십리로 140,치킨 / 호프 / 펍,만원-2만원,1,
853,개인의취향,서울특별시 동대문구 전농로 209 제일빌딩,치킨 / 호프 / 펍,만원-2만원,1,
854,고모집,서울특별시 동대문구 제기로 9-4,전통 주점 / 포차,만원-2만원,1,
855,빠따떼프리또,서울특별시 동대문구 제기로5길 40,치킨 / 호프 / 펍,만원-2만원,1,
856,시니혀니비어,서울특별시 동대문구 회기로 161-3,일반 주점,만원-2만원,1,
857,한지창에고인달빛,서울특별시 동대문구 휘경로2가길 1,전통 주점 / 포차,만원-2만원,1,
858,락앤밤,서울특별시 동대문구 휘경로 4-6 B1,치킨 / 호프 / 펍,만원-2만원,1,
859,오뚝식당,서울특별시 동대문구 회기로26길 14,일반 주점,만원-2만원,1,
860,청춘포차,서울특별시 동대문구 서울시립대로 104,일반 주점,만원-2만원,1,
861,팔레트,서울특별시 동대문구 경희대로4길 72 2F,칵테일 / 와인,2만원-3만원,10,3.9
862,도눔솔리스,서울특별시 동대문구 회기로 127  2F,칵테일 / 와인,2만원-3만원,6,
863,부산슈퍼,서울특별시 동대문구 전농로17길 37,일반 주점,2만원-3만원,2,
864,1988,서울특별시 동대문구 휘경로2길 17 1F,일반 주점,2만원-3만원,2,
865,라이아,서울특별시 동대문구 고산자로52길 8,칵테일 / 와인,3만원-4만원,1,
