,group_21,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_64,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
261,4,0,1,0,0,0,0,2,0,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
264,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
265,5,1,1,2,0,1,0,3,0,0,0,0,0,5,0,0,0,1,0,0,0,0,9,0,0,1,0,0,1,1,0,0,0,2,6,0,2,0,2,2,0,0,0,0,1,0,0,3,0,0,1,5,1,0,0,0,0,0,2,0,1,0,3,0,2,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,9,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1
266,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,3,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
267,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
268,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,10,0,1,1,2,0,8,0,1,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0
269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
275,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,3,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
280,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
281,4,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,2,0,0,0,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
282,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
298,212,14,19,58,49,5,4,12,54,0,13,12,2,71,16,13,7,42,45,0,5,13,35,1,7,45,5,2,58,14,8,0,5,48,92,5,54,10,29,71,25,5,14,5,3,9,9,105,30,1,7,427,5,0,51,10,6,1,13,41,32,19,265,19,56,0,0,10,10,0,27,53,6,31,71,10,6,3,0,74,1,4,19,21,3,25,87,15,2,1,4,3,56,0,5,57,4,14,22,41,29,14,22,13,1,0,3,19,16,4,1,0,14,20,54,19,6,2,2,0
299,160,15,19,42,15,2,1,14,7,0,8,14,2,133,6,2,9,22,40,3,1,14,27,0,12,39,4,0,20,16,3,0,4,44,101,1,39,9,26,41,30,1,6,0,0,0,7,102,11,6,4,287,23,0,14,14,4,0,25,21,12,14,70,10,17,0,0,0,12,1,7,45,10,21,37,0,8,6,0,123,0,1,7,9,4,15,38,14,2,4,4,2,25,0,4,28,1,8,11,5,21,6,13,9,0,0,2,16,12,1,4,0,9,10,125,26,0,3,0,1
300,25,14,8,22,1,2,1,1,1,0,5,3,0,18,0,3,1,2,5,0,1,4,3,0,0,4,0,0,5,3,4,0,1,3,50,0,4,0,15,10,25,1,1,1,0,0,0,29,6,1,1,26,2,0,10,2,0,0,0,5,1,1,8,0,19,0,0,3,3,0,2,17,0,9,7,1,1,1,0,8,0,1,1,2,0,2,6,5,0,4,1,1,19,0,0,5,1,2,2,0,3,3,2,0,0,0,1,2,3,1,0,0,4,3,6,5,0,0,0,0
301,58,1,7,11,6,3,0,5,0,0,1,17,1,15,5,3,3,12,13,1,0,4,12,0,5,3,1,4,12,12,0,1,1,12,51,5,19,0,14,12,1,1,15,1,1,3,1,27,1,3,5,59,12,0,8,6,3,1,5,4,18,5,13,4,13,0,0,2,0,2,3,14,1,5,9,0,4,0,0,20,0,1,5,0,0,5,6,1,0,2,1,0,17,0,2,18,1,4,1,21,3,0,3,4,0,0,1,5,6,0,1,0,11,0,25,30,0,1,0,3
302,26,4,0,9,7,1,0,1,2,0,1,0,0,36,0,2,0,3,6,0,1,1,3,0,2,9,1,0,3,3,0,0,0,2,37,0,6,4,3,4,4,0,0,0,1,1,1,9,0,0,2,37,0,0,8,1,0,0,1,3,0,1,2,0,2,0,0,1,2,0,3,5,0,3,8,0,0,0,1,11,0,0,0,0,0,3,14,1,1,0,2,2,3,0,0,4,0,1,0,1,8,1,1,0,0,0,1,1,1,0,0,0,1,1,3,1,0,0,0,0
303,19,3,6,6,1,3,0,5,1,0,0,1,0,4,3,2,1,9,4,0,0,3,9,0,2,6,1,0,10,7,2,0,1,2,23,0,6,2,13,12,13,0,1,0,2,1,3,17,2,2,2,56,1,0,8,4,1,0,1,4,0,1,27,0,17,0,0,0,3,0,3,5,4,7,11,1,6,0,0,29,0,3,1,2,0,3,15,1,0,0,1,1,7,0,1,6,1,1,1,4,8,1,2,1,0,0,0,1,1,0,1,0,7,2,2,3,0,1,0,0
304,13,9,3,3,2,1,0,0,2,0,0,0,0,4,1,0,0,2,1,1,0,0,2,0,1,3,0,0,1,0,0,0,1,1,23,0,2,0,4,4,12,0,0,0,0,0,0,3,0,0,0,8,0,0,1,0,0,1,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,3,8,0,0,0,0,6,0,0,0,0,0,0,5,1,0,1,0,0,7,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
305,23,5,2,5,3,1,1,2,3,0,1,1,0,5,0,0,2,4,3,0,0,1,4,0,1,1,4,0,1,3,0,0,0,1,37,1,7,2,1,14,14,1,6,3,3,0,0,8,18,0,1,13,2,0,3,0,0,0,9,0,1,1,2,2,11,0,0,1,2,0,1,5,0,4,8,1,0,0,0,8,0,3,2,1,0,4,16,5,0,4,0,0,5,0,3,4,1,3,2,1,2,1,3,0,0,0,1,1,2,1,0,0,0,1,1,2,1,0,0,0
306,34,5,1,2,4,3,0,0,0,0,0,6,0,6,1,1,0,2,7,0,0,4,6,0,0,4,0,0,6,1,0,0,0,7,5,0,4,1,6,5,8,1,1,0,0,0,1,7,0,0,0,25,1,0,8,1,1,0,25,7,4,3,11,1,4,3,0,1,4,0,1,7,2,2,2,0,0,0,0,54,0,0,2,0,0,1,6,3,0,0,1,1,3,0,2,11,0,0,2,0,5,1,1,1,0,0,0,6,1,14,2,0,5,2,1,7,0,0,0,0
307,4,1,1,7,3,6,2,1,0,0,1,0,0,1,0,0,1,2,2,1,0,1,5,0,0,1,1,0,1,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,25,0,0,3,1,0,0,1,1,1,1,1,0,1,0,0,2,0,0,0,2,0,0,2,1,1,0,0,19,0,0,1,0,1,1,1,0,0,0,0,0,3,0,0,3,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,2,1,0,0,0,0
308,6,0,1,4,4,0,0,1,1,0,2,1,0,8,0,3,1,3,6,1,0,1,1,0,0,2,0,0,0,2,1,0,0,2,36,0,5,3,3,2,6,0,2,1,1,0,0,6,3,1,1,40,2,0,6,0,1,0,0,2,0,1,10,0,6,0,0,0,1,0,0,2,0,1,5,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,18,0,0,0,0,1,0,11,1,0,2,1,0,0,0,0,0,2,0,0,0,6,2,2,0,1,0,0
309,65,9,3,27,33,2,1,8,6,0,3,4,1,27,3,7,3,11,9,0,2,5,14,0,3,17,2,0,12,9,5,0,1,9,55,0,22,2,9,21,13,4,9,5,2,1,3,39,10,2,3,254,5,0,16,8,1,0,6,24,13,12,23,0,23,0,0,0,4,0,1,21,9,12,14,1,1,4,0,79,0,2,3,3,0,3,5,5,0,3,2,3,68,2,1,14,1,2,0,7,23,5,9,10,1,0,2,7,5,3,0,0,9,24,14,10,0,3,0,1
310,14,13,13,8,7,1,25,3,0,0,4,1,0,9,0,2,1,4,8,2,0,7,4,0,4,1,0,0,2,0,0,0,0,3,40,0,8,0,3,11,28,0,5,1,0,1,1,18,0,2,1,25,3,0,6,1,4,0,3,2,4,0,2,1,12,0,0,1,4,0,2,6,4,56,5,1,1,0,0,8,0,0,3,1,1,0,1,1,0,13,0,1,19,0,2,3,0,2,2,1,3,0,2,4,2,0,1,4,1,0,0,0,4,5,3,2,1,0,0,0
311,73,7,5,28,10,4,1,6,0,1,2,5,1,16,1,6,1,3,3,0,1,27,6,0,1,21,3,3,7,2,1,0,0,5,42,0,10,6,15,15,19,0,1,0,1,0,0,13,12,0,0,53,6,0,6,3,1,0,0,9,3,2,103,2,18,1,0,0,2,0,2,14,5,7,26,0,1,4,0,14,0,0,2,0,0,5,30,1,0,0,2,3,16,0,2,6,0,3,3,4,2,1,1,2,0,0,0,4,1,0,1,0,5,2,6,4,1,0,0,1
312,17,6,9,3,2,0,0,0,1,0,0,0,0,4,0,3,0,1,2,1,0,2,3,0,0,0,0,0,2,0,0,0,1,5,31,0,4,3,5,4,12,0,1,0,0,0,0,9,3,2,1,19,0,0,1,2,0,0,2,2,2,1,0,0,4,0,0,1,0,0,2,3,0,3,6,0,0,0,1,2,0,1,2,1,0,2,1,2,1,1,2,0,9,0,2,1,0,2,0,4,4,2,2,1,0,0,0,1,1,3,0,0,2,3,1,0,0,1,0,0
313,6,2,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,6,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,1,0,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,4,3,0,0,2,1,3,5,0,0,0,0,0,0,2,2,0,0,50,2,0,2,0,0,0,0,0,1,0,1,1,6,0,0,0,1,0,0,1,1,0,1,0,0,0,0,12,0,1,1,1,0,0,15,1,0,4,1,0,3,0,1,10,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,1,0,0,0,0,0
315,14,3,0,2,0,0,1,1,0,0,2,1,0,3,0,1,0,0,3,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,11,0,0,1,0,1,8,2,0,0,0,0,0,4,1,0,0,7,0,0,1,0,0,0,1,1,0,0,6,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
