,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
856,카페래디언트,서울특별시 광진구 능동로38길 41,카페 / 디저트,만원 미만,12,3.8
857,벨롱에스프레소,서울특별시 광진구 능동로17길 34 1F,카페 / 디저트,만원 미만,17,3.7
858,카페 아르무아,서울특별시 광진구 동일로22길 117-27,카페 / 디저트,만원 미만,17,3.6
859,건대커피랩,서울특별시 광진구 동일로22길 102 2F,카페 / 디저트,만원 미만,8,3.6
860,카페드라이,서울특별시 광진구 아차산로 216-12,카페 / 디저트,만원 미만,12,3.6
861,도쿄빙수,서울특별시 광진구 아차산로31길 45 1F,카페 / 디저트,만원 미만,21,3.5
862,안다즈커피,서울특별시 광진구 천호대로132길 10,카페 / 디저트,만원 미만,12,3.4
863,마우스래빗,서울특별시 광진구 능동로11길 10,카페 / 디저트,만원 미만,21,3.4
864,Cafe k375,서울특별시 광진구 아차산로33길 68 1F,카페 / 디저트,만원 미만,19,3.4
865,펠어커피,서울특별시 광진구 아차산로59길 63 1F,카페 / 디저트,만원 미만,10,3.4
866,아오스요거트,서울특별시 광진구 군자로5길 22,카페 / 디저트,만원 미만,7,3.4
867,해피니스디저트,서울특별시 광진구 아차산로 30길 31,카페 / 디저트,만원 미만,13,3.3
868,카페온,서울특별시 광진구 능동로4길 3,카페 / 디저트,만원 미만,8,3.3
869,라이트레인,서울특별시 광진구 아차산로 200 커먼그라운드 3F,카페 / 디저트,만원 미만,6,3.3
870,캐치볼클럽,서울특별시 광진구 동일로30길 51  B1,카페 / 디저트,만원 미만,5,3.3
871,보난자커피,서울특별시 광진구 능동로 239,카페 / 디저트,만원 미만,6,3.2
872,바나나토크,서울특별시 광진구 능동로 237,카페 / 디저트,만원 미만,14,3.1
873,설빙,서울특별시 광진구 아차산로 229,카페 / 디저트,만원 미만,21,3.0
874,시드누아,서울특별시 광진구 천호대로127길 44,카페 / 디저트,만원 미만,10,
875,샹그리라,서울특별시 광진구 능동로 161,카페 / 디저트,만원 미만,6,
876,띵킹커피,서울특별시 광진구 아차산로29길 32,카페 / 디저트,만원 미만,8,
877,헤르만쿠키,서울특별시 광진구 아차산로55길 62-16,카페 / 디저트,만원 미만,6,
878,몽몽공장 캐러멜 티라미수,서울특별시 광진구 능동로13길 10-9 1F,카페 / 디저트,만원 미만,6,
879,롬곡,서울특별시 광진구 광나루로17길 18 1F,카페 / 디저트,만원 미만,7,
880,뢰베,서울특별시 광진구 자양번영로1길 24,카페 / 디저트,만원 미만,5,
881,아비앙또플라워,서울특별시 광진구 뚝섬로44길 56 1F,카페 / 디저트,만원 미만,3,
882,세인트바츠,서울특별시 광진구 아차산로49길 41-5 1F 101호,카페 / 디저트,만원 미만,2,
883,보리스,서울특별시 광진구 아차산로 290,카페 / 디저트,만원 미만,3,
884,에케,서울특별시 광진구 용마산로22길 16,카페 / 디저트,만원 미만,1,
885,카페에이룸,서울특별시 광진구 능동로 18 1F 106호,카페 / 디저트,만원 미만,5,
886,애드앤드,서울특별시 광진구 광나루로26길 28 1F,카페 / 디저트,만원 미만,6,
887,블루샥,서울특별시 광진구 천호대로 544,카페 / 디저트,만원 미만,1,
888,히릿,서울특별시 광진구 광나루로 404 3F,카페 / 디저트,만원 미만,9,
889,르빵프레,서울특별시 광진구 긴고랑로13길 82,베이커리,만원 미만,6,
890,안녕가비,서울특별시 광진구 능동로53길 41,카페 / 디저트,만원 미만,3,
891,카페몽당,서울특별시 광진구 광장로5길 24,카페 / 디저트,만원 미만,1,
892,커피마켓,서울특별시 광진구 아차산로33길 60,카페 / 디저트,만원 미만,7,
893,XOXO MACARON,서울특별시 광진구 자양로37길 7 1F,카페 / 디저트,만원 미만,2,
894,청주명문도너츠,서울특별시 광진구 자양로 112,카페 / 디저트,만원 미만,9,
895,최가커피,서울특별시 광진구 자양로13가길 18,카페 / 디저트,만원 미만,5,
896,카페호이,서울특별시 광진구 동일로20길 80 1F,카페 / 디저트,만원 미만,5,
897,꽃다방,서울특별시 광진구 뚝섬로31길 43,카페 / 디저트,만원 미만,5,
898,밀피,서울특별시 광진구 동일로22길 117-15,카페 / 디저트,만원 미만,5,
899,천계월,서울특별시 광진구 자양로42길 20 1F,카페 / 디저트,만원 미만,5,
900,브링미커피,서울특별시 광진구 자양번영로 19  1F,카페 / 디저트,만원 미만,4,
901,김병진베이커리,서울특별시 광진구 자양로 282-1 1F,베이커리,만원 미만,6,
902,파오파오차,서울특별시 광진구 자양로 278,카페 / 디저트,만원 미만,3,
903,보드게임카페 키랩,서울특별시 광진구 동일로24길 96,카페 / 디저트,만원 미만,1,
904,엘리펀트,서울특별시 광진구 동일로 76,카페 / 디저트,만원 미만,3,
905,스위트레코드,서울특별시 광진구 아차산로21길 77,카페 / 디저트,만원 미만,2,
906,메리앤마스,서울특별시 광진구 자양로32길 42  1F,카페 / 디저트,만원 미만,2,
907,로프커피,서울특별시 광진구 동일로 304,카페 / 디저트,만원 미만,1,
908,그자체베이커리카페,서울특별시 광진구 능동로13길 65 2F,베이커리,만원 미만,5,
909,레스트인무드,서울특별시 광진구 천호대로134길 31 1F,카페 / 디저트,만원 미만,4,
910,인투더크림,서울특별시 광진구 구의강변로 96 현대아파트6단지 상가 1F,카페 / 디저트,만원 미만,1,
911,오페떼,서울특별시 광진구 능동로 111,카페 / 디저트,만원 미만,8,
912,테이큰커피,서울특별시 광진구 능동로16길 51,카페 / 디저트,만원 미만,6,
913,원위크,서울특별시 광진구 아차산로73길 23 1F,베이커리,만원 미만,2,
914,봄희커피,서울특별시 광진구 면목로16길 4 1F,카페 / 디저트,만원 미만,3,
915,WWW,서울특별시 광진구 긴고랑로20길 51,카페 / 디저트,만원 미만,4,
916,우즈오븐,서울특별시 광진구 뚝섬로36길 63,베이커리,만원 미만,1,
917,카페눈,서울특별시 광진구 아차산로70길 17-17 ,카페 / 디저트,만원 미만,2,
918,필라멘트,서울특별시 광진구 동일로22길 117-17,카페 / 디저트,만원 미만,3,
919,Ffanci,서울특별시 광진구 동일로 411,카페 / 디저트,만원 미만,3,
920,릴리베이커리,서울특별시 광진구 능동로13길 21,베이커리,만원 미만,3,
921,카페온더플랜,서울특별시 광진구 능동로 161,카페 / 디저트,만원 미만,6,
922,주민커피,서울특별시 광진구 자양로13길 27,카페 / 디저트,만원 미만,2,
923,더이퀼리브리엄커피,서울특별시 광진구 아차산로30길 7,카페 / 디저트,만원 미만,3,
924,카페구공,서울특별시 광진구 천호대로127길 24,카페 / 디저트,만원 미만,2,
925,밀도,서울특별시 광진구 광나루로 619,베이커리,만원 미만,2,
926,헤르츠커피로스팅,서울특별시 광진구 능동로 334,카페 / 디저트,만원 미만,5,
927,골든라이언,서울특별시 광진구 능동로13길 74,카페 / 디저트,만원 미만,3,
928,리에주커피,서울특별시 광진구 군자로 162 1F,카페 / 디저트,만원 미만,1,
929,프롬커피로스터스,서울특별시 광진구 능동로13길 81,카페 / 디저트,만원 미만,1,
930,옥루몽,서울특별시 광진구 능동로 183,카페 / 디저트,만원 미만,3,
931,인택트커피,서울특별시 광진구 천호대로111길 28 1F,카페 / 디저트,만원 미만,2,
932,자양제일커피,서울특별시 광진구 아차산로39길 29,카페 / 디저트,만원 미만,2,
933,커피홍당무,서울특별시 광진구 긴고랑로31길 5,카페 / 디저트,만원 미만,2,
934,지니카페,서울특별시 광진구 자양로37길 12 1F,카페 / 디저트,만원 미만,2,
935,라보리,서울특별시 광진구 동일로 26,카페 / 디저트,만원 미만,1,
936,슬로우토크,서울특별시 광진구 자양로39길 19,카페 / 디저트,만원 미만,1,
937,오프더레코드,서울특별시 광진구 광나루로26길 27,카페 / 디저트,만원 미만,5,
938,모츠커피,서울특별시 광진구 군자로3길 14 1F,카페 / 디저트,만원 미만,3,
939,지속,서울특별시 광진구 동일로20길 20 1F,카페 / 디저트,만원 미만,3,
940,차안유색,서울특별시 광진구 능동로16길 50,카페 / 디저트,만원 미만,2,
941,설빙,서울특별시 광진구 아차산로 230,카페 / 디저트,만원 미만,4,
942,하비 카페,서울특별시 광진구 아차산로36길 5 1F,카페 / 디저트,만원 미만,5,
943,커피트레인,서울특별시 광진구 자양로13가길 2,카페 / 디저트,만원 미만,2,
944,책방열음,서울특별시 광진구 광장로 59-1 1F,카페 / 디저트,만원 미만,3,
945,포레드뵈르,서울특별시 광진구 능동로3라길 4,카페 / 디저트,만원 미만,3,
946,Slof,서울특별시 광진구 능동로43길 12 1F,카페 / 디저트,만원 미만,2,
947,카페쉘위토크,서울특별시 광진구 군자로 162,카페 / 디저트,만원 미만,2,
948,파드,서울특별시 광진구 뚝섬로22가길 60,카페 / 디저트,만원 미만,2,
949,쏘리에스프레소바,서울특별시 광진구 능동로 90 2F,카페 / 디저트,만원 미만,2,
950,쁘띠비해피,서울특별시 광진구 광나루로54길 23 강변아파트,베이커리,만원 미만,1,
951,요미스라이스요거트,서울특별시 광진구 능동로 133-1,카페 / 디저트,만원 미만,1,
952,뺑드미,서울특별시 광진구 영화사로 45,베이커리,만원 미만,5,
953,597카페,서울특별시 광진구 동일로22길 117-19,카페 / 디저트,만원 미만,4,
954,알렉산더플라츠,서울특별시 광진구 군자로 5 1F,카페 / 디저트,만원 미만,2,
955,푸쉬커피,서울특별시 광진구 자양로 45길 24-3 최우측위치,카페 / 디저트,만원 미만,3,
956,상떼,서울특별시 광진구 면목로 132-1,베이커리,만원 미만,2,
957,8빵,서울특별시 광진구 능동로32길 51 1F,베이커리,만원 미만,2,
958,테라코타,서울특별시 광진구 능동로 169  1F,카페 / 디저트,만원 미만,2,
959,제니앤디쿠키,서울특별시 광진구 광장로 71,카페 / 디저트,만원 미만,1,
960,무궁화,서울특별시 광진구 동일로20길 8,카페 / 디저트,만원 미만,1,
961,카페레가토,서울특별시 광진구 능동로13길 115,카페 / 디저트,만원 미만,1,
962,로쿠커피,서울특별시 광진구 군자로15길 14 1F,카페 / 디저트,만원 미만,3,
963,트리안,서울특별시 광진구 아차산로29길 8 1F 104호,카페 / 디저트,만원 미만,3,
964,카페 새온,서울특별시 광진구 뚝섬로 552 삼희빌딩 1F,카페 / 디저트,만원 미만,3,
965,슬로우브레드 오고,서울특별시 광진구 자양로26길 95 1F 102호,베이커리,만원 미만,2,
966,무무요거트,서울특별시 광진구 자양로19길 74 ,카페 / 디저트,만원 미만,2,
967,브레드팩토리빵야,서울특별시 광진구 뚝섬로56길 38-1,베이커리,만원 미만,1,
968,히읗히읗,서울특별시 광진구 군자로10길 14-15 1F,카페 / 디저트,만원 미만,1,
969,백합베이커리,서울특별시 광진구 천호대로 576 1F,베이커리,만원 미만,4,
970,옐로우페탈 커피,서울특별시 광진구 동일로28길 9,카페 / 디저트,만원 미만,3,
971,케익하우스엠마,서울특별시 광진구 구의강변로 102,베이커리,만원 미만,3,
972,화양과자,서울특별시 광진구 동일로26길 62 1F,카페 / 디저트,만원 미만,4,
973,카페율콩,서울특별시 광진구 동일로30길 38 1F,카페 / 디저트,만원 미만,1,
974,랑데자뷰,서울특별시 광진구 아차산로31길 3,카페 / 디저트,만원 미만,4,
975,클렌치커피,서울특별시 광진구 뚝섬로 655 1F,카페 / 디저트,만원 미만,2,
976,사사이룸,서울특별시 광진구 광나루로 428 1F,카페 / 디저트,만원 미만,2,
977,라망카페,서울특별시 광진구 면목로 121-1,카페 / 디저트,만원 미만,1,
978,워커힐퍼스트,서울특별시 광진구 아차산로 639,카페 / 디저트,만원 미만,1,
979,ORP HOUSE,서울특별시 광진구 능동로13길 44 2F,카페 / 디저트,만원 미만,1,
980,이스트펜더스트릿,서울특별시 광진구 용마산로2길 6  102호,카페 / 디저트,만원 미만,1,
981,스타벅스,서울특별시 광진구 능동로 107,카페 / 디저트,만원 미만,4,
982,오늘도내일도,서울특별시 광진구 아차산로 403-6,카페 / 디저트,만원 미만,3,
983,블레이크커피,서울특별시 광진구 천호대로124길 20,카페 / 디저트,만원 미만,3,
984,에스프레소바시,서울특별시 광진구 아차산로 345 1F,카페 / 디저트,만원 미만,4,
985,밀내음단팥빵,서울특별시 광진구 능동로 68,베이커리,만원 미만,2,
986,안다미로팬케이크,서울특별시 광진구 군자로 19 1F,카페 / 디저트,만원 미만,3,
987,카페드노보,서울특별시 광진구 아차산로78길 157,카페 / 디저트,만원 미만,3,
988,그리네,서울특별시 광진구 동일로22길 117-7 1-2F,카페 / 디저트,만원 미만,3,
989,키즈커피,서울특별시 광진구 아차산로 397,카페 / 디저트,만원 미만,1,
990,와플그란데,서울특별시 광진구 군자로 111,카페 / 디저트,만원 미만,1,
991,탭플레이,서울특별시 광진구 면목로 131 1F,카페 / 디저트,만원 미만,2,
992,카페모든날,서울특별시 광진구 자양번영로11길 4-6,카페 / 디저트,만원 미만,2,
993,카페샛길,서울특별시 광진구 능동로 137-3 1F,카페 / 디저트,만원 미만,2,
994,카페구들,서울특별시 광진구 자양번영로3길 4 1F,카페 / 디저트,만원 미만,2,
995,뺑비,서울특별시 광진구 용마산로5길 8,베이커리,만원 미만,1,
996,카페폰스,서울특별시 광진구 아차산로 345 래미안프리미어팰리스 2F 222호,카페 / 디저트,만원 미만,1,
997,얌 커피로스터스,서울특별시 광진구 동일로 86,카페 / 디저트,만원 미만,1,
998,노란코끼리,서울특별시 광진구 아차산로 413,카페 / 디저트,만원 미만,1,
999,로스트체리,서울특별시 광진구 동일로20길 82 1F,카페 / 디저트,만원 미만,1,
1000,소낙,서울특별시 광진구 자양번영로1길 24 1F,카페 / 디저트,만원 미만,1,
1001,180커피로스터스,서울특별시 광진구 아차산로 200,카페 / 디저트,만원 미만,1,
1002,라그랑우스,서울특별시 광진구 아차산로 345,베이커리,만원 미만,4,
1003,카페시벳,서울특별시 광진구 능동로 95,카페 / 디저트,만원 미만,2,
1004,빽다방,서울특별시 광진구 아차산로 220,카페 / 디저트,만원 미만,2,
1005,할리스커피,서울특별시 광진구 광나루로 620,카페 / 디저트,만원 미만,4,
1006,림벅와플,서울특별시 광진구 아차산로30길 26 건대CGV 1F,카페 / 디저트,만원 미만,3,
1007,스테이어와일,서울특별시 광진구 광나루로37길 24 1F,카페 / 디저트,만원 미만,2,
1008,카페피아트,서울특별시 광진구 아차산로78길 7,카페 / 디저트,만원 미만,1,
1009,스타벅스,서울특별시 광진구 구의강변로 64 구의아크로리버,카페 / 디저트,만원 미만,2,
1010,파고커피,서울특별시 광진구 능동로16길 54,카페 / 디저트,만원 미만,2,
1011,커피볶는2U,서울특별시 광진구 능동로 281-1,카페 / 디저트,만원 미만,1,
1012,Mau,서울특별시 광진구 능동로13길 77 1F,카페 / 디저트,만원 미만,3,
1013,Day Off,서울특별시 광진구 동일로4길 43,카페 / 디저트,만원 미만,1,
1014,카페노어스,서울특별시 광진구 구의강변로 96 현대아파트 6단지상가 1F,카페 / 디저트,만원 미만,2,
1015,공간책바람,서울특별시 광진구 광나루로56길 34 종합상가 404호,카페 / 디저트,만원 미만,1,
1016,라푸르타,서울특별시 광진구 능동로13길 106 1F,카페 / 디저트,만원 미만,1,
1017,수완카페베이커리,서울특별시 광진구 아차산로30길 39  1F,카페 / 디저트,만원 미만,1,
1018,펄스커피,서울특별시 광진구 아차산로73길 48  1F,카페 / 디저트,만원 미만,1,
1019,킹스커피,서울특별시 광진구 동일로22길 119,카페 / 디저트,만원 미만,2,
1020,투썸플레이스,서울특별시 광진구 능동로 92 더클래식500 1F,카페 / 디저트,만원 미만,3,
1021,스타벅스,서울특별시 광진구 천호대로 548 1-2F,카페 / 디저트,만원 미만,2,
1022,그리네,서울특별시 광진구 군자로 137,카페 / 디저트,만원 미만,3,
1023,스타벅스,서울특별시 광진구 능동로 92 더 클래식500 1F C102-103호,카페 / 디저트,만원 미만,3,
1024,메종드쁘띠푸르,서울특별시 광진구 아차산로 200,카페 / 디저트,만원 미만,3,
1025,띠아몽베이커리,서울특별시 광진구 군자로 108,베이커리,만원 미만,1,
1026,뺑드램,서울특별시 광진구 뚝섬로 599 1F,베이커리,만원-2만원,20,3.9
1027,더파빌리온,서울특별시 광진구 워커힐로 177 그랜드 워커힐 본관 1F,카페 / 디저트,만원-2만원,14,3.7
1028,줄리앤몰리,서울특별시 광진구 뚝섬로59길 67 1F,카페 / 디저트,만원-2만원,4,
1029,케이크를부탁해,서울특별시 광진구 능동로 137,카페 / 디저트,만원-2만원,5,
1030,선자케이크,서울특별시 광진구 뚝섬로30길 41 1F,카페 / 디저트,만원-2만원,1,
1031,팬더스윗,서울특별시 광진구 동일로22길 117-17,카페 / 디저트,만원-2만원,2,
1032,고래바,서울특별시 광진구 뚝섬로57길 58 2F,칵테일 / 와인,만원 미만,14,3.9
1033,브롱스,서울특별시 광진구 아차산로29길 17 2F,치킨 / 호프 / 펍,만원 미만,6,
1034,총각집,서울특별시 광진구 아차산로55길 30  1F,전통 주점 / 포차,만원 미만,1,
1035,해남닭집,서울특별시 광진구 능동로13길 46,치킨 / 호프 / 펍,만원 미만,2,
1036,아프리카,서울특별시 광진구 광나루로24길 23,치킨 / 호프 / 펍,만원 미만,1,
1037,설맥,서울특별시 광진구 아차산로31길 24,치킨 / 호프 / 펍,만원 미만,2,
1038,백스비어,서울특별시 광진구 동일로22길 91,치킨 / 호프 / 펍,만원 미만,2,
1039,몬스터테이블,서울특별시 광진구 답십리로 382 1F,치킨 / 호프 / 펍,만원 미만,1,
1040,심비어,서울특별시 광진구 동일로24길 95-3,치킨 / 호프 / 펍,만원 미만,1,
1041,인쌩맥주,서울특별시 광진구 아차산로25길 14  1-2F,치킨 / 호프 / 펍,만원 미만,1,
1042,화양맥주,서울특별시 광진구 아차산로29길 22,일반 주점,만원 미만,1,
1043,강변역포장마차11번,서울특별시 광진구 광나루로56길 86,전통 주점 / 포차,만원 미만,1,
1044,참참치킨&호프,서울특별시 광진구 자양로13길 100 1F,치킨 / 호프 / 펍,만원 미만,1,
1045,담벼락,서울특별시 광진구 광나루로 372-3,전통 주점 / 포차,만원 미만,1,
1046,허니비어,서울특별시 광진구 아차산로31길 20-6 1F,치킨 / 호프 / 펍,만원 미만,1,
1047,오술차,서울특별시 광진구 동일로22길 68 2F,일반 주점,만원 미만,1,
1048,미주류,서울특별시 광진구 면목로 31,일반 주점,만원-2만원,6,4.2
1049,알고,서울특별시 광진구 광나루로17길 10 2F,치킨 / 호프 / 펍,만원-2만원,11,4.1
1050,심마니,서울특별시 광진구 아차산로31길 20-4,전통 주점 / 포차,만원-2만원,13,3.2
1051,역전할머니맥주,서울특별시 광진구 아차산로25길 13,치킨 / 호프 / 펍,만원-2만원,9,3.0
1052,일레븐 라운지,서울특별시 광진구 동일로 172 호텔 더 디자이너스 20-21F,칵테일 / 와인,만원-2만원,5,
1053,이씨주방,서울특별시 광진구 자양번영로6길 5 1동 101호,일반 주점,만원-2만원,7,
1054,아쉬트리,서울특별시 광진구 아차산로49길 22,치킨 / 호프 / 펍,만원-2만원,5,
1055,새로이,서울특별시 광진구 능동로17길 5 1F,일반 주점,만원-2만원,5,
1056,머스타치 비스트로,서울특별시 광진구 자양로22길 44 오성하우스 1F,칵테일 / 와인,만원-2만원,1,
1057,972 바,서울특별시 광진구 아차산로31길 7,칵테일 / 와인,만원-2만원,4,
1058,오늘와인한잔,서울특별시 광진구 동일로24길 102 1F,칵테일 / 와인,만원-2만원,6,
1059,영모네중식포차,서울특별시 광진구 능동로37길 10 1F,일반 주점,만원-2만원,4,
1060,민들레홀씨,서울특별시 광진구 동일로22길 59 B1,전통 주점 / 포차,만원-2만원,2,
1061,사계,서울특별시 광진구 능동로36길 29 203호,일반 주점,만원-2만원,1,
1062,조선주막,서울특별시 광진구 아차산로33길 28-4 1F,전통 주점 / 포차,만원-2만원,8,
1063,서울230,서울특별시 광진구 군자로2길 4 1F,일반 주점,만원-2만원,1,
1064,모던통닭,서울특별시 광진구 동일로22길 96,일반 주점,만원-2만원,3,
1065,단골손님,서울특별시 광진구 아차산로33길 34,일반 주점,만원-2만원,7,
1066,노네임드키친,서울특별시 광진구 자양번영로4길 18 1F,일반 주점,만원-2만원,3,
1067,믹스라운지바,서울특별시 광진구 동일로24길 102,칵테일 / 와인,만원-2만원,4,
1068,꼼주,서울특별시 광진구 아차산로29길 44,일반 주점,만원-2만원,5,
1069,요우코소,서울특별시 광진구 능동로3길 24,일반 주점,만원-2만원,2,
1070,골목료리집,서울특별시 광진구 아차산로 395,일반 주점,만원-2만원,3,
1071,진맥,서울특별시 광진구 군자로 44,치킨 / 호프 / 펍,만원-2만원,4,
1072,맛술,서울특별시 광진구 능동로36길 15,일반 주점,만원-2만원,3,
1073,할리비어,서울특별시 광진구 아차산로33길 41,치킨 / 호프 / 펍,만원-2만원,1,
1074,프라이빗,서울특별시 광진구 아차산로33길 30  B1-2F,일반 주점,만원-2만원,2,
1075,새마을39운동포차,서울특별시 광진구 동일로22길 107,일반 주점,만원-2만원,1,
1076,강변역포장마차7번,서울특별시 광진구 광나루로56길 86,전통 주점 / 포차,만원-2만원,2,
1077,질서정연,서울특별시 광진구 동일로24길 50,일반 주점,만원-2만원,2,
1078,꼴목포차,서울특별시 광진구 아차산로25길 20,일반 주점,만원-2만원,2,
1079,마실리아,서울특별시 광진구 동일로22길 86,치킨 / 호프 / 펍,만원-2만원,3,
1080,미들바틀,서울특별시 광진구 면목로7길 25 세광빌딩 1F,치킨 / 호프 / 펍,만원-2만원,1,
1081,열불날개,서울특별시 광진구 동일로24길 86-2,전통 주점 / 포차,만원-2만원,1,
1082,호우시절,서울특별시 광진구 뚝섬로 623,일반 주점,만원-2만원,1,
1083,니집안방,서울특별시 광진구 동일로22길 54,일반 주점,만원-2만원,1,
1084,안녕,서울특별시 광진구 아차산로33길 39 2F,치킨 / 호프 / 펍,만원-2만원,2,
1085,지코바,서울특별시 광진구 아차산로57길 34,치킨 / 호프 / 펍,만원-2만원,2,
1086,언리미티드,서울특별시 광진구 아차산로31길 23 B1,칵테일 / 와인,만원-2만원,5,
1087,예원,서울특별시 광진구 능동로36길 49,전통 주점 / 포차,만원-2만원,1,
1088,살로네디마르,서울특별시 광진구 긴고랑로15길 8  1F,칵테일 / 와인,만원-2만원,1,
1089,달빛달팽이,서울특별시 광진구 자양로43길 87 1F,일반 주점,만원-2만원,2,
1090,몽블랙,서울특별시 광진구 아차산로31길 27 3F,칵테일 / 와인,만원-2만원,1,
1091,동촌,서울특별시 광진구 아차산로21길 11,전통 주점 / 포차,만원-2만원,1,
1092,썰티스개라쥐,서울특별시 광진구 아차산로31길 28,치킨 / 호프 / 펍,만원-2만원,1,
1093,별빛술담,서울특별시 광진구 동일로22길 105 2F,일반 주점,만원-2만원,1,
1094,몽우,서울특별시 광진구 면목로7길 13 1F,일반 주점,만원-2만원,2,
1095,더블유,서울특별시 광진구 아차산로33길 16-10,일반 주점,만원-2만원,2,
1096,싱글하우스,서울특별시 광진구 아차산로26길 19,칵테일 / 와인,만원-2만원,2,
1097,느린마을양조장,서울특별시 광진구 아차산로 235 2F,일반 주점,만원-2만원,3,
1098,손수제치킨,서울특별시 광진구 군자로 131,치킨 / 호프 / 펍,만원-2만원,1,
1099,마쯔리,서울특별시 광진구 아차산로33길 43,치킨 / 호프 / 펍,만원-2만원,1,
1100,파도치킨호프,서울특별시 광진구 광나루로24길 31-7,치킨 / 호프 / 펍,만원-2만원,1,
1101,투다리,서울특별시 광진구 자양로13길 104,일반 주점,만원-2만원,1,
1102,노크,서울특별시 광진구 동일로22길 89 2F,일반 주점,만원-2만원,1,
1103,밤바라밤,서울특별시 광진구 면목로 67-4 1F,일반 주점,만원-2만원,1,
1104,만경상회,서울특별시 광진구 동일로22길 40 ,일반 주점,만원-2만원,1,
1105,불난맥주,서울특별시 광진구 능동로 365,일반 주점,만원-2만원,1,
1106,강변역포장마차8번,서울특별시 광진구 광나루로56길 86,전통 주점 / 포차,만원-2만원,2,
1107,매드밤,서울특별시 광진구 동일로22길 57 3F,칵테일 / 와인,만원-2만원,2,
1108,스몰포차훈,서울특별시 광진구 동일로26길 62,전통 주점 / 포차,만원-2만원,1,
1109,신통치킨,서울특별시 광진구 능동로16길 42,치킨 / 호프 / 펍,만원-2만원,1,
1110,악당,서울특별시 광진구 동일로24길 23 1F,일반 주점,만원-2만원,1,
1111,올리브집,서울특별시 광진구 면목로17길 30  1F,칵테일 / 와인,만원-2만원,1,
1112,안식,서울특별시 광진구 구의로 32-1 1F,일반 주점,만원-2만원,1,
1113,모던잡방,서울특별시 광진구 아차산로57길 10 1F,일반 주점,만원-2만원,1,
1114,바라보다,서울특별시 광진구 면목로 183 1F,일반 주점,만원-2만원,1,
1115,아일랜드유끼,서울특별시 광진구 동일로22길 63,치킨 / 호프 / 펍,만원-2만원,1,
1116,술,서울특별시 광진구 아차산로38길 7 1F,일반 주점,만원-2만원,1,
1117,밀회관,서울특별시 광진구 아차산로33길 52,치킨 / 호프 / 펍,만원-2만원,1,
1118,도심지,서울특별시 광진구 능동로 165 B1,칵테일 / 와인,만원-2만원,2,
1119,제주올레포차,서울특별시 광진구 능동로19길 7,일반 주점,만원-2만원,1,
1120,와포차,서울특별시 광진구 동일로24길 70,전통 주점 / 포차,만원-2만원,1,
1121,펀비어킹,서울특별시 광진구 아차산로33길 7,치킨 / 호프 / 펍,만원-2만원,1,
1122,오트란,서울특별시 광진구 자양로37길 12  1F,칵테일 / 와인,만원-2만원,1,
1123,왈파,서울특별시 광진구 동일로24길 80  2F,치킨 / 호프 / 펍,만원-2만원,1,
1124,옛고을장터식당,서울특별시 광진구 긴고랑로 31 2F,전통 주점 / 포차,만원-2만원,1,
1125,도르리,서울특별시 광진구 천호대로109길 7  101호,일반 주점,만원-2만원,1,
1126,강변역포장마차3번,서울특별시 광진구 광나루로56길 86,전통 주점 / 포차,만원-2만원,1,
1127,금복주류,서울특별시 광진구 아차산로33길 31,일반 주점,만원-2만원,1,
1128,팔도전선생,서울특별시 광진구 군자로 168 1F,전통 주점 / 포차,만원-2만원,1,
1129,캐니펍,서울특별시 광진구 아차산로31길 24 1F,치킨 / 호프 / 펍,만원-2만원,1,
1130,달빛푸른밤,서울특별시 광진구 자양로43길 43 2F,칵테일 / 와인,만원-2만원,1,
1131,김창훈호프,서울특별시 광진구 아차산로31길 27 B1,일반 주점,만원-2만원,1,
1132,동경야시장,서울특별시 광진구 동일로22길 57 2F,일반 주점,만원-2만원,2,
1133,WAVE bar,서울특별시 광진구 능동로19길 18 B1,일반 주점,만원-2만원,1,
1134,임창정의소주한잔,서울특별시 광진구 아차산로33길 21,일반 주점,만원-2만원,1,
1135,한사바리,서울특별시 광진구 군자로 29 1F,일반 주점,만원-2만원,1,
1136,매일더맥주,서울특별시 광진구 구의강변로 86,치킨 / 호프 / 펍,만원-2만원,1,
1137,하루의이막,서울특별시 광진구 동일로22길 57,전통 주점 / 포차,만원-2만원,1,
1138,디슬로,서울특별시 광진구 동일로24길 101 B1,칵테일 / 와인,만원-2만원,1,
1139,샾포차,서울특별시 광진구 아차산로51길 91,전통 주점 / 포차,만원-2만원,1,
1140,제주바다,서울특별시 광진구 아차산로33길 15,일반 주점,만원-2만원,1,
1141,오븐마루,서울특별시 광진구 능동로35길 9,치킨 / 호프 / 펍,만원-2만원,1,
1142,와바,서울특별시 광진구 능동로 18 이튼타워리버3차,치킨 / 호프 / 펍,만원-2만원,1,
1143,제주올레포차,서울특별시 광진구 군자로 174,전통 주점 / 포차,2만원-3만원,4,
1144,캑터스493,서울특별시 광진구 면목로 24 1F,칵테일 / 와인,2만원-3만원,2,
1145,노유,서울특별시 광진구 뚝섬로24길 16 1F,칵테일 / 와인,2만원-3만원,3,
1146,에이커,서울특별시 광진구 동일로4길 31 1F,칵테일 / 와인,2만원-3만원,1,
1147,라라주방,서울특별시 광진구 아차산로29길 28-3 1F,칵테일 / 와인,2만원-3만원,1,
