,group_73,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_21,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_64,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
16,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,29,0,10,0,0,5,6,0,3,17,10,0,7,2,1,0,0,0,0,11,0,0,1,0,3,4,1,1,0,0,1,0,0,0,2,13,1,6,2,1,2,5,6,0,3,0,0,8,1,0,0,45,0,15,0,0,0,0,14,5,0,0,8,1,5,0,1,17,1,0,2,1,5,0,2,2,5,2,3,3,0,0,0,0,1,45,0,0,0,7,0,1,2,0,1,0,18,2,8,0,5,0,3,2,1,0,0,2,1,1,0,2,9,1,4,5,0,4,0,0
18,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20,6,0,7,0,0,0,7,0,1,56,1,0,2,1,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,2,2,0,0,0,0,4,0,0,0,30,0,21,0,0,0,0,1,2,0,1,4,1,0,0,0,7,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,12,0,0,0,1,0,1,1,0,0,0,0,1,7,0,0,0,1,1,0,0,4,0,2,0,1,0,1,0,1,1,1,3,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,3,0,1,0,0,2,2,0,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,3,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,2
25,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,25,0,18,1,39,2,6,0,6,12,26,0,11,5,4,3,3,5,2,27,0,0,1,0,0,2,1,7,3,1,0,1,0,3,0,5,0,7,2,14,0,5,3,0,2,0,0,6,3,0,1,68,0,6,0,0,0,2,6,12,0,1,9,2,8,0,3,17,4,0,6,1,1,4,0,2,1,3,1,3,1,1,1,0,0,62,0,0,0,15,0,2,6,4,4,0,9,2,8,0,2,0,4,2,0,0,4,2,1,0,3,2,9,1,6,1,6,8,0,0
28,50,0,25,1,39,12,9,1,21,55,10,0,3,5,5,3,5,3,3,30,0,0,1,3,0,5,2,6,4,14,6,0,5,7,0,2,1,7,2,9,3,18,12,0,3,0,0,11,5,1,0,200,0,23,0,0,0,4,7,14,0,8,30,7,7,3,3,70,6,0,1,1,7,0,2,2,7,3,4,13,0,1,2,0,3,122,0,5,1,18,1,2,6,7,1,0,26,5,40,0,9,0,7,9,2,2,9,1,10,0,21,5,27,4,5,4,5,28,1,0
29,6,0,20,1,1,1,0,2,6,10,6,0,1,1,1,0,0,1,0,6,0,0,0,0,2,2,0,5,3,1,0,0,0,0,0,2,0,0,0,1,0,5,4,0,0,0,0,25,3,0,0,23,0,7,0,0,0,1,39,3,0,0,5,0,0,0,1,10,1,0,0,0,14,1,0,0,1,0,0,4,0,0,1,0,2,29,0,2,0,3,0,3,4,2,0,0,9,2,2,0,5,0,4,2,0,0,5,0,2,1,1,0,5,0,2,1,1,3,0,3
30,2,0,3,1,0,0,0,0,3,3,1,0,0,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7,0,3,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,1,8,0,2,0,3,0,1,2,0,1,0,1,2,3,0,1,0,2,1,0,0,1,0,0,1,2,1,1,1,1,1,0,2,0,0
31,14,0,11,0,4,0,2,0,3,14,3,0,2,1,0,2,1,0,2,8,0,1,1,0,1,2,0,0,0,1,4,0,2,0,0,3,0,6,1,2,0,4,2,0,4,0,0,8,3,0,0,26,0,4,0,0,0,2,2,4,0,4,3,2,6,0,4,99,3,0,2,1,1,3,3,1,4,3,0,4,0,0,1,0,0,51,0,3,0,4,0,0,3,1,2,0,7,1,18,0,2,0,4,2,0,0,2,1,1,1,2,2,6,1,1,2,0,10,0,0
32,37,0,12,0,7,1,3,1,5,13,1,0,4,4,2,1,0,1,0,8,0,0,1,2,1,5,0,5,4,1,4,0,1,0,1,7,0,3,2,0,2,9,8,0,1,0,0,5,1,0,0,46,0,11,0,0,0,1,5,3,0,1,6,5,11,0,1,6,2,2,2,0,0,2,0,2,2,2,0,3,0,0,0,0,0,20,0,2,2,3,0,3,1,1,12,0,8,2,5,0,3,0,6,1,1,1,1,4,1,0,21,1,22,0,3,1,3,3,0,1
33,6,0,6,0,1,0,1,0,2,10,1,0,0,2,1,1,1,0,0,4,0,0,0,0,0,0,1,1,1,3,0,2,1,1,0,0,1,1,0,1,0,1,2,0,0,0,0,2,1,0,0,15,0,3,0,0,0,0,0,4,0,0,4,1,0,0,1,8,0,0,1,0,0,1,1,0,3,0,0,1,0,0,2,0,0,20,0,1,0,3,0,0,3,2,1,0,2,0,4,0,1,0,1,1,0,0,1,0,2,1,2,0,4,2,4,0,0,5,0,0
34,3,0,5,0,1,1,0,0,0,5,2,0,1,2,2,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,2,0,3,0,2,2,0,0,0,0,0,0,0,0,34,0,9,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,1,24,0,0,1,2,0,0,2,0,1,0,6,0,1,0,2,0,0,0,0,0,1,4,1,0,4,0,4,0,0,1,0,1,0,0
35,37,0,21,0,2,6,2,3,9,19,5,0,2,1,2,4,1,2,18,19,0,0,1,1,0,1,1,2,0,1,3,0,4,2,0,7,1,9,1,4,0,17,9,0,0,0,0,0,2,2,0,69,0,22,0,0,0,0,3,3,0,3,9,0,2,6,3,3,1,0,5,0,1,1,1,0,8,5,2,8,1,0,1,2,0,116,0,1,0,14,0,1,4,1,3,0,20,3,15,0,10,0,2,4,1,1,7,0,0,4,7,0,9,0,2,7,0,11,0,0
36,4,0,4,0,0,2,0,0,8,4,3,0,0,1,1,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0
37,1,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,1,1,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
38,8,0,12,0,1,1,1,1,6,17,1,0,0,2,2,4,0,0,0,4,0,0,1,2,0,2,1,0,1,2,2,0,0,0,0,4,0,3,1,0,1,5,3,0,0,0,0,1,0,0,0,20,0,4,0,0,0,1,8,5,0,1,2,0,0,1,1,4,0,0,0,1,1,2,2,0,3,1,0,1,0,1,1,0,0,16,0,0,0,3,3,0,0,2,1,0,6,0,1,0,3,0,2,2,1,0,2,2,17,1,1,2,5,1,0,2,0,0,0,0
39,9,0,6,0,0,1,3,2,0,5,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,1,0,1,0,2,1,0,0,0,0,21,1,0,0,32,0,4,0,0,0,0,4,2,0,0,0,1,0,0,0,10,1,0,0,0,0,1,0,0,0,9,1,0,0,2,0,0,1,42,0,0,0,4,0,0,2,0,0,0,1,1,3,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
40,13,0,4,0,7,0,2,0,5,10,2,0,2,2,1,1,0,0,0,7,0,0,0,0,1,0,1,0,1,0,1,0,0,3,0,0,0,0,1,2,0,5,3,0,0,0,0,3,2,0,0,43,0,6,0,0,0,0,0,3,0,1,5,4,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,0,2,0,0,1,0,3,0,8,0,0,0,1,0,2,0,0,0,2,0,1,0,3,1,7,1,2,1,1,0,0,0
41,8,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,2,1,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0
42,20,0,8,0,0,0,3,3,1,8,0,0,1,4,1,0,1,3,0,6,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,3,1,7,1,0,0,6,7,0,1,0,0,15,1,0,0,36,0,6,0,0,0,0,7,5,0,0,6,2,0,1,3,2,5,0,1,0,4,1,0,0,4,1,1,1,0,0,0,0,0,56,0,0,0,4,0,0,6,1,1,0,4,1,4,0,8,0,1,2,0,0,2,3,4,2,5,0,6,1,1,0,0,9,0,0
43,7,0,3,0,0,0,1,0,1,12,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,11,0,2,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,0,3,0,1,0,0,0,0,9,0,7,0,1,1,1,0,1,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0
44,5,0,1,0,2,1,0,0,5,6,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,4,0,0,0,1,2,0,0,0,0,4,0,2,1,20,0,4,0,0,0,0,1,1,0,1,4,0,0,1,0,2,1,0,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,9,0,0,0,3,0,0,0,0,1,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
45,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
46,3,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
47,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
48,2,0,4,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,13,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,17,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,2,0,1,2,0,1,0,2,0,4,0,0,0,1,1,0,0,1,0,0,0,2,1,2,1,0,0,1,0,0,0
49,6,0,2,0,1,1,1,0,2,25,0,0,1,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,1,1,0,0,14,0,2,0,0,0,0,0,2,0,0,3,0,3,3,1,6,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,7,0,0,1,1,0,2,0,0,1,0,3,0,10,0,1,0,3,0,0,0,2,1,0,0,1,0,7,0,5,0,0,0,0,0
50,4,0,4,0,0,1,0,0,0,3,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,4,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0
51,2,0,2,0,0,0,1,2,0,3,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,4,0,6,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
52,11,0,8,0,1,5,3,2,2,23,1,0,2,3,1,0,0,2,1,12,0,0,2,0,0,0,1,6,1,0,0,0,0,1,0,1,0,4,2,2,2,6,4,0,1,0,0,3,1,0,0,32,0,6,0,0,0,0,6,7,0,2,4,2,5,0,6,11,1,0,3,1,6,1,0,0,0,0,0,2,0,0,1,0,1,29,0,1,0,4,0,0,0,2,0,0,3,1,3,0,11,0,2,4,0,0,3,5,2,2,1,1,8,0,1,5,1,5,0,0
53,5,0,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0
54,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
55,17,0,4,0,0,0,1,4,1,50,4,0,0,0,2,1,1,0,0,6,0,0,0,0,0,0,1,1,1,2,2,0,0,0,1,3,0,1,0,0,1,2,2,0,2,1,0,2,0,0,0,103,0,3,0,0,0,0,2,4,0,1,6,1,2,0,1,43,1,0,0,0,2,0,1,0,1,0,0,4,1,0,0,0,0,19,0,1,0,7,1,0,4,3,3,0,7,0,2,0,4,0,1,0,0,0,3,1,1,0,2,6,3,0,3,0,0,3,0,0
56,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
57,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0
60,6,0,2,0,0,0,1,0,1,2,0,0,1,1,0,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,3,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0
61,33,0,12,1,1,2,0,0,2,144,2,0,14,2,2,10,1,4,3,8,0,0,0,3,0,1,1,1,1,2,2,0,4,2,0,8,1,3,1,4,3,14,6,0,0,0,0,23,1,1,0,27,0,9,0,0,0,0,1,1,0,1,3,1,6,6,3,24,1,0,1,1,5,0,2,0,6,1,2,3,1,0,0,1,2,47,0,2,2,6,0,0,3,0,2,0,10,1,6,0,11,0,3,4,0,2,10,10,2,2,2,3,5,0,1,4,3,2,1,0
62,2,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
63,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,0,0,0,0,1,0,0,0,4,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,1,0,0,0,0,0,1,0,0,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,0,0,0,0,0,1,0,0,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,0,0,2,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,7,0,4,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25,0,0,0,1,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,1,0,0
70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
