,group_64,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_21,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
269,5,0,1,0,0,0,0,4,2,0,0,0,3,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,29,4,0,1,0,0,0,1,7,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,2,1,0,1,0,2,3,1,0,1,1,1,0,0,2,0,0,0,0,0,1,4,0,0,1,2,1,0,0,0,1,0,1,6,0,0,0,0,5,0,2,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,12,3,1,1,1,1,0,12,2,0,0,0,5,1,5,1,2,0,1,2,1,1,5,0,1,0,0,0,0,0,0,7,0,7,3,5,0,0,1,0,1,0,1,6,3,16,3,1,2,0,0,1,1,7,0,0,0,0,1,1,1,0,0,0,1,5,2,2,0,1,0,0,4,0,0,2,0,3,0,0,4,7,3,0,2,1,1,20,3,4,0,0,0,0,1,2,2,0,0,3,2,1,1,1,0,1,0,0,12,0,0,0,4,5,2,1,0,0,0,0
276,30,1,3,0,1,0,1,5,3,0,0,0,1,5,1,0,2,0,0,0,0,1,12,1,1,0,2,0,2,0,0,2,0,5,0,2,0,0,2,2,3,0,0,5,5,18,1,0,0,0,0,6,2,8,0,0,0,1,0,0,1,0,1,1,2,0,4,1,0,0,2,0,3,1,0,3,0,0,5,0,11,3,2,0,4,3,0,55,3,5,0,0,0,0,3,2,5,0,0,3,0,4,0,0,0,4,0,0,8,2,0,0,5,8,3,2,0,1,4,3
277,35,3,6,1,5,1,1,11,7,0,0,1,9,7,2,1,0,0,1,2,11,4,10,0,6,0,6,0,0,0,1,3,0,5,2,2,0,9,2,2,5,1,1,6,5,60,0,3,0,0,0,11,0,15,0,1,2,1,2,1,5,0,6,0,2,2,3,1,2,4,2,0,11,4,4,7,0,1,2,0,22,3,7,1,8,13,0,35,7,10,0,0,0,0,4,1,13,0,1,4,1,10,0,6,0,118,0,1,10,0,0,0,14,7,5,2,0,1,4,4
278,210,1,11,2,7,5,4,14,1,0,0,1,51,9,6,4,1,0,4,1,3,5,19,2,1,0,2,0,0,6,4,9,1,12,1,9,0,3,8,6,3,0,1,18,7,180,4,1,1,1,2,3,6,41,0,0,2,0,0,1,7,0,5,1,9,2,10,2,1,1,1,0,28,8,12,7,0,3,4,1,7,12,1,0,5,21,14,53,19,14,0,0,2,0,6,1,8,0,2,5,5,19,1,1,0,35,0,1,14,0,0,1,12,11,7,3,1,7,2,7
279,13,2,1,0,0,2,2,7,6,0,0,1,3,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,2,0,0,0,0,9,0,16,3,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,2,2,2,1,0,3,0,0,3,1,1,1,0,0,1,0,4,3,4,1,2,3,0,21,3,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,4,3,6,0,0,0,2
280,9,0,1,1,0,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,4,0,5,0,0,0,0,2,0,0,3,2,32,2,1,0,0,0,6,0,8,3,0,0,0,0,2,1,0,2,3,0,4,0,1,1,1,0,0,1,0,0,1,0,0,1,0,6,0,1,0,5,2,2,17,1,2,0,0,0,0,3,0,0,0,1,0,0,3,0,1,0,0,0,1,2,0,0,0,3,2,0,6,0,0,0,2
281,110,2,5,1,0,2,2,19,5,0,0,0,5,8,4,0,0,1,3,1,2,0,20,3,0,0,2,1,0,1,4,2,1,3,3,9,0,5,3,3,3,0,0,9,6,30,2,1,0,0,1,7,2,33,1,0,0,1,0,1,2,0,1,2,12,5,10,1,0,2,1,1,1,3,0,9,0,0,8,1,5,6,1,0,3,8,2,55,11,9,0,0,0,0,7,6,1,0,1,8,1,10,0,1,1,5,0,1,13,0,0,0,7,6,9,4,0,3,0,2
282,33,0,2,1,1,2,2,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,3,1,0,0,0,1,0,2,3,3,0,1,0,2,2,11,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,4,5,1,0,0,0,1,0,0,0,2,0,3,1,0,2,0,1,1,3,0,1,2,2,24,1,4,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0
283,53,0,0,0,0,1,2,8,1,0,0,0,4,11,1,1,0,0,1,0,1,1,9,1,0,0,2,0,0,3,1,3,0,2,0,3,0,0,5,1,0,0,0,2,1,21,1,1,1,1,0,4,0,6,0,1,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,4,0,4,2,0,6,0,3,2,1,0,0,3,1,20,1,1,0,0,0,0,0,1,2,0,1,2,1,3,0,0,0,7,0,0,2,0,0,0,1,9,3,0,1,1,0,1
284,28,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,1,0,3,1,2,0,0,0,2,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,4,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,1,1,0,0,0,0
285,31,1,4,0,0,2,1,2,2,0,0,0,0,3,1,0,2,0,2,0,0,0,4,0,2,1,2,0,0,1,1,0,2,1,2,1,0,0,2,0,2,0,0,1,1,8,1,0,0,1,0,2,1,12,0,1,0,0,0,1,0,0,1,0,9,1,4,3,0,0,0,0,0,2,0,1,0,0,2,0,2,3,1,0,3,8,1,23,2,3,0,0,0,0,2,0,0,0,2,2,0,1,0,0,0,0,0,0,7,1,0,0,6,5,6,3,0,0,1,2
286,28,1,2,0,0,0,0,3,0,0,0,0,2,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,5,0,0,1,2,2,1,0,0,0,0,2,10,3,1,0,0,0,2,1,4,1,0,0,1,0,0,3,0,0,0,1,2,5,0,1,1,3,0,1,0,0,2,0,1,1,0,3,1,0,0,0,3,3,26,3,6,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,6,0,0,2,0,0,0,3,1,1,2,0,1,0,1
287,13,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,11,3,1,0,1,0,1,8,0,0,0,0,3,5,0,0,1,1,2,0,1,0,4,0,0,0,0,0,0,1,0,4,0,3,0,2,0,5,1,1,4,0,1,0,1,27,0,0,0,0,1,4,0,5,1,0,0,0,0,0,0,0,2,1,2,1,1,0,1,1,5,0,1,0,0,2,0,0,1,0,7,2,2,0,3,3,2,14,1,4,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,4,2,0,4,0,0,0,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,38,1,0,0,0,1,1,8,2,0,0,0,1,4,2,0,5,0,0,0,0,0,6,1,1,0,0,0,0,0,6,0,1,3,1,1,2,1,2,0,1,0,1,5,1,3,3,0,0,0,0,0,1,12,3,0,0,0,0,3,3,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,0,7,0,33,1,3,0,3,3,1,20,4,3,0,0,0,0,3,0,8,0,0,3,1,6,0,0,0,9,0,0,6,1,0,0,1,10,1,1,0,3,1,2
291,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
292,11,1,1,0,5,0,2,5,0,0,0,0,3,1,2,1,0,0,1,0,2,2,3,2,2,0,0,0,0,3,0,2,0,8,0,1,0,1,1,1,1,0,1,3,1,25,2,1,0,0,0,1,2,9,1,0,0,0,0,1,1,0,2,0,0,1,1,0,0,3,0,0,5,0,0,2,0,0,0,1,12,0,0,0,5,5,4,15,6,4,0,0,0,0,1,0,0,0,0,3,1,4,1,0,0,31,0,0,0,0,0,0,4,7,4,5,0,4,0,0
293,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,1,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0
294,14,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,2,0,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
295,51,3,3,1,0,1,2,0,1,0,0,0,9,2,1,1,0,0,4,0,0,2,2,1,3,0,0,0,0,1,1,2,0,3,4,0,0,0,0,0,0,0,0,0,2,41,1,1,0,0,0,2,1,11,0,0,0,0,0,0,0,0,2,3,0,5,2,1,0,3,1,1,2,3,1,2,0,0,2,1,3,4,4,0,3,2,0,34,3,3,0,0,1,0,6,3,0,0,1,1,0,8,0,1,0,4,0,0,5,1,0,0,7,4,4,5,0,0,0,2
296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
297,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
298,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,1,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
299,24,1,0,1,0,0,1,6,2,0,0,0,4,0,1,0,0,0,0,2,2,2,6,0,0,0,0,0,0,1,0,5,1,3,1,0,1,2,2,2,0,0,0,5,4,57,4,0,0,1,0,8,0,19,1,0,0,0,2,2,1,1,8,0,0,2,4,4,1,0,1,0,8,1,0,5,1,0,39,1,3,2,3,0,2,3,2,28,2,4,0,0,0,0,0,1,1,0,1,1,4,1,0,0,0,8,0,1,8,0,0,0,2,8,3,3,0,1,0,2
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
301,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,6,0,1,0,1,0,0,3,1,1,0,1,0,4,0,2,1,1,1,0,0,7,1,14,1,0,0,0,0,0,1,4,0,1,1,0,0,1,0,0,1,3,0,2,5,0,0,2,1,0,4,4,0,1,1,2,0,0,1,1,0,0,6,2,2,16,6,2,0,0,1,0,3,1,0,0,0,1,0,7,0,1,0,0,0,0,4,1,0,0,3,1,5,2,0,0,0,0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
305,50,1,1,0,3,4,0,3,0,0,0,0,3,8,1,1,0,0,0,0,3,4,3,0,3,1,4,0,0,13,3,8,0,12,0,13,0,6,5,4,2,0,0,10,1,44,4,0,0,0,0,7,1,19,0,1,0,1,0,3,2,0,6,1,0,4,3,0,0,2,1,0,4,1,0,3,1,1,50,1,1,1,2,0,4,3,2,20,4,1,0,0,0,0,6,3,4,0,2,4,1,4,0,0,0,6,0,0,10,0,0,0,4,4,3,7,0,1,0,0
306,11,2,1,0,0,0,3,1,3,0,0,0,4,1,1,5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,3,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,12,1,3,0,0,1,0,0,0,5,0,1,2,0,1,0,0,0,1,0,0,2,0,0,0,2,1,3,3,0,0,0,0
307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
308,15,4,1,0,0,1,0,0,1,0,0,0,7,3,0,1,0,0,0,0,0,0,4,0,1,0,2,0,0,1,0,0,1,1,2,3,0,23,2,0,0,0,0,12,1,44,0,0,0,0,0,1,1,6,0,0,0,2,0,2,1,0,2,0,7,1,3,1,0,2,3,0,2,3,0,1,0,0,0,1,3,4,2,0,0,5,1,82,4,2,0,0,0,0,3,3,2,0,0,1,0,5,0,1,0,2,0,0,6,0,0,0,9,7,5,2,0,2,0,0
309,6,0,1,0,0,0,0,0,1,0,0,1,4,2,0,0,1,0,0,1,2,0,5,0,2,0,0,0,0,2,2,0,0,1,0,1,0,1,4,0,1,0,1,6,2,2,0,1,0,0,0,8,0,7,6,0,0,0,0,1,1,0,0,0,6,0,1,0,1,0,0,0,1,0,0,2,0,0,3,0,1,1,0,0,2,3,2,10,4,2,0,0,0,0,1,3,1,0,0,1,2,5,0,1,0,0,0,0,2,0,0,0,1,2,2,2,0,1,1,6
310,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,3,0,0,0,0,0,2,0,8,1,0,1,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,3,0,1,0,0,1,0,0,0,5,1,0,0,0,0,0,1
311,4,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,1,1,1,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,5,1,2,0,1,0,0,1,3,2,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0
312,11,0,0,0,0,1,1,3,2,0,0,1,4,0,0,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,1,2,0,5,1,0,0,0,0,0,0,0,0,6,0,12,1,0,0,0,0,2,0,7,2,0,0,0,0,2,0,0,2,2,3,2,1,0,0,3,0,0,0,3,0,11,0,0,3,0,2,4,1,0,2,0,0,17,1,3,0,0,0,0,4,2,2,0,2,1,0,6,0,2,0,1,0,0,4,1,0,0,6,2,3,3,0,1,0,1
313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
314,5,2,2,0,0,1,1,3,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,2,0,1,5,2,16,0,2,0,0,1,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,0,0,2,1,0,0,0,4,0,8,2,1,0,0,0,0,1,1,7,0,0,2,0,4,0,1,0,1,0,0,3,0,0,0,3,5,3,2,0,0,1,0
315,6,3,2,0,0,0,0,6,1,0,0,0,2,1,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,0,0,1,0,5,0,5,0,0,0,0,0,10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,3,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
316,1,0,1,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
318,9,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,3,0,1,0,3,2,0,2,0,0,4,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
319,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
320,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
323,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0
