,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
243,짬뽕위에더짬뽕,서울특별시 성동구 서울숲6길 21,정통 중식 / 일반 중식,만원 미만,1,,37.5474017,127.043928
244,뚝섬대만우육면,서울특별시 성동구 상원1길 26,기타 중식,만원 미만,1,,37.5461925,127.0481679
245,유향소,서울특별시 성동구 광나루로 248-1 1F,정통 중식 / 일반 중식,만원 미만,4,,37.5488214,127.0572231
246,뽕신,서울특별시 성동구 왕십리광장로 17 엔터식스 4F,정통 중식 / 일반 중식,만원 미만,3,,37.5621482,127.0379421
247,성운,서울특별시 성동구 아차산로13길 33 협성빌딩 101호,정통 중식 / 일반 중식,만원 미만,1,,37.546153,127.0615864
248,승리원,서울특별시 성동구 왕십리로 78,정통 중식 / 일반 중식,만원 미만,4,,37.5444461,127.045137
249,탄탄면공방,서울특별시 성동구 왕십리로 50 성수메가박스 2F,기타 중식,만원 미만,2,,37.5418055,127.0450105
250,호호반점,서울특별시 성동구 아차산로17길 48 B1 1404호,정통 중식 / 일반 중식,만원 미만,1,,37.54766890000001,127.0465524
251,시즈오카 짬뽕우동,서울특별시 성동구 아차산로15길 10 ,정통 중식 / 일반 중식,만원 미만,1,,37.5437384,127.0626249
252,양자강,서울특별시 성동구 왕십리로28길 5,정통 중식 / 일반 중식,만원 미만,1,,37.5642314,127.0314486
253,장가,서울특별시 성동구 성수이로7길 27 서울숲코오롱디지탈타워,기타 중식,만원 미만,1,,37.5415158,127.0534021
254,화미,서울특별시 성동구 행당로 109 B1,정통 중식 / 일반 중식,만원 미만,1,,37.5580421,127.0309956
255,상하이,서울특별시 성동구 왕십리로21길 11 2F,정통 중식 / 일반 중식,만원 미만,1,,37.5613219,127.0331988
256,청킹,서울특별시 성동구 마조로 22-2,정통 중식 / 일반 중식,만원 미만,1,,37.5594257,127.0413274
257,자금성,서울특별시 성동구 왕십리로14길 26-2 1F,정통 중식 / 일반 중식,만원 미만,1,,37.5483316,127.0462723
258,홍보석,서울특별시 성동구 성덕정7길 13,정통 중식 / 일반 중식,만원 미만,1,,37.5391207,127.049687
259,용무있습니까,서울특별시 성동구 금호산길 51 1F,정통 중식 / 일반 중식,만원 미만,1,,37.552771,127.0192066
260,플레이버타운,서울특별시 성동구 서울숲4길 18-7,퓨전 중식,만원-2만원,19,4.0,37.5469091,127.0429577
261,동방양꼬치,서울특별시 성동구 마조로 33,기타 중식,만원-2만원,18,3.9,37.56060040000001,127.0410712
262,길이식당,서울특별시 성동구 사근동길 21-1,기타 중식,만원-2만원,11,3.9,37.5609093,127.0433865
