,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
69,행운돈까스,서울특별시 동대문구 장한로 173,기타 한식,만원 미만,4,,37.5758783,127.0717137
70,땡스컵밥,서울특별시 동대문구 경희대로4길 29,기타 한식,만원 미만,4,,37.5921301,127.0540941
71,팔당동동육개장,서울특별시 동대문구 장한로2길 36,탕 / 찌개 / 전골,만원 미만,1,,37.5617314,127.0671874
72,외대철판마을,서울특별시 동대문구 이문로28길 8,닭 / 오리 요리,만원 미만,5,,37.5957416,127.0601951
73,목화왕순대국,서울특별시 동대문구 전농로15길 22,탕 / 찌개 / 전골,만원 미만,2,,37.57799139999999,127.0562735
74,양평순대국,서울특별시 동대문구 고산자로38길 29,탕 / 찌개 / 전골,만원 미만,1,,37.5802111,127.0401269
75,마장동2c,서울특별시 동대문구 천호대로85길 27  1F,고기 요리,만원 미만,1,,37.56322050000001,127.066458
76,예향칼국수,서울특별시 동대문구 이문로9가길 35,국수 / 면 요리,만원 미만,5,,37.5981988,127.0560263
77,함경면옥,서울특별시 동대문구 왕산로 87,국수 / 면 요리,만원 미만,1,,37.5784853,127.0332509
78,엄마손돼지불백,서울특별시 동대문구 한천로18길 19,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5688363,127.0650499
79,서병장대김이병,서울특별시 동대문구 회기로21길 34,탕 / 찌개 / 전골,만원 미만,8,,37.5928673,127.0530985
80,따봉하우스,서울특별시 동대문구 경희대로4길 73,기타 한식,만원 미만,4,,37.5913654,127.0562677
81,광주회관,서울특별시 동대문구 이문로 118,한정식 / 백반 / 정통 한식,만원 미만,5,,37.5971041,127.0608993
82,진한순대국,서울특별시 동대문구 천호대로83길 52,탕 / 찌개 / 전골,만원 미만,4,,37.5643288,127.0657809
83,다손김밥,서울특별시 동대문구 안암로 148-1,기타 한식,만원 미만,3,,37.5879873,127.0346328
84,곰이네국밥집,서울특별시 동대문구 제기로 2-1,탕 / 찌개 / 전골,만원 미만,3,,37.5862442,127.0332593
85,고향집,서울특별시 동대문구 고산자로34길 18,한정식 / 백반 / 정통 한식,만원 미만,1,,37.57756,127.0394307
86,행복한식탁,서울특별시 동대문구 장한로 150,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5737534,127.0721352
87,이면,서울특별시 동대문구 고산자로36길 3 신관 3F 106호,국수 / 면 요리,만원 미만,1,,37.5792013,127.0391628
88,바른치킨,서울특별시 동대문구 답십리로69길 55,닭 / 오리 요리,만원 미만,1,,37.5745674,127.073684
89,일구구삼,서울특별시 동대문구 회기로19길 18,고기 요리,만원 미만,1,,37.5922964,127.0530242
90,강창구찹쌀진순대,서울특별시 동대문구 이문로 54,탕 / 찌개 / 전골,만원 미만,3,,37.5920539,127.0575227
91,신전떡볶이,서울특별시 동대문구 이문로 34-1,기타 한식,만원 미만,3,,37.590492,127.0564543
92,춘천막국수,서울특별시 동대문구 망우로18길 30,국수 / 면 요리,만원 미만,1,,37.5882421,127.0626289
93,아마자께,서울특별시 동대문구 천장산로7길 16,기타 한식,만원 미만,3,,37.5984631,127.0569663
94,은화수식당,서울특별시 동대문구 경희대로4길 22,기타 한식,만원 미만,3,,37.59214619999999,127.0537361
95,나주곰탕나주전,서울특별시 동대문구 고산자로 428,탕 / 찌개 / 전골,만원 미만,3,,37.577673,127.0385948
96,전농골목냉면,서울특별시 동대문구 전농로 105-1 1F,국수 / 면 요리,만원 미만,2,,37.5743902,127.0573288
97,낙지수제비,서울특별시 동대문구 왕산로 188,국수 / 면 요리,만원 미만,1,,37.5794966,127.0441359
98,굴다리전주콩나물국밥,서울특별시 동대문구 전농로 70-1,탕 / 찌개 / 전골,만원 미만,1,,37.5711678,127.0575166
99,일심해장국,서울특별시 동대문구 장한로 179,탕 / 찌개 / 전골,만원 미만,1,,37.5764181,127.0717172
100,왕순대국,서울특별시 동대문구 고산자로 426,탕 / 찌개 / 전골,만원 미만,1,,37.5775872,127.0385756
101,오뚜기왕돈까스,서울특별시 동대문구 전농로 226,기타 한식,만원 미만,5,,37.584246,127.0531885
102,버무리떡볶이,서울특별시 동대문구 경희대로 5,기타 한식,만원 미만,2,,37.592037,127.0521477
103,부부바지락손칼국수,서울특별시 동대문구 약령시로 9,국수 / 면 요리,만원 미만,4,,37.5827683,127.03087
104,다해식당,서울특별시 동대문구 이문로28길 13,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5955702,127.060623
105,충주집,서울특별시 동대문구 제기로6길 5,닭 / 오리 요리,만원 미만,3,,37.5861657,127.0345624
106,조선감저,서울특별시 동대문구 전농로 124,탕 / 찌개 / 전골,만원 미만,4,,37.5758532,127.0578571
107,정화네동태국,서울특별시 동대문구 왕산로 254,해산물 요리,만원 미만,4,,37.5833991,127.0497279
108,주연이네집,서울특별시 동대문구 장한로26가길 11-1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5710899,127.0720222
109,이모네왕김밥,서울특별시 동대문구 회기로25길 24,기타 한식,만원 미만,3,,37.5910328,127.055691
110,삼삼데이,서울특별시 동대문구 천장산로 40 남경빌딩,고기 요리,만원 미만,2,,37.5994409,127.0576651
111,인생설렁탕,서울특별시 동대문구 경희대로 9-1,탕 / 찌개 / 전골,만원 미만,3,,37.5924758,127.0522542
112,국수사랑,서울특별시 동대문구 안암로22길 16,국수 / 면 요리,만원 미만,1,,37.5879367,127.035494
113,태경김밥마을,서울특별시 동대문구 제기로20길 3,기타 한식,만원 미만,1,,37.58639610000001,127.0416077
114,소문난의정부부대찌개,서울특별시 동대문구 안암로22길 5,탕 / 찌개 / 전골,만원 미만,2,,37.5882509,127.0351389
115,리얼 수타돈까스,서울특별시 동대문구 망우로18다길 27-8,기타 한식,만원 미만,1,,37.5861861,127.0611112
116,숯불꼼닭발,서울특별시 동대문구 휘경로2길 17,닭 / 오리 요리,만원 미만,1,,37.5952482,127.0608071
117,Jb국수공장,서울특별시 동대문구 고산자로 559-1,국수 / 면 요리,만원 미만,1,,37.5891914,127.0362195
118,동대문엽기떡볶이,서울특별시 동대문구 경희대로 8,기타 한식,만원 미만,1,,37.5922047,127.0526053
119,연희김밥,서울특별시 동대문구 경희대로4길 60 101호,기타 한식,만원 미만,4,,37.5913463,127.0554561
120,명가식당,서울특별시 동대문구 이문로30길 8,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5970005,127.0610139
121,할매순대국,서울특별시 동대문구 이문로 34-1,탕 / 찌개 / 전골,만원 미만,2,,37.590492,127.0564543
122,아욱꽃,서울특별시 동대문구 휘경로2가길 5,기타 한식,만원 미만,2,,37.5954138,127.0612354
123,본수제돈까스,서울특별시 동대문구 회기로25가길 4,기타 한식,만원 미만,2,,37.5934915,127.0572294
124,내가찜한닭,서울특별시 동대문구 회기로21길 34 1F,닭 / 오리 요리,만원 미만,2,,37.5928673,127.0530985
125,고봉민김밥인,서울특별시 동대문구 장안벚꽃로 107 장안현대홈타운,기타 한식,만원 미만,1,,37.5708143,127.0745997
126,해장국감자탕,서울특별시 동대문구 휘경로 12,탕 / 찌개 / 전골,만원 미만,3,,37.59582040000001,127.0612654
127,김스토리,서울특별시 동대문구 전농로3길 1-2,기타 한식,만원 미만,1,,37.5679393,127.0566052
128,세도락,서울특별시 동대문구 전농로 98,기타 한식,만원 미만,3,,37.5736596,127.0576833
129,장안우동집,서울특별시 동대문구 장한로 76,기타 한식,만원 미만,1,,37.5674879,127.0689755
130,봄봄기사식당,서울특별시 동대문구 서울시립대로 128 1F,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5816029,127.0523604
131,엉클정부대찌개생고기,서울특별시 동대문구 장한로25길 8 중일빌딩 1F,탕 / 찌개 / 전골,만원 미만,1,,37.5718414,127.0706826
132,다사리아꼬치,서울특별시 동대문구 전농로 239,기타 한식,만원 미만,1,,37.5850809,127.0521317
133,따봉왕돈까스,서울특별시 동대문구 답십리로65길 96,기타 한식,만원 미만,1,,37.5767025,127.0699657
