,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
84,참참치킨,서울특별시 마포구 창전로 40-1,닭 / 오리 요리,만원 미만,3,,37.5459845,126.9322837
85,동경육칼,서울특별시 마포구 대흥로 114,국수 / 면 요리,만원 미만,2,,37.5495554,126.9436141
86,가든생선구이앤생삼겹살,서울특별시 마포구 도화2안길 4,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5397635,126.9487288
87,마실면가,서울특별시 마포구 백범로 165 공덕파크자이 102동 1F 10호,국수 / 면 요리,만원 미만,2,,37.5449392,126.9491428
88,맛있는집소풍,서울특별시 마포구 서강로1길 12-6,기타 한식,만원 미만,2,,37.5488373,126.9312041
89,우가촌설렁탕,서울특별시 마포구 만리재로 20-5,탕 / 찌개 / 전골,만원 미만,1,,37.5439799,126.9534416
90,솔직 담백한 국수,서울특별시 마포구 만리재로12가길 28,국수 / 면 요리,만원 미만,1,,37.5492369,126.9625676
91,마포떡볶이,서울특별시 마포구 대흥로9길 24,기타 한식,만원 미만,1,,37.5450259,126.9376861
92,육전국밥,서울특별시 마포구 월드컵북로56길 19,탕 / 찌개 / 전골,만원 미만,1,,37.58117620000001,126.8877043
93,예산집,서울특별시 마포구 숭문길 6,국수 / 면 요리,만원 미만,1,,37.5467324,126.9455291
94,아빠곰탕,서울특별시 마포구 월드컵북로54길 17 사보이시티 DMC,탕 / 찌개 / 전골,만원 미만,2,,37.5813386,126.8885633
95,진함흥면옥,서울특별시 마포구 효창목길 30 인재빌딩,국수 / 면 요리,만원 미만,2,,37.5470727,126.9607338
96,서강식당,서울특별시 마포구 창전로 75-4,탕 / 찌개 / 전골,만원 미만,2,,37.5493268,126.9325268
97,틈새라면,서울특별시 마포구 와우산로21길 21 1F,기타 한식,만원 미만,2,,37.5522213,126.9226463
98,숲길해장,서울특별시 마포구 대흥로 80-14,탕 / 찌개 / 전골,만원 미만,1,,37.5468769,126.9417395
99,마마수수제분식,서울특별시 마포구 마포대로4길 29 B1 ,기타 한식,만원 미만,1,,37.5383422,126.9467686
100,역전우동0410,서울특별시 마포구 백범로 131,기타 한식,만원 미만,1,,37.5463535,126.945771
101,승제가살찐이유,서울특별시 마포구 와우산로29가길 15,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5541544,126.9285285
102,브라운돈까스,서울특별시 마포구 성암로 267 MBC MALL B1 B113호,기타 한식,만원 미만,2,,37.5740931,126.9035854
103,소촌밥상,서울특별시 마포구 마포대로 33,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5399759,126.9454625
104,광흥창갈비탕,서울특별시 마포구 독막로 145,탕 / 찌개 / 전골,만원 미만,1,,37.5482267,126.9297462
105,황제부대찌개,서울특별시 마포구 마포대로8길 19 2F,탕 / 찌개 / 전골,만원 미만,1,,37.5463138,126.9541808
106,경성주방,서울특별시 마포구 월드컵북로54길 17 사보이시티 DMC B1,기타 한식,만원 미만,1,,37.5813386,126.8885633
107,또보겠지떡볶이집,서울특별시 마포구 성암로15길 8,기타 한식,만원 미만,1,,37.5783247,126.8956008
108,달토끼의떡볶이흡입구역,서울특별시 마포구 서강로8길 30,기타 한식,만원 미만,1,,37.5523574,126.9338688
109,밥집,서울특별시 마포구 와우산로29라길 20,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5550027,126.9267949
110,마이클돈까스,서울특별시 마포구 상암산로 34 ,기타 한식,만원 미만,1,,37.5784516,126.8915392
111,청석골,서울특별시 마포구 백범로 38-1 B1,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5511487,126.9374249
112,본초야채곱창,서울특별시 마포구 월드컵로 215,고기 요리,만원 미만,2,,37.564487,126.9010357
113,선향정샤브샤브,서울특별시 마포구 마포대로 109 롯데캐슬프레지던트 B1 206호,탕 / 찌개 / 전골,만원 미만,2,,37.5448909,126.9506066
114,한창희천하일면,서울특별시 마포구 대흥로 57,국수 / 면 요리,만원 미만,1,,37.5456975,126.939735
115,장공당떡군,서울특별시 마포구 도화길 22,기타 한식,만원 미만,2,,37.540247,126.9484878
116,남파랑국밥,서울특별시 마포구 월드컵북로44길 81 ,탕 / 찌개 / 전골,만원 미만,2,,37.57769,126.8933381
117,북창동순두부,서울특별시 마포구 양화로 133 서교타워,탕 / 찌개 / 전골,만원 미만,1,,37.555201,126.9209634
118,찬집,서울특별시 마포구 광성로 28 벽산솔렌스힐아파트 상가 102호,기타 한식,만원 미만,1,,37.549454,126.936031
119,소문난양푼이쭈꾸미,서울특별시 마포구 월드컵로28길 4,해산물 요리,만원 미만,1,,37.5593829,126.9074739
120,토마토김밥,서울특별시 마포구 월드컵북로 502,기타 한식,만원 미만,1,,37.5853823,126.8821816
121,김포닭장수,서울특별시 마포구 독막로 261,닭 / 오리 요리,만원 미만,1,,37.5461713,126.9425348
122,정성한줄,서울특별시 마포구 마포대로 195 상가4동 108호,기타 한식,만원 미만,1,,37.5458958,126.9515058
123,큰맘할매순대국,서울특별시 마포구 홍익로3길 15,탕 / 찌개 / 전골,만원 미만,1,,37.5536185,126.9220218
124,달인의꾸이구이,서울특별시 마포구 독막로 266,고기 요리,만원 미만,1,,37.54477,126.9426066
125,몬스터즉석떡볶이,서울특별시 마포구 와우산로29마길 6 2F,기타 한식,만원 미만,1,,37.5558155,126.926695
126,보승회관,서울특별시 마포구 양화로 73-1,탕 / 찌개 / 전골,만원 미만,1,,37.5515358,126.9160695
127,쑥쑥김밥,서울특별시 마포구 마포대로 173,기타 한식,만원 미만,1,,37.5498579,126.9544187
128,삼미기사식당,서울특별시 마포구 마포대로14나길 16-10,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5480598,126.9549678
129,싸다김밥,서울특별시 마포구 마포대로 182,기타 한식,만원 미만,1,,37.5503121,126.9554501
130,싸다김밥,서울특별시 마포구 양화로 114,기타 한식,만원 미만,1,,37.5535787,126.9198347
131,메밀향막국수,서울특별시 마포구 서강로9길 24 계린빌딩 1F,국수 / 면 요리,만원 미만,1,,37.5534653,126.9322267
132,핵밥,서울특별시 마포구 잔다리로6길 40-6 1F,퓨전 한식,만원 미만,1,,37.5520807,126.9212574
133,미성면가,서울특별시 마포구 월드컵북로 396 B1 1024호,국수 / 면 요리,만원 미만,1,,37.5791192,126.8902941
134,전주현대옥,서울특별시 마포구 상암산로 76 YTN 뉴스퀘어 B1,탕 / 찌개 / 전골,만원 미만,1,,37.5791989,126.892349
135,만복국수집,서울특별시 마포구 마포대로 179,국수 / 면 요리,만원 미만,2,,37.55028739999999,126.9547873
136,함흥냉면명동칼국수,서울특별시 마포구 마포대로 109 롯데캐슬프레지던트 B2,국수 / 면 요리,만원 미만,1,,37.5448909,126.9506066
137,돈까스브로스,서울특별시 마포구 마포대로8길 9 영명빌딩 1F,기타 한식,만원 미만,2,,37.5465954,126.9539279
138,비가오면,서울특별시 마포구 와우산로29라길 21,기타 한식,만원 미만,1,,37.5548153,126.9268893
139,죠스떡볶이,서울특별시 마포구 만리재로 15 제일빌딩,기타 한식,만원 미만,0,,37.5446204,126.9526393
140,완행식당,서울특별시 마포구 월드컵북로56길 9 우리기술빌딩 201호,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5815036,126.8872557
141,명가손만두,서울특별시 마포구 백범로 152 공덕파크자이 201동 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5451763,126.9475472
142,부대찌개끓이는오빠와핏자굽는언니,서울특별시 마포구 만리재옛길 24-7,탕 / 찌개 / 전골,만원 미만,1,,37.5460456,126.9559499
143,순희네닭곰탕,서울특별시 마포구 월드컵로 지하190,닭 / 오리 요리,만원 미만,1,,37.5593963,126.9058128
144,토방도시락,서울특별시 마포구 백범로 40,한정식 / 백반 / 정통 한식,만원 미만,1,,37.551118,126.9375182
145,홀짝홀짝,서울특별시 마포구 홍익로5안길 24 3호,기타 한식,만원 미만,1,,37.5536482,126.9214283
146,천지식당,서울특별시 마포구 마포대로4가길 54,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5372303,126.944648
147,큰맘할매순대국,서울특별시 마포구 독막로 178 1F,탕 / 찌개 / 전골,만원 미만,1,,37.5471214,126.9333538
148,바른치킨,서울특별시 마포구 광성로6길 16,닭 / 오리 요리,만원 미만,1,,37.5490357,126.9384146
149,마포구이사랑,서울특별시 마포구 마포대로12길 51,고기 요리,만원 미만,1,,37.5465481,126.9545917
150,김밥가미,서울특별시 마포구 양화로11길 45  1F,기타 한식,만원 미만,1,,37.5521447,126.9143801
