,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
120,한우리,서울특별시 중구 남대문로 81 롯데백화점 본점 13F,탕 / 찌개 / 전골,만원-2만원,2,,37.5647202,126.9817016
121,안동찜닭,서울특별시 중구 명동10길 3,닭 / 오리 요리,만원-2만원,5,,37.5636367,126.9853162
122,삽교곱창,서울특별시 용산구 한강대로104마길 2,고기 요리,만원-2만원,1,,37.550334,126.9757368
123,우진골뱅이,서울특별시 중구 마른내로 21,해산물 요리,만원-2만원,2,,37.5649028,126.9902671
124,서래헌,서울특별시 중구 남대문로 81 롯데백화점 본점 14F,고기 요리,만원-2만원,2,,37.5647202,126.9817016
125,봉추찜닭,서울특별시 중구 명동8나길 47,닭 / 오리 요리,만원-2만원,1,,37.5610236,126.9822628
126,원당감자탕,서울특별시 중구 명동9길 13,탕 / 찌개 / 전골,만원-2만원,3,,37.5643663,126.9847642
127,신동궁감자탕,서울특별시 중구 명동9길 43,탕 / 찌개 / 전골,만원-2만원,5,,37.5656614,126.9839542
128,남파고택,서울특별시 중구 을지로 30 롯데백화점 본점 13F,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5649903,126.981369
129,남산왕돈까스,서울특별시 중구 명동7길 21,기타 한식,만원-2만원,3,,37.5646918,126.9838429
130,황금목장,서울특별시 중구 명동8나길 6,고기 요리,만원-2만원,1,,37.561602,126.9845628
131,우촌,서울특별시 중구 을지로12길 24,탕 / 찌개 / 전골,만원-2만원,1,,37.5652289,126.9907902
132,원당감자탕,서울특별시 중구 마른내로 14,탕 / 찌개 / 전골,만원-2만원,1,,37.5646204,126.9893835
133,정림회관,서울특별시 중구 명동8가길 32,고기 요리,만원-2만원,2,,37.5616441,126.986834
134,남산오리진흙구이,서울특별시 중구 필동로 92,닭 / 오리 요리,만원-2만원,1,,37.5535414,126.9968035
135,남도한식정든님,서울특별시 중구 을지로 78 2F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.56584429999999,126.9864782
136,제주미항,서울특별시 중구 명동8길 8-10,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5633991,126.9840823
137,죽향,서울특별시 중구 마른내로 14 삼향빌딩,기타 한식,만원-2만원,1,,37.5646204,126.9893835
138,홍탁집,서울특별시 중구 퇴계로42길 8,해산물 요리,만원-2만원,2,,37.5613539,126.996641
139,광장동가온,서울특별시 중구 명동길 74,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5632533,126.9868325
140,오븐에빠진닭,서울특별시 중구 명동7길 21,닭 / 오리 요리,만원-2만원,1,,37.5646918,126.9838429
141,유가네닭갈비,서울특별시 중구 명동8나길 22,닭 / 오리 요리,만원-2만원,1,,37.5614428,126.983758
142,둘둘치킨,서울특별시 중구 퇴계로20길 5,닭 / 오리 요리,만원-2만원,1,,37.559886,126.9857712
143,BHC치킨,서울특별시 중구 명동7길 21,닭 / 오리 요리,만원-2만원,1,,37.5646918,126.9838429
144,서울불고기,서울특별시 중구 명동2길 57,고기 요리,만원-2만원,1,,37.5609615,126.9834272
