,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
330,키작은아저씨초밥,서울특별시 성북구 동소문로24길 37 1F,회 / 스시,만원-2만원,4,,37.591942,127.0189011
331,미우,서울특별시 성북구 인촌로7길 84-9,기타 일식,만원-2만원,1,,37.58945200000001,127.0189677
332,정담초밥,서울특별시 성북구 삼양로 62 1F,회 / 스시,만원-2만원,1,,37.608564,127.023323
333,스시빈,서울특별시 성북구 화랑로 105,회 / 스시,만원-2만원,2,,37.6038185,127.0432642
334,정담초밥,서울특별시 성북구 장월로 144 1F,회 / 스시,만원-2만원,3,,37.6176579,127.0510126
335,홍연집,서울특별시 성북구 삼선교로 44,회 / 스시,만원-2만원,1,,37.5882594,127.0106928
336,시올돈,서울특별시 성북구 성북로5길 20 1F,까스 요리,만원-2만원,1,,37.5889238,127.0039899
337,주락,서울특별시 성북구 정릉로10길 62,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.6071196,126.9992318
338,미소초밥,서울특별시 성북구 개운사길 19 1F,회 / 스시,만원-2만원,1,,37.5881084,127.02927
339,스시진,서울특별시 성북구 동소문로20가길 54,회 / 스시,만원-2만원,1,,37.5935566,127.0190033
340,보문7,서울특별시 성북구 보문로 38 세진빌딩 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5790515,127.0229965
341,와우철판,서울특별시 성북구 동소문로 315 현대백화점 미아점 9F,철판 요리,만원-2만원,1,,37.6083313,127.0287845
342,최우수,서울특별시 성북구 동소문로2길 55,기타 일식,만원-2만원,1,,37.5886127,127.0090939
343,강동수 초밥,서울특별시 성북구 솔샘로4길 12-1,회 / 스시,만원-2만원,2,,37.6083581,127.0054682
344,키작은아저씨초밥,서울특별시 성북구 동소문로24길 37 1F,회 / 스시,만원-2만원,4,,37.591942,127.0189011
345,미우,서울특별시 성북구 인촌로7길 84-9,기타 일식,만원-2만원,1,,37.58945200000001,127.0189677
346,정담초밥,서울특별시 성북구 삼양로 62 1F,회 / 스시,만원-2만원,1,,37.608564,127.023323
347,정담초밥,서울특별시 성북구 장월로 144 1F,회 / 스시,만원-2만원,3,,37.6176579,127.0510126
348,시올돈,서울특별시 성북구 성북로5길 20 1F,까스 요리,만원-2만원,1,,37.5889238,127.0039899
349,주락,서울특별시 성북구 정릉로10길 62,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.6071196,126.9992318
350,미소초밥,서울특별시 성북구 개운사길 19 1F,회 / 스시,만원-2만원,1,,37.5881084,127.02927
351,스시진,서울특별시 성북구 동소문로20가길 54,회 / 스시,만원-2만원,1,,37.5935566,127.0190033
352,우정초밥,서울특별시 성북구 종암로3길 31 1F,회 / 스시,2만원-3만원,15,4.4,37.5929438,127.0342868
353,드시소,서울특별시 성북구 보국문로 86-3 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,4.4,37.6119909,127.0086603
354,스시산,서울특별시 성북구 성북로 19,회 / 스시,2만원-3만원,10,3.2,37.5896291,127.0043859
355,쿠마,서울특별시 성북구 고려대로26길 9,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.59040299999999,127.035926
356,아도겐,서울특별시 성북구 화랑로42길 50,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.6138463,127.0648763
357,정릉맨숀,서울특별시 성북구 솔샘로 10-7 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.6083277,127.0049589
358,서민스시,서울특별시 성북구 화랑로25길 20,회 / 스시,2만원-3만원,2,,37.60949799999999,127.0521277
359,스시만,서울특별시 성북구 종암로19길 17,회 / 스시,2만원-3만원,1,,37.5981113,127.0337546
360,스시바,서울특별시 성북구 인촌로28길 16,회 / 스시,2만원-3만원,3,,37.5855142,127.0305932
361,곤조,서울특별시 성북구 동소문로20길 29-11 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5914615,127.0173561
362,희야,서울특별시 성북구 인촌로26길 32 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5848016,127.0298484
363,다노신,서울특별시 성북구 보문로30라길 5-2,기타 일식,2만원-3만원,1,,37.5898553,127.0192489
364,스시 오오시마 (휴업중),서울특별시 성북구 성북로 74,회 / 스시,4만원 이상,14,4.3,37.593528,127.0007738
365,스시다온,서울특별시 성북구 한천로80길 51 2F,회 / 스시,3만원-4만원,5,4.2,37.6129664,127.0643606
366,마구로산,서울특별시 성북구 성북로 5-1 산빌딩 B1,회 / 스시,3만원-4만원,1,,37.5887368,127.005316
367,공푸,서울특별시 성북구 삼선교로24길 29,정통 중식 / 일반 중식,만원 미만,35,4.5,37.5887752,127.016138
368,영순관,서울특별시 성북구 지봉로24길 19,정통 중식 / 일반 중식,만원 미만,9,4.3,37.5842701,127.0193924
