,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
338,쏘리에스프레소바,서울특별시 종로구 계동길 63 1F,카페 / 디저트,만원 미만,4,3.9,37.5801317,126.9866423
339,이채카페,서울특별시 종로구 북촌로 20-21,카페 / 디저트,만원 미만,4,3.9,37.5786358,126.9858894
340,랜디스도넛,서울특별시 종로구 북촌로 3 1F,카페 / 디저트,만원 미만,5,3.9,37.5771154,126.9856451
341,테라스꾸까,서울특별시 종로구 율곡로 1 2F,카페 / 디저트,만원 미만,14,3.8,37.5761912,126.9798183
342,리틀버틀러,서울특별시 종로구 북촌로 8,카페 / 디저트,만원 미만,19,3.8,37.5775604,126.9859436
343,토오베,서울특별시 종로구 인사동길 62-4,카페 / 디저트,만원 미만,7,3.8,37.5753002,126.9836942
344,로우루프,서울특별시 종로구 북촌로 46-1 1F,카페 / 디저트,만원 미만,10,3.8,37.5808575,126.9852309
345,부빙,서울특별시 종로구 북촌로7길 3-4,카페 / 디저트,만원 미만,6,3.8,37.5800601,126.9846111
346,카페노티드,서울특별시 종로구 북촌로 6-3 1F,카페 / 디저트,만원 미만,37,3.7,37.5774613,126.9860468
347,삼청빙수,서울특별시 종로구 삼청로 84-1 1F,카페 / 디저트,만원 미만,19,3.7,37.5829153,126.981975
348,부쿠,서울특별시 종로구 인사동길 49,카페 / 디저트,만원 미만,16,3.7,37.5745213,126.9838508
349,지유가오카핫초메,서울특별시 종로구 윤보선길 46,카페 / 디저트,만원 미만,9,3.7,37.57805980000001,126.983668
350,카페트루어스,서울특별시 종로구 인사동길 11,카페 / 디저트,만원 미만,11,3.7,37.5717928,126.9867746
351,담장옆에국화꽃,서울특별시 종로구 인사동길 49 2F 206호,카페 / 디저트,만원 미만,6,3.7,37.5745213,126.9838508
352,하프커피,서울특별시 종로구 계동길 82,카페 / 디저트,만원 미만,7,3.7,37.5809396,126.9868205
353,블루보틀,서울특별시 종로구 북촌로5길 76,카페 / 디저트,만원 미만,45,3.6,37.58011510000001,126.9808482
354,커피방앗간,서울특별시 종로구 북촌로5가길 8-11,카페 / 디저트,만원 미만,24,3.6,37.5802805,126.9824672
355,슬로우포레스트,서울특별시 종로구 삼청로5길 20,카페 / 디저트,만원 미만,9,3.6,37.5827787,126.9807621
