,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
69,짱곱창,서울특별시 강북구 솔매로 117-1,고기 요리,만원-2만원,2,,37.6261181,127.0252039
70,낙지애가,서울특별시 도봉구 덕릉로 251  2F,해산물 요리,만원-2만원,2,,37.6401154,127.0391323
71,미녀가든,서울특별시 강북구 한천로139나길 22,고기 요리,만원-2만원,1,,37.6397433,127.024533
72,진양소곱창,서울특별시 강북구 도봉로95길 20,고기 요리,만원-2만원,2,,37.6415309,127.027799
73,옹기꽃게장,서울특별시 도봉구 도봉산4가길 14-9,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.6884591,127.0412471
74,갑식이네착한낙지,서울특별시 도봉구 도봉로150길 43 ESA단지상가,해산물 요리,만원-2만원,3,,37.6663859,127.0455878
75,올래철판곱창,서울특별시 도봉구 도봉로150다길 28 1F 102호,고기 요리,만원-2만원,3,,37.6677642,127.044555
76,짚신매운갈비찜,서울특별시 강북구 월계로7나길 30-9 1F,고기 요리,만원-2만원,6,,37.6127932,127.0319337
77,누드곱창,서울특별시 도봉구 시루봉로6길 93,고기 요리,만원-2만원,3,,37.6593819,127.0326097
78,명인소곱창,서울특별시 도봉구 해등로16길 42,고기 요리,만원-2만원,2,,37.6551624,127.0422148
79,쌍문동쭈낙집,서울특별시 도봉구 도봉로 463-1,해산물 요리,만원-2만원,1,,37.6472901,127.0334839
80,조연탄,서울특별시 강북구 한천로140길 20,고기 요리,만원-2만원,5,,37.6407494,127.0275486
81,원조왕십리곱창,서울특별시 강북구 4.19로 3,고기 요리,만원-2만원,4,,37.6396099,127.0256575
82,솔방천,서울특별시 강북구 한천로144길 75,탕 / 찌개 / 전골,만원-2만원,3,,37.6438658,127.0279555
83,쌍문족빨,서울특별시 도봉구 도봉로 585,고기 요리,만원-2만원,2,,37.6571908,127.0393509
84,본죽,서울특별시 도봉구 덕릉로 250,기타 한식,만원-2만원,1,,37.6397036,127.0393427
85,모록도새기,서울특별시 강북구 한천로140길 11-3 1F,고기 요리,만원-2만원,4,,37.640666,127.0269355
86,광릉불고기,서울특별시 도봉구 도봉로152길 29-4,고기 요리,만원-2만원,1,,37.6695569,127.0456231
87,영수네감자국,서울특별시 도봉구 도봉로181길 86,탕 / 찌개 / 전골,만원-2만원,1,,37.6855485,127.0417573
88,신쭈꾸,서울특별시 강북구 솔매로 100,해산물 요리,만원-2만원,2,,37.6253547,127.0232166
89,맥켄치킨,서울특별시 도봉구 노해로63다길 6,닭 / 오리 요리,만원-2만원,1,,37.6531712,127.0467791
90,한우고기농장,서울특별시 강북구 삼양로173길 102,고기 요리,만원-2만원,6,,37.6601193,127.0018179
91,대찬식당,서울특별시 강북구 한천로139나길 20,고기 요리,만원-2만원,3,,37.6396793,127.0246324
92,돝제주흑돼지,서울특별시 강북구 솔샘로 289,고기 요리,만원-2만원,3,,37.6184418,127.0246109
93,원조왕십리곱창,서울특별시 강북구 4.19로 3,고기 요리,만원-2만원,4,,37.6396099,127.0256575
94,본죽,서울특별시 도봉구 덕릉로 250,기타 한식,만원-2만원,1,,37.6397036,127.0393427
95,모록도새기,서울특별시 강북구 한천로140길 11-3 1F,고기 요리,만원-2만원,4,,37.640666,127.0269355
96,창동두리네곱창,서울특별시 도봉구 해등로16길 46,고기 요리,만원-2만원,6,,37.6551369,127.0424033
97,광릉불고기,서울특별시 도봉구 도봉로152길 29-4,고기 요리,만원-2만원,1,,37.6695569,127.0456231
98,영수네감자국,서울특별시 도봉구 도봉로181길 86,탕 / 찌개 / 전골,만원-2만원,1,,37.6855485,127.0417573
99,등촌샤브칼국수,서울특별시 도봉구 덕릉로54길 23,탕 / 찌개 / 전골,만원-2만원,1,,37.6372063,127.0385115
100,신쭈꾸,서울특별시 강북구 솔매로 100,해산물 요리,만원-2만원,2,,37.6253547,127.0232166
101,맥켄치킨,서울특별시 도봉구 노해로63다길 6,닭 / 오리 요리,만원-2만원,1,,37.6531712,127.0467791
102,삼청동샤브,"서울특별시 도봉구 도봉로 684 모비우스 스퀘어 1F 104-2호, 105-1호",탕 / 찌개 / 전골,만원-2만원,1,,37.665366,127.0434767
103,한우고기농장,서울특별시 강북구 삼양로173길 102,고기 요리,만원-2만원,6,,37.6601193,127.0018179
104,대찬식당,서울특별시 강북구 한천로139나길 20,고기 요리,만원-2만원,3,,37.6396793,127.0246324
105,족발야시장,서울특별시 강북구 도봉로87길 33,고기 요리,만원-2만원,2,,37.6388809,127.0239721
106,돝제주흑돼지,서울특별시 강북구 솔샘로 289,고기 요리,만원-2만원,3,,37.6184418,127.0246109
107,뽀빠이족발,서울특별시 강북구 한천로140길 30,고기 요리,만원-2만원,3,,37.6410181,127.0278952
108,순돌이네연탄집,서울특별시 강북구 삼양로24길 57 1F,고기 요리,만원-2만원,1,,37.6186571,127.0226439
109,동네식당,서울특별시 도봉구 도봉로114길 35,해산물 요리,만원-2만원,1,,37.6475484,127.0363124
110,바우네곱창,서울특별시 강북구 한천로132길 57,고기 요리,만원-2만원,1,,37.6412267,127.0299173
111,제주왕돌판구이,서울특별시 도봉구 우이천로20길 6 수산트리플아파트,고기 요리,만원-2만원,1,,37.6403323,127.0341008
112,땅스부대찌개,서울특별시 도봉구 덕릉로57길 36,탕 / 찌개 / 전골,만원-2만원,1,,37.6400085,127.0367395
113,황금코다리,서울특별시 도봉구 시루봉로 68,해산물 요리,만원-2만원,2,,37.656787,127.028228
114,한일산장,서울특별시 강북구 삼양로181길 239,닭 / 오리 요리,만원-2만원,2,,37.6732849,127.0051158
115,고기포차서민상회,서울특별시 강북구 월계로7가길 25 1F,고기 요리,만원-2만원,2,,37.6125138,127.0323643
116,왕땅떡갈비,서울특별시 도봉구 덕릉로57길 7 ,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.6391599,127.0378688
117,무안왕족발,서울특별시 강북구 도봉로71길 16 수유재래시장내,고기 요리,만원-2만원,1,,37.6315235,127.0230351
118,오봉집,서울특별시 강북구 솔매로46길 6 ,해산물 요리,만원-2만원,1,,37.6257068,127.0254766
119,아씨네족발,서울특별시 강북구 월계로7길 49-1,고기 요리,만원-2만원,1,,37.61241649999999,127.0334676
120,푸라닭,서울특별시 도봉구 도봉로150길 31 1F 114호,닭 / 오리 요리,만원-2만원,1,,37.6664804,127.0448997
121,참숯돌판삼겹살,서울특별시 강북구 솔매로 83,고기 요리,만원-2만원,1,,37.625148,127.0215439
122,청화가든,서울특별시 강북구 4.19로12길 75,고기 요리,만원-2만원,2,,37.6396099,127.0256575
123,원조웰빙용두동쭈꾸미,서울특별시 강북구 월계로7나길 38 1F,해산물 요리,만원-2만원,2,,37.6127706,127.0318128
124,겹,서울특별시 강북구 노해로8가길 33 1-2F,고기 요리,만원-2만원,1,,37.6395238,127.023379
125,벼락고깃집,서울특별시 강북구 오현로 194,고기 요리,만원-2만원,1,,37.6288395,127.0398598
126,북새통,서울특별시 도봉구 덕릉로60길 54,고기 요리,만원-2만원,1,,37.6377882,127.0404766
127,BHC치킨,서울특별시 도봉구 도봉로 618,닭 / 오리 요리,만원-2만원,5,,37.6593503,127.0417621
128,문어주,서울특별시 도봉구 해등로 174-1,해산물 요리,만원-2만원,2,,37.6575893,127.0373975
129,신라삼계탕,서울특별시 도봉구 도봉로 897,탕 / 찌개 / 전골,만원-2만원,1,,37.68462239999999,127.0456704
130,서당골,서울특별시 강북구 한천로 1153,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.6468306,127.0167982
131,김씨네고깃집,서울특별시 강북구 오패산로77길 6,고기 요리,만원-2만원,1,,37.6372399,127.0261248
132,돼지꿈을꾸다,서울특별시 강북구 월계로7나길 31,고기 요리,만원-2만원,2,,37.6125163,127.0321264
133,연안식당,서울특별시 도봉구 노해로 341 101호,해산물 요리,만원-2만원,1,,37.651399,127.0458986
134,바른치킨,서울특별시 도봉구 방학로 183,닭 / 오리 요리,만원-2만원,1,,37.6619155,127.032153
135,일미집,서울특별시 강북구 도봉로4길 34 ,고기 요리,만원-2만원,1,,37.6110822,127.0323783
136,깃든,서울특별시 강북구 월계로7나길 46-5 1F,고기 요리,만원-2만원,1,,37.6132361,127.0316606
137,참숯돌판삼겹살,서울특별시 강북구 솔매로 83,고기 요리,만원-2만원,1,,37.625148,127.0215439
138,청화가든,서울특별시 강북구 4.19로12길 75,고기 요리,만원-2만원,2,,37.6396099,127.0256575
139,원조웰빙용두동쭈꾸미,서울특별시 강북구 월계로7나길 38 1F,해산물 요리,만원-2만원,2,,37.6127706,127.0318128
140,겹,서울특별시 강북구 노해로8가길 33 1-2F,고기 요리,만원-2만원,1,,37.6395238,127.023379
141,벼락고깃집,서울특별시 강북구 오현로 194,고기 요리,만원-2만원,1,,37.6288395,127.0398598
142,북새통,서울특별시 도봉구 덕릉로60길 54,고기 요리,만원-2만원,1,,37.6377882,127.0404766
