,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
83,부자부대찌개,서울특별시 마포구 망원로 23 1F,탕 / 찌개 / 전골,만원 미만,2,,37.5563478,126.8995606
84,오감동,서울특별시 마포구 방울내로11길 35 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5621224,126.9035198
85,정드린치킨,서울특별시 마포구 월드컵로 149,닭 / 오리 요리,만원 미만,1,,37.5609494,126.9052858
86,걸작떡볶이,서울특별시 마포구 독막로 38 1F,기타 한식,만원 미만,1,,37.5478582,126.9174932
87,이가네남원추어탕,서울특별시 마포구 방울내로11길 23,탕 / 찌개 / 전골,만원 미만,1,,37.561695,126.9038826
88,시월애도토리,서울특별시 마포구 월드컵로3길 14 B1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5499618,126.9103649
89,송이네,서울특별시 마포구 포은로8길 21,기타 한식,만원 미만,1,,37.5565976,126.9058893
90,혜성유통,서울특별시 마포구 망원로8길 36,탕 / 찌개 / 전골,만원 미만,1,,37.5558816,126.9061216
91,우리집 배추된장국,서울특별시 마포구 독막로 50 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5477155,126.9188352
92,안용준우렁추어탕,서울특별시 마포구 월드컵로 39,탕 / 찌개 / 전골,만원 미만,1,,37.5527516,126.9118939
93,채선당행복가마솥밥,서울특별시 마포구 양화로 지하45 메세나폴리스몰 B1 151-1호,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5499443,126.9137027
94,복덕방,서울특별시 마포구 포은로8길 5 1F,고기 요리,만원-2만원,84,4.4,37.5563869,126.90503
95,최강금돈까스,서울특별시 마포구 월드컵로3길 31-30,기타 한식,만원-2만원,63,4.4,37.5498728,126.9109161
96,함반,서울특별시 마포구 월드컵로1길 54 1F,퓨전 한식,만원-2만원,18,4.3,37.5490094,126.9100086
97,덕이손만두,서울특별시 마포구 포은로 6,국수 / 면 요리,만원-2만원,25,4.3,37.5489254,126.9098967
98,산청엔흑돼지,서울특별시 마포구 포은로 110,고기 요리,만원-2만원,5,4.3,37.556765,126.9046996
99,둥둥막창구이,서울특별시 마포구 월드컵로3길 27,고기 요리,만원-2만원,17,4.2,37.5502254,126.9112369
100,합정옥,서울특별시 마포구 양화로1길 21 2F,탕 / 찌개 / 전골,만원-2만원,42,4.1,37.5494407,126.9103713
101,우이락,서울특별시 마포구 포은로8길 22 망원시장 내,한정식 / 백반 / 정통 한식,만원-2만원,22,4.0,37.5565449,126.9060576
102,현정이네,서울특별시 마포구 포은로 65,닭 / 오리 요리,만원-2만원,15,4.0,37.5530807,126.9060629
103,청어람곱창전골,서울특별시 마포구 망원로 97 창은빌딩 1F,고기 요리,만원-2만원,83,3.9,37.5580595,126.9074864
104,동무밥상,서울특별시 마포구 양화진길 10,기타 한식,만원-2만원,57,3.8,37.5482563,126.9125693
105,행진,서울특별시 마포구 월드컵로 49,고기 요리,만원-2만원,12,3.8,37.5536085,126.9115985
106,옹달샘 합정감자탕,서울특별시 마포구 독막로2길 9,탕 / 찌개 / 전골,만원-2만원,10,3.8,37.5481261,126.9147779
107,각시보쌈,서울특별시 마포구 성지길 25 보광빌딩,고기 요리,만원-2만원,21,3.7,37.5474982,126.9134177
108,옛맛서울불고기,서울특별시 마포구 독막로 56,고기 요리,만원-2만원,13,3.7,37.5473631,126.9195136
109,합정동원조황소곱창구이전문,서울특별시 마포구 월드컵로 91,고기 요리,만원-2만원,10,3.7,37.5568081,126.9088719
110,닭날다,서울특별시 마포구 월드컵로 45-1,닭 / 오리 요리,만원-2만원,26,3.6,37.5533665,126.9116462
111,돈사돈,서울특별시 마포구 월드컵로 33,고기 요리,만원-2만원,25,3.6,37.55229569999999,126.9118938
112,돌황소곱창전문,서울특별시 마포구 월드컵로3길 31-32,고기 요리,만원-2만원,10,3.5,37.5497573,126.910894
113,잠두봉더나인,서울특별시 마포구 마포나루길 582,고기 요리,만원-2만원,5,3.4,37.5450637,126.908449
114,구공탄곱창,서울특별시 마포구 성지길 18,고기 요리,만원-2만원,12,3.4,37.547953,126.9131938
115,육회먹은연어,서울특별시 마포구 양화로6길 102 1-2F,해산물 요리,만원-2만원,14,3.2,37.5481974,126.9198003
116,신김치생삼겹살,서울특별시 마포구 양화로 46,고기 요리,만원-2만원,15,3.2,37.5493362,126.9141832
117,삼곱식당,서울특별시 마포구 월드컵로 43 1F,고기 요리,만원-2만원,9,,37.55323449999999,126.9115915
118,커차그,서울특별시 마포구 월드컵로13길 19-23  1F,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5549513,126.9093879
119,양화정숯불갈비,서울특별시 마포구 월드컵로1길 17,고기 요리,만원-2만원,5,,37.5493906,126.9119756
120,망원동고기집,서울특별시 마포구 망원로 66,고기 요리,만원-2만원,2,,37.55702429999999,126.9041955
121,정육도,서울특별시 마포구 양화로6길 14,고기 요리,만원-2만원,2,,37.5491587,126.9148738
122,가족식탁,서울특별시 마포구 희우정로 116,탕 / 찌개 / 전골,만원-2만원,3,,37.5551027,126.900645
123,형제한우곱창,서울특별시 마포구 월드컵로3길 31-7,고기 요리,만원-2만원,4,,37.5499606,126.9110518
124,하심정,서울특별시 마포구 망원로10길 21,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5568907,126.9074718
125,푸라닭,서울특별시 마포구 망원로 75-1 동남빌딩,닭 / 오리 요리,만원-2만원,5,,37.5575404,126.905339
126,청기와식당,서울특별시 마포구 월드컵로 105,고기 요리,만원-2만원,4,,37.557747,126.9079992
127,용머리숯불꼼장어굴찜,서울특별시 마포구 망원로 19,해산물 요리,만원-2만원,4,,37.5562713,126.8990943
128,호남돼지한마당,서울특별시 마포구 동교로 42,고기 요리,만원-2만원,2,,37.5525253,126.9069006
129,붓두막우리술과우리음식,서울특별시 마포구 토정로3길 22 2F,퓨전 한식,만원-2만원,3,,37.5464725,126.9145574
130,고기도국수면,서울특별시 마포구 동교로9길 95,퓨전 한식,만원-2만원,4,,37.5574528,126.9077511
131,홍일품,서울특별시 마포구 독막로 47-1,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.5480422,126.918689
132,할머니빈대떡,서울특별시 마포구 포은로8길 17 1F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.556551,126.905727
133,버섯마루,서울특별시 마포구 월드컵로 35,탕 / 찌개 / 전골,만원-2만원,5,,37.5524383,126.91192
134,왕뼈감자탕,서울특별시 마포구 월드컵로 113,탕 / 찌개 / 전골,만원-2만원,5,,37.5583705,126.9076007
135,지호한방삼계탕,서울특별시 마포구 월드컵로 31 오벨리움빌딩 1F,탕 / 찌개 / 전골,만원-2만원,2,,37.5521549,126.9120656
136,새벽숯불가든,서울특별시 마포구 양화로1길 38 대운행복아파트,고기 요리,만원-2만원,4,,37.55034029999999,126.9105064
137,곱창백화점,서울특별시 마포구 방울내로 68,고기 요리,만원-2만원,2,,37.5599677,126.9030942
138,마포소금구이,서울특별시 마포구 양화로 27,고기 요리,만원-2만원,2,,37.5491064,126.9122242
139,한지,서울특별시 마포구 포은로 99,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.5558474,126.9047606
140,합정뒷고기,서울특별시 마포구 양화로1길 32,고기 요리,만원-2만원,2,,37.5500398,126.9105595
141,홍대큰손정육점식당,서울특별시 마포구 월드컵로3길 31,고기 요리,만원-2만원,1,,37.55018829999999,126.9110236
142,삼겹살데이,서울특별시 마포구 망원로 88,고기 요리,만원-2만원,3,,37.5574855,126.9066109
143,본삼,서울특별시 마포구 독막로8길 7 1F,고기 요리,만원-2만원,2,,37.547509,126.9184195
144,보리울,서울특별시 마포구 양화로6길 38,한정식 / 백반 / 정통 한식,만원-2만원,9,,37.5487686,126.9162499
145,보은숯불갈비,서울특별시 마포구 성지길 11,고기 요리,만원-2만원,3,,37.5480749,126.9136164
146,꼬꼬댁옻닭닭곰탕,서울특별시 마포구 동교로 26,닭 / 오리 요리,만원-2만원,3,,37.5520257,126.9053982
147,1953연남옥,서울특별시 마포구 희우정로 84,국수 / 면 요리,만원-2만원,1,,37.5532726,126.9033394
148,윤재윤지네 왕십리곱창,서울특별시 마포구 망원로 19,고기 요리,만원-2만원,2,,37.5562713,126.8990943
149,합정서서갈비,서울특별시 마포구 월드컵로 45,고기 요리,만원-2만원,4,,37.5532549,126.9117576
150,로스트피그,서울특별시 마포구 동교로9길 57 1F,고기 요리,만원-2만원,1,,37.5560577,126.9089904
151,봉추찜닭,서울특별시 마포구 월드컵로3길 14 한강2차 푸르지오 B1,닭 / 오리 요리,만원-2만원,1,,37.5510197,126.9118255
152,연탄불소금구이,서울특별시 마포구 망원로 15,고기 요리,만원-2만원,2,,37.5562301,126.8985392
153,프로간장새우,서울특별시 마포구 독막로 51,해산물 요리,만원-2만원,1,,37.5480706,126.9189444
154,The한쭈꾸미,서울특별시 마포구 양화로6길 48,해산물 요리,만원-2만원,2,,37.5486644,126.9167777
155,마부자생삼겹살,서울특별시 마포구 월드컵로1길 14 B121호,탕 / 찌개 / 전골,만원-2만원,3,,37.5495927,126.9121968
156,계륵장군,서울특별시 마포구 망원로 15,닭 / 오리 요리,만원-2만원,1,,37.5562301,126.8985392
157,삼삼이네,서울특별시 마포구 방울내로 69-1 1F,고기 요리,만원-2만원,1,,37.5602083,126.9030986
158,여장군,서울특별시 마포구 방울내로9길 17 1F,고기 요리,만원-2만원,1,,37.5611374,126.9033124
159,망원돈까스,서울특별시 마포구 망원로8길 74,기타 한식,만원-2만원,1,,37.55442439999999,126.9057038
160,자매네삼곱,서울특별시 마포구 희우정로 106,고기 요리,만원-2만원,2,,37.5545062,126.9015151
161,아랫방,서울특별시 마포구 망원로 48-1 1F,닭 / 오리 요리,만원-2만원,2,,37.5566396,126.9022635
162,구이마당,서울특별시 마포구 망원로 5,고기 요리,만원-2만원,1,,37.5558965,126.8975526
163,고기집,서울특별시 마포구 동교로 43 1F,고기 요리,만원-2만원,1,,37.5529445,126.9071175
164,곱창이야기,서울특별시 마포구 망원로 19 참존1차아파트상가 1F,고기 요리,만원-2만원,2,,37.5562847,126.8991164
165,나들목빈대떡,서울특별시 마포구 동교로 33,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5525311,126.9059759
166,육회바이유신,서울특별시 마포구 망원로11길 29 1F,고기 요리,만원-2만원,1,,37.55890960000001,126.9062765
167,임가네해물천국,서울특별시 마포구 망원로 49-1,해산물 요리,만원-2만원,1,,37.556932,126.902412
168,강통족발,서울특별시 마포구 월드컵로 143,고기 요리,만원-2만원,2,,37.5604185,126.905658
169,미삼,서울특별시 마포구 포은로 11 1F,고기 요리,만원-2만원,1,,37.5492084,126.9092192
170,달래식탁,서울특별시 마포구 망원로11길 29,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.55890960000001,126.9062765
171,샤브보트,서울특별시 마포구 월드컵로3길 14 딜라이트스퀘어 B1 146호,탕 / 찌개 / 전골,만원-2만원,2,,37.5499618,126.9103649
172,남춘천닭갈비,서울특별시 마포구 월드컵로 133,닭 / 오리 요리,만원-2만원,2,,37.5598043,126.9063642
173,숯불바베큐치킨,서울특별시 마포구 방울내로 73,닭 / 오리 요리,만원-2만원,1,,37.560329,126.9033854
174,오늘통닭,서울특별시 마포구 망원로 34 102호,닭 / 오리 요리,만원-2만원,1,,37.5562849,126.9006469
175,망원꽃돼지,서울특별시 마포구 포은로 63,고기 요리,만원-2만원,1,,37.5529064,126.9062137
176,종로계림마늘닭,서울특별시 마포구 동교로9길 48,닭 / 오리 요리,만원-2만원,1,,37.5559275,126.9095197
177,푸짐한밥상,서울특별시 마포구 망원로11길 6,탕 / 찌개 / 전골,만원-2만원,2,,37.558207,126.9073699
178,족발천하,서울특별시 마포구 월드컵로 95,고기 요리,만원-2만원,2,,37.557116,126.9087406
179,산이네회무침,서울특별시 마포구 망원로 87,해산물 요리,만원-2만원,1,,37.5578176,126.9062755
180,짱가네떡갈비,서울특별시 마포구 월드컵로25길 35,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5579338,126.9056887
181,오지개,서울특별시 마포구 포은로6길 25,기타 한식,만원-2만원,1,,37.5559591,126.9063095
182,계림원,서울특별시 마포구 양화로 36 1F,닭 / 오리 요리,만원-2만원,1,,37.5484719,126.9132859
183,백암숯불구이,서울특별시 마포구 양화로 29,고기 요리,만원-2만원,1,,37.5491548,126.9123921
184,복사꽃피는집,서울특별시 마포구 양화로6길 18,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5488183,126.9177633
185,생고기제작소,서울특별시 마포구 월드컵로 135 1F,고기 요리,만원-2만원,1,,37.5599396,126.9061936
186,청어람곱창전골,서울특별시 마포구 망원로11길 7,탕 / 찌개 / 전골,2만원-3만원,13,4.2,37.5581386,126.9070846
187,어수선,서울특별시 마포구 망원로 96-1,해산물 요리,2만원-3만원,6,4.2,37.5576922,126.9075235
188,성미골,서울특별시 마포구 월드컵로 121,고기 요리,2만원-3만원,10,3.9,37.5589422,126.9069767
189,핑크솔트 숯불구이,서울특별시 마포구 양화로 16,고기 요리,2만원-3만원,3,,37.5481017,126.9111422
