,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
77,소반,서울특별시 종로구 새문안로5길 37 B1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5736116,126.9742022
78,이두부야,서울특별시 종로구 자하문로 18 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5777768,126.9723156
79,오두막,서울특별시 종로구 새문안로7길 16,한정식 / 백반 / 정통 한식,만원 미만,1,,37.571047,126.9754283
80,통영멸치국수,서울특별시 종로구 새문안로5길 37,국수 / 면 요리,만원 미만,1,,37.5736116,126.9742022
81,송원해장,서울특별시 종로구 새문안로5가길 3-12 1F,탕 / 찌개 / 전골,만원 미만,1,,37.572425,126.9741109
82,한솔냉면,서울특별시 종로구 종로 1  B1,국수 / 면 요리,만원 미만,1,,37.5709047,126.9780327
83,명동칼국수,서울특별시 종로구 종로1길 57,국수 / 면 요리,만원 미만,1,,37.5753864,126.9789643
84,오시네떡볶이,서울특별시 종로구 새문안로5길 11,기타 한식,만원 미만,1,,37.5711525,126.9747091
85,당주식당,서울특별시 종로구 새문안로5길 5-27,한정식 / 백반 / 정통 한식,만원 미만,1,,37.57098999999999,126.9745619
86,평안도만두집,서울특별시 종로구 새문안로3길 30 대우복합빌딩 B1,탕 / 찌개 / 전골,만원-2만원,84,4.3,37.5726979,126.973265
87,광화문뚝감,서울특별시 종로구 새문안로3길 21,탕 / 찌개 / 전골,만원-2만원,76,4.3,37.5720682,126.9725604
88,김진목삼,서울특별시 종로구 자하문로1가길 9,고기 요리,만원-2만원,17,4.3,37.57687749999999,126.9718932
89,병천유황오리,서울특별시 종로구 삼봉로 68 신영빌딩 ,닭 / 오리 요리,만원-2만원,17,4.2,37.5719819,126.9808922
90,장수한방삼계탕,서울특별시 종로구 새문안로5길 13 B1,탕 / 찌개 / 전골,만원-2만원,9,4.2,37.5713301,126.974401
91,교대이층집,서울특별시 종로구 삼봉로 95,고기 요리,만원-2만원,54,4.1,37.5724163,126.9824791
92,우정낙지,서울특별시 종로구 삼일대로17길 46 2F,해산물 요리,만원-2만원,7,4.0,37.5692883,126.9849249
93,마루,서울특별시 종로구 새문안로 97 포시즌스호텔 서울 1F,퓨전 한식,만원-2만원,17,3.9,37.5704525,126.975539
94,한라담,서울특별시 중구 무교로 21 더익스체인지서울 2F,고기 요리,만원-2만원,16,3.9,37.5678402,126.9787194
95,광화문고기집,서울특별시 종로구 새문안로5가길 11 1F,고기 요리,만원-2만원,8,3.9,37.5730549,126.9738125
96,수하동,서울특별시 종로구 종로 33 그랑서울 B1,탕 / 찌개 / 전골,만원-2만원,20,3.8,37.5706922,126.9815134
97,막내낙지,서울특별시 종로구 종로 19 르메이에르종로타운 1F 125호,해산물 요리,만원-2만원,16,3.7,37.5709593,126.9798759
98,감촌,서울특별시 종로구 종로 19 르메이에르종로타운 5F,탕 / 찌개 / 전골,만원-2만원,20,3.7,37.5709593,126.9798759
99,송추가마골인어반,서울특별시 종로구 새문안로5길 31 센터포인트빌딩 2F,고기 요리,만원-2만원,10,3.7,37.5715671,126.9745288
100,사발,서울특별시 종로구 사직로8길 34 경희궁의아침3단지,퓨전 한식,만원-2만원,42,3.6,37.5732644,126.9719961
101,세광양대창,서울특별시 종로구 삼봉로 68 2F,고기 요리,만원-2만원,5,3.6,37.5719819,126.9808922
102,이스트빌리지,서울특별시 중구 세종대로 136 파이낸스빌딩 B1,한정식 / 백반 / 정통 한식,만원-2만원,15,3.5,37.5683731,126.9782699
103,평가옥,서울특별시 종로구 새문안로5가길 7 대성빌딩,국수 / 면 요리,만원-2만원,24,3.5,37.57274049999999,126.9740251
104,서린낙지,서울특별시 종로구 종로 19 르메이에르종로타운 2F,해산물 요리,만원-2만원,17,3.5,37.5709593,126.9798759
105,봉피양,서울특별시 종로구 자하문로 20,국수 / 면 요리,만원-2만원,15,3.5,37.57786310000001,126.9722861
