,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
213,장충왕족발보쌈,서울특별시 은평구 가좌로 247,고기 요리,만원-2만원,1,,37.5923147,126.9145183
214,멕시칸치킨,서울특별시 은평구 통일로63길 21,닭 / 오리 요리,만원-2만원,1,,37.6076717,126.9296911
215,한라똥돼지마을,서울특별시 은평구 역말로 34,고기 요리,만원-2만원,2,,37.6055875,126.9139968
216,빅토리아,서울특별시 은평구 응암로21길 11,고기 요리,만원-2만원,2,,37.5939418,126.9166539
217,제주도새기촌,서울특별시 은평구 증산로 377,고기 요리,만원-2만원,1,,37.5898804,126.9129671
218,엉터리집,서울특별시 은평구 불광로 27,고기 요리,만원-2만원,2,,37.6107325,126.9288012
219,가보족발,서울특별시 은평구 연서로29길 22-15,고기 요리,만원-2만원,1,,37.6200116,126.9176781
220,마니조아,서울특별시 은평구 불광로 90,고기 요리,만원-2만원,1,,37.6147032,126.9329567
221,한옥집,서울특별시 은평구 연서로 455,닭 / 오리 요리,만원-2만원,1,,37.636209,126.9332825
222,진곰숯불갈비,서울특별시 은평구 증산로 345,고기 요리,만원-2만원,1,,37.5872559,126.9124018
223,봉순이네김치생삼겹살,서울특별시 은평구 증산로21길 10-2,고기 요리,만원-2만원,1,,37.5959866,126.9135577
224,식껍,서울특별시 은평구 응암로 339 1F,고기 요리,만원-2만원,1,,37.6014381,126.9221294
225,착한낙지,서울특별시 은평구 연서로 322,해산물 요리,만원-2만원,3,,37.6239433,126.9284009
226,토리촌,서울특별시 은평구 불광로 25,국수 / 면 요리,만원-2만원,2,,37.6106089,126.9286818
227,바로전집,서울특별시 은평구 서오릉로9길 13,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.6067952,126.9205085
228,하남돼지집,서울특별시 은평구 연서로 200 2F,고기 요리,만원-2만원,2,,37.6164234,126.9191176
229,등촌샤브칼국수,서울특별시 은평구 북한산로 277,탕 / 찌개 / 전골,만원-2만원,2,,37.6546164,126.9394257
