,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
81,국숯집,서울특별시 마포구 동교로34길 21 B1,국수 / 면 요리,만원-2만원,2,,37.5608245,126.9255332
82,꿀돼지집,서울특별시 마포구 동교로 236,고기 요리,만원-2만원,1,,37.5608478,126.9244304
83,아뜨뜨,서울특별시 마포구 동교로38길 42-5,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5609085,126.9255546
84,송가네감자탕,서울특별시 마포구 동교로 245,탕 / 찌개 / 전골,만원-2만원,2,,37.5572633,126.9186789
85,나무그늘집,서울특별시 마포구 연남로 8,해산물 요리,만원-2만원,1,,37.5605614,126.9234498
86,BBQ치킨,서울특별시 마포구 연희로 3 1F,닭 / 오리 요리,만원-2만원,2,,37.5590842,126.9261716
87,대왕꼼장어,서울특별시 마포구 양화로23길 16,해산물 요리,만원-2만원,1,,37.5591253,126.9253448
88,곱깨비,서울특별시 마포구 성미산로 190-33 1F,고기 요리,만원-2만원,1,,37.5624147,126.9257118
89,맛돈,서울특별시 마포구 동교로 243  1F,고기 요리,만원-2만원,1,,37.5616728,126.9240948
90,섬,서울특별시 마포구 동교로46길 42,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5620585,126.926773
91,립스틱,서울특별시 마포구 동교로 220-5,고기 요리,만원-2만원,2,,37.5596253,126.9241526
92,종로계림닭도리탕원조,서울특별시 마포구 동교로38길 33 지빌딩 1F,닭 / 오리 요리,만원-2만원,2,,37.5614678,126.9257243
93,제주생선본가,서울특별시 마포구 양화로23길 10-10,해산물 요리,만원-2만원,1,,37.5592613,126.9257412
94,연남고깃집,서울특별시 마포구 동교로 249,고기 요리,만원-2만원,1,,37.5621346,126.9241436
95,뜰애우곱창,서울특별시 마포구 동교로 255,고기 요리,만원-2만원,1,,37.5626305,126.9244749
96,곱하다,서울특별시 마포구 동교로46길 27 1F,탕 / 찌개 / 전골,만원-2만원,1,,37.5622341,126.9262633
97,치킨플레이스,서울특별시 마포구 동교로 236 2F,닭 / 오리 요리,만원-2만원,1,,37.5608478,126.9244304
98,종로계림닭도리탕원조,서울특별시 마포구 동교로38길 33 지빌딩 1F,닭 / 오리 요리,만원-2만원,2,,37.5614678,126.9257243
99,제주생선본가,서울특별시 마포구 양화로23길 10-10,해산물 요리,만원-2만원,1,,37.5592613,126.9257412
100,뜰애우곱창,서울특별시 마포구 동교로 255,고기 요리,만원-2만원,1,,37.5626305,126.9244749
101,곱하다,서울특별시 마포구 동교로46길 27 1F,탕 / 찌개 / 전골,만원-2만원,1,,37.5622341,126.9262633
102,스시올로지,서울특별시 마포구 동교로 266-11,회 / 스시,만원-2만원,5,4.5,37.5629034,126.9259504
103,소점,서울특별시 마포구 성미산로17길 99,철판 요리,만원-2만원,15,4.5,37.565827,126.9170465
104,요코쵸,서울특별시 마포구 성미산로 161-15,이자카야 / 오뎅 / 꼬치,만원-2만원,4,4.4,37.5652905,126.9235006
105,혼네,서울특별시 마포구 동교로46길 42-3,라멘 / 소바 / 우동,만원-2만원,5,4.4,37.56190309999999,126.9268205
106,온정,서울특별시 마포구 동교로 262-10 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,41,4.4,37.5626266,126.9255367
107,연어롭다,서울특별시 마포구 동교로38길 42,회 / 스시,만원-2만원,10,4.2,37.5610177,126.9256639
108,오복수산,서울특별시 마포구 성미산로 198,돈부리 / 일본 카레 / 벤토,만원-2만원,10,4.2,37.5623371,126.9266909
109,온미동,서울특별시 마포구 월드컵북로4길 95,돈부리 / 일본 카레 / 벤토,만원-2만원,5,4.2,37.5599138,126.9233799
110,이와나시,서울특별시 마포구 성미산로 190-8 2F,정통 일식 / 일반 일식,만원-2만원,20,4.2,37.56269,126.9258674
111,로야토야,서울특별시 마포구 월드컵북로6길 57 민호빌딩 1F,정통 일식 / 일반 일식,만원-2만원,15,4.1,37.5594236,126.9212808
112,거북이의꿈,서울특별시 마포구 성미산로 190-31 1F,라멘 / 소바 / 우동,만원-2만원,15,4.1,37.562493,126.9257978
113,다인,서울특별시 마포구 동교로46길 10 2F 201호,정통 일식 / 일반 일식,만원-2만원,25,4.1,37.5624927,126.9252715
114,미쁘동,서울특별시 마포구 동교로38길 33-21 2F,돈부리 / 일본 카레 / 벤토,만원-2만원,50,3.9,37.5620619,126.9261572
115,토마,서울특별시 마포구 월드컵북로6길 61,돈부리 / 일본 카레 / 벤토,만원-2만원,27,3.9,37.5594691,126.9214452
116,동차밥,서울특별시 마포구 동교로38길 16 3F,정통 일식 / 일반 일식,만원-2만원,36,3.9,37.5618931,126.9251341
117,하스,서울특별시 마포구 연희로1길 19,이자카야 / 오뎅 / 꼬치,만원-2만원,11,3.8,37.5598285,126.9253901
118,심원,서울특별시 마포구 성미산로29안길 19-7,정통 일식 / 일반 일식,2만원-3만원,15,3.9,37.5653321,126.9230291
119,옥타,서울특별시 마포구 성미산로26길 42,이자카야 / 오뎅 / 꼬치,2만원-3만원,15,3.8,37.561959,126.9233584
120,하키,서울특별시 마포구 연희로1길 59-3,이자카야 / 오뎅 / 꼬치,2만원-3만원,9,3.7,37.5615065,126.9263145
121,히츠지야4.5,서울특별시 마포구 동교로 257-1,기타 일식,2만원-3만원,10,3.6,37.5628499,126.9247231
122,쿠시노주방,서울특별시 마포구 동교로 218-1 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,6,3.5,37.55944849999999,126.9239276
123,이자카야 류,서울특별시 마포구 동교로27길 22 2F,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,3.4,37.55910470000001,126.9223944
124,김뿌라,서울특별시 마포구 성미산로 127 LOFT 스튜디오,회 / 스시,2만원-3만원,9,3.3,37.56313069999999,126.9207393
125,곤로야끼니꾸,서울특별시 마포구 동교로39길 9,기타 일식,2만원-3만원,5,,37.5619729,126.9238981
126,쿠시파파,서울특별시 마포구 동교로 256-4 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5624822,126.924914
127,무명요리사,서울특별시 마포구 동교로32길 3,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,,37.5608037,126.924525
128,반지하,서울특별시 마포구 성미산로 194-7,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5624648,126.926371
129,모모키친,서울특별시 마포구 동교로34길 3,이자카야 / 오뎅 / 꼬치,2만원-3만원,4,,37.5610182,126.9245343
130,라쿤,서울특별시 마포구 성미산로29안길 29,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.56568499999999,126.9234881
131,길에서 만나다,서울특별시 마포구 동교로 266-7,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5630515,126.9257819
132,박석술집,서울특별시 마포구 동교로 257 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5627806,126.924629
133,야키토리묵,서울특별시 마포구 성미산로 165-1 1F,이자카야 / 오뎅 / 꼬치,3만원-4만원,40,4.6,37.5646225,126.924555
134,오모테나시,서울특별시 마포구 월드컵북로2길 82,이자카야 / 오뎅 / 꼬치,3만원-4만원,13,4.0,37.5581263,126.9245838
135,이노시시,서울특별시 마포구 성미산로 197,이자카야 / 오뎅 / 꼬치,4만원 이상,4,3.6,37.5625532,126.9269719
136,쿠시모토,서울특별시 마포구 동교로 242-4  1F,회 / 스시,3만원-4만원,3,,37.5613709,126.9245745
137,나카지마토라에몽,서울특별시 마포구 성미산로29길 40-18 1F,회 / 스시,4만원 이상,2,,37.5653765,126.9225587
138,우시야,서울특별시 마포구 동교로38길 33-21,기타 일식,4만원 이상,3,,37.5620619,126.9261572
139,사케바단단,서울특별시 마포구 동교로 266-8 1F,회 / 스시,4만원 이상,2,,37.5629427,126.9256137
140,진화로,서울특별시 마포구 동교로 212-7,이자카야 / 오뎅 / 꼬치,3만원-4만원,3,,37.5593492,126.9240071
141,매화,서울특별시 마포구 성미산로 192,정통 중식 / 일반 중식,만원 미만,8,3.7,37.56276680000001,126.9262795
142,동보성,서울특별시 마포구 양화로19길 16,정통 중식 / 일반 중식,만원 미만,8,3.5,37.5582304,126.9241421
143,향미,서울특별시 마포구 성미산로 193,정통 중식 / 일반 중식,만원 미만,29,3.4,37.562858,126.9266992
144,월량관,서울특별시 마포구 동교로46길 10 1F,딤섬 / 만두,만원 미만,16,3.4,37.5624927,126.9252715
145,홍화마라탕,서울특별시 마포구 양화로19길 2,기타 중식,만원 미만,4,,37.5578864,126.9246507
146,류,서울특별시 마포구 동교로 271 영광빌딩,정통 중식 / 일반 중식,만원 미만,8,,37.5637564,126.9257525
147,연교,서울특별시 마포구 동교로 252  1F,딤섬 / 만두,만원 미만,2,,37.5623238,126.9245382
148,조원,서울특별시 마포구 성미산로 151 1F,정통 중식 / 일반 중식,만원 미만,5,,37.5644641,126.9231854
149,디이롱,서울특별시 마포구 동교로30길 17 1F,딤섬 / 만두,만원 미만,5,,37.5602217,126.9251287
150,홍대교동짬뽕,서울특별시 마포구 월드컵북로 42,정통 중식 / 일반 중식,만원 미만,3,,37.5583362,126.9184644
151,리춘시장,서울특별시 마포구 동교로 217 1F,퓨전 중식,만원 미만,2,,37.55949330000001,126.9235036
152,이가탕수6,서울특별시 마포구 양화로23길 20,정통 중식 / 일반 중식,만원 미만,3,,37.559228,126.9252437
