,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
84,르번미,서울특별시 용산구 이촌로77길 19,베트남 음식,만원-2만원,64,3.5,37.52040119999999,126.974878
85,앤테이블,서울특별시 용산구 양녕로 446 노들섬 3F,다국적 퓨전,만원-2만원,1,,37.520805,126.9611825
86,동빙고,서울특별시 용산구 이촌로 319,카페 / 디저트,만원 미만,79,4.0,37.5186483,126.9823443
87,헬카페 스피리터스,서울특별시 용산구 이촌로 248 한강맨션 31동 208호,카페 / 디저트,만원 미만,37,3.9,37.5186517,126.9738602
88,브레드05,서울특별시 용산구 이촌로64길 61,베이커리,만원 미만,18,3.9,37.52018169999999,126.9676851
89,동빙고,서울특별시 용산구 이촌로 182,카페 / 디저트,만원 미만,12,3.6,37.5209735,126.9673472
90,뉴오리진,서울특별시 용산구 이촌로 208,카페 / 디저트,만원 미만,10,3.5,37.5208675,126.9701644
91,카페모스,서울특별시 용산구 이촌로 248 한강맨션11동상가 1F,카페 / 디저트,만원 미만,11,3.2,37.5186517,126.9738602
92,이촌브리오슈,서울특별시 용산구 이촌로 182 풍원상가,베이커리,만원 미만,4,,37.5209735,126.9673472
93,아티제,서울특별시 용산구 이촌로64길 6 1F,카페 / 디저트,만원 미만,5,,37.5206879,126.9700311
94,카모메,서울특별시 용산구 이촌로65가길 78,카페 / 디저트,만원 미만,7,,37.5207447,126.975216
95,미스랄라,서울특별시 용산구 이촌로65가길 72,카페 / 디저트,만원 미만,10,,37.5208118,126.9749493
96,파리크라상,서울특별시 용산구 이촌로 245 로얄상가 1F,베이커리,만원 미만,7,,37.5200093,126.974467
97,베이커스필드,서울특별시 용산구 이촌로 303,카페 / 디저트,만원 미만,4,,37.5185268,126.9806796
98,배재란커피클래스,서울특별시 용산구 이촌로65가길 78,카페 / 디저트,만원 미만,7,,37.5207447,126.975216
99,제나나,서울특별시 용산구 이촌로 192 1F,베이커리,만원 미만,2,,37.5209767,126.9684309
100,커피앳웍스,서울특별시 용산구 이촌로 224 1F,카페 / 디저트,만원 미만,3,,37.5201398,126.9718634
101,바캉스온아일랜드카페,서울특별시 용산구 양녕로 446 노들섬 복합문화공간 1F,카페 / 디저트,만원 미만,4,,37.520805,126.9611825
102,카페 붘,서울특별시 용산구 양녕로 446 2F,카페 / 디저트,만원 미만,4,,37.520805,126.9611825
103,마린커피,서울특별시 용산구 이촌로88길 3 점보상가 1F 7호,카페 / 디저트,만원 미만,3,,37.5180908,126.9787161
104,커피공장103,서울특별시 용산구 이촌로18길 16,카페 / 디저트,만원 미만,3,,37.5262558,126.954893
105,스노우볼,서울특별시 용산구 이촌로65가길 72 동인상가 107호,카페 / 디저트,만원 미만,4,,37.5208118,126.9749493
106,파리바게뜨,서울특별시 용산구 이촌로 278-1,베이커리,만원 미만,2,,37.5185013,126.9775261
107,스타벅스,서울특별시 용산구 이촌로 198,카페 / 디저트,만원 미만,2,,37.5210945,126.9690312
108,곤트란쉐리에,서울특별시 용산구 이촌로64길 26 에스피이빌딩 101호,베이커리,만원 미만,1,,37.5198092,126.9699075
109,Choi82,서울특별시 용산구 이촌로 100-4,베이커리,만원 미만,1,,37.5238106,126.9588969
110,코펜바인,서울특별시 용산구 이촌로 300 렉스상가 103호,카페 / 디저트,만원 미만,2,,37.5174785,126.9805401
111,한스,서울특별시 용산구 이촌로 303,카페 / 디저트,만원 미만,1,,37.5185268,126.9806796
112,정감,서울특별시 용산구 이촌로 264,카페 / 디저트,만원 미만,1,,37.5185208,126.9760327
113,한길포장마차,서울특별시 용산구 이촌로75길 16-9,전통 주점 / 포차,만원-2만원,7,4.3,37.5206665,126.9748189
114,골목집,서울특별시 용산구 이촌로65가길 72,일반 주점,만원-2만원,3,,37.5208118,126.9749493
115,인생의하이라이트,서울특별시 용산구 이촌로77길 19 이촌종합상가,치킨 / 호프 / 펍,만원-2만원,5,,37.52040119999999,126.974878
116,이촌연가,서울특별시 용산구 이촌로 245,일반 주점,만원-2만원,3,,37.5200093,126.974467
117,생활맥주,서울특별시 용산구 이촌로75길 16-9,치킨 / 호프 / 펍,만원-2만원,3,,37.5206665,126.9748189
118,브로스비어,서울특별시 용산구 이촌로77길 19,치킨 / 호프 / 펍,만원-2만원,1,,37.52040119999999,126.974878
119,시실리,서울특별시 용산구 이촌로64길 61 장미맨숀상가 1F 9호,일반 주점,만원-2만원,1,,37.5202081,126.9676785
120,더 아래,서울특별시 용산구 이촌로84길 9-18 B1,칵테일 / 와인,2만원-3만원,24,4.0,37.5179524,126.9777158
121,하프파스트텐,서울특별시 용산구 이촌로64길 26,칵테일 / 와인,2만원-3만원,1,,37.5198092,126.9699075
