,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
96,무교동유정낙지,서울특별시 광진구 아차산로 464,해산물 요리,만원-2만원,3,,37.5395914,127.0936271
97,도톰,서울특별시 광진구 능동로 386,고기 요리,만원-2만원,1,,37.5635321,127.0832325
98,일품대가삼계탕,서울특별시 광진구 아차산로 358 영주빌딩,탕 / 찌개 / 전골,만원-2만원,4,,37.5365126,127.0824046
99,6casa,서울특별시 광진구 능동로39길 3 1F,고기 요리,만원-2만원,3,,37.5583523,127.0797918
100,충만치킨,서울특별시 광진구 능동로36길 32 201호,닭 / 오리 요리,만원-2만원,2,,37.5556597,127.0807915
101,만석시래기코다리조림,서울특별시 광진구 군자로17길 42,해산물 요리,만원-2만원,1,,37.5569729,127.0774987
102,제주탐하리,서울특별시 광진구 천호대로101길 11 영진빌딩,고기 요리,만원-2만원,3,,37.559687,127.0746379
103,광어2마리,서울특별시 광진구 아차산로29길 71,해산물 요리,만원-2만원,4,,37.5438901,127.0695033
104,능동곱창,서울특별시 광진구 긴고랑로 12,고기 요리,만원-2만원,3,,37.5636734,127.0775338
105,가장맛있는족발,서울특별시 광진구 자양로18길 9,고기 요리,만원-2만원,2,,37.5375863,127.0840176
106,육일관,서울특별시 광진구 아차산로31길 10,고기 요리,만원-2만원,3,,37.5413805,127.0694824
107,노릇,서울특별시 광진구 능동로36길 36 1F,고기 요리,만원-2만원,3,,37.5556107,127.0809833
108,고치치,서울특별시 광진구 자양로18길 49 1F,고기 요리,만원-2만원,2,,37.5381681,127.0861932
109,빛나는청춘,서울특별시 광진구 아차산로 457,고기 요리,만원-2만원,1,,37.539571,127.09285
110,개미집투,서울특별시 광진구 능동로16길 60,해산물 요리,만원-2만원,3,,37.5451903,127.0762803
111,참곱창,서울특별시 광진구 면목로 182,고기 요리,만원-2만원,2,,37.5691495,127.0831546
112,대명소곱창,서울특별시 광진구 능동로 298,고기 요리,만원-2만원,6,,37.5562337,127.0792995
113,홍천화로숯불구이,서울특별시 광진구 천호대로110길 27,고기 요리,만원-2만원,2,,37.5559236,127.0797402
114,매복식당,서울특별시 광진구 아차산로57길 10-1,고기 요리,만원-2만원,2,,37.5389726,127.0883842
115,오늘도고기,서울특별시 광진구 아차산로55길 24,고기 요리,만원-2만원,1,,37.5383605,127.0865959
116,어울림,서울특별시 광진구 광장로1나길 10,탕 / 찌개 / 전골,만원-2만원,2,,37.5484352,127.1020031
117,전여친,서울특별시 광진구 군자로 177 1F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5564736,127.0778252
118,정선곤드레메밀집,서울특별시 광진구 능동로36길 186,한정식 / 백반 / 정통 한식,만원-2만원,6,,37.5523639,127.0882675
119,강변꼼장어,서울특별시 광진구 구의강변로 79,기타 한식,만원-2만원,1,,37.5378006,127.0933331
120,울돌목주먹고기,서울특별시 광진구 아차산로51길 28-5,고기 요리,만원-2만원,3,,37.5383418,127.0853447
121,혼식당,서울특별시 광진구 능동로13길 70 1F,닭 / 오리 요리,만원-2만원,3,,37.54481579999999,127.0692009
122,지리산정육식당,서울특별시 광진구 광나루로54길 38,고기 요리,만원-2만원,2,,37.5391992,127.0951176
123,돈수작,서울특별시 광진구 능동로36길 13,고기 요리,만원-2만원,2,,37.5562178,127.0799222
124,최고집풍천장어,서울특별시 광진구 아차산로51길 79,해산물 요리,만원-2만원,1,,37.5405899,127.0849992
125,교촌치킨,서울특별시 광진구 자양번영로 15,닭 / 오리 요리,만원-2만원,2,,37.5309909,127.0748092
126,정통집,서울특별시 광진구 동일로24길 95 1F,고기 요리,만원-2만원,5,,37.5424521,127.07032
127,소담촌,서울특별시 광진구 용마산로 10 대붕빌딩 3F,탕 / 찌개 / 전골,만원-2만원,3,,37.5545105,127.0888479
